x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
201,87,62,62,-39636.0,-1248.0,-39012,0,-624.0
201,86,62,62,-39388.0,-1248.0,-38764,0,-624.0
201,85,62,62,-39140.0,-1248.0,-38516,0,-624.0
201,84,62,62,-38892.0,-1248.0,-38268,0,-624.0
201,83,62,62,-38768.0,-1248.0,-38144,0,-624.0
200,83,62,62,-38768.0,-1248.0,-38144,0,-624.0
200,82,62,62,-38520.0,-1248.0,-37896,0,-624.0
200,81,62,62,-38272.0,-1248.0,-37648,0,-624.0
200,80,62,62,-38024.0,-1248.0,-37400,0,-624.0
200,79,62,62,-37776.0,-1248.0,-37152,0,-624.0
200,78,62,62,-37528.0,-1248.0,-36904,0,-624.0
200,77,62,62,-37156.0,-1248.0,-36532,0,-624.0
200,76,62,62,-36784.0,-1248.0,-36160,0,-624.0
200,75,62,62,-36536.0,-1248.0,-35912,0,-624.0
200,74,62,62,-36164.0,-1248.0,-35540,0,-624.0
200,73,62,62,-35792.0,-1248.0,-35168,0,-624.0
200,72,62,62,-35544.0,-1248.0,-34920,0,-624.0
200,71,62,62,-35172.0,-1248.0,-34548,0,-624.0
200,70,62,62,-34800.0,-1248.0,-34176,0,-624.0
200,69,62,62,-34428.0,-1248.0,-33804,0,-624.0
200,68,62,62,-34180.0,-1248.0,-33556,0,-624.0
200,67,62,62,-34056.0,-1248.0,-33432,0,-624.0
200,66,62,62,-34100.0,-1248.0,-33476,0,-624.0
200,65,62,62,-34100.0,-1248.0,-33476,0,-624.0
200,64,62,62,-34100.0,-1248.0,-33476,0,-624.0
200,63,62,62,-34100.0,-1248.0,-33476,0,-624.0
200,62,62,62,-33976.0,-1248.0,-33352,0,-624.0
200,62,62,62,-34100.0,-1248.0,-33476,0,-624.0
200,61,62,62,-34224.0,-1248.0,-33476,-124,-624.0
200,60,62,62,-34348.0,-1248.0,-33476,-248,-624.0
200,59,62,62,-34472.0,-1248.0,-33476,-372,-624.0
200,58,62,62,-34596.0,-1248.0,-33476,-496,-624.0
200,57,62,62,-34776.0,-1248.0,-33532,-620,-624.0
200,56,62,62,-34900.0,-1248.0,-33532,-744,-624.0
200,55,62,62,-35024.0,-1248.0,-33532,-868,-624.0
200,54,62,62,-35148.0,-1248.0,-33532,-992,-624.0
200,53,62,62,-35272.0,-1248.0,-33532,-1116,-624.0
200,52,62,62,-35396.0,-1248.0,-33532,-1240,-624.0
200,51,62,62,-35396.0,-1248.0,-33408,-1364,-624.0
200,50,62,62,-35520.0,-1248.0,-33408,-1488,-624.0
200,49,62,62,-35644.0,-1248.0,-33408,-1612,-624.0
200,149,63,63,-55496.0,-248.0,-55372,0,-124.0
200,148,63,63,-55496.0,-248.0,-55372,0,-124.0
200,147,63,63,-55496.0,-248.0,-55372,0,-124.0
200,146,63,63,-55496.0,-248.0,-55372,0,-124.0
200,145,63,63,-55496.0,-248.0,-55372,0,-124.0
200,144,63,63,-55496.0,-248.0,-55372,0,-124.0
200,143,63,63,-55496.0,-248.0,-55372,0,-124.0
200,142,63,63,-55496.0,-248.0,-55372,0,-124.0
200,141,63,63,-55496.0,-248.0,-55372,0,-124.0
200,140,63,63,-55320.0,-248.0,-55196,0,-124.0
200,139,63,63,-55320.0,-248.0,-55196,0,-124.0
200,138,63,63,-55320.0,-248.0,-55196,0,-124.0
200,137,63,63,-55320.0,-248.0,-55196,0,-124.0
200,136,63,63,-55320.0,-248.0,-55196,0,-124.0
200,135,63,63,-55320.0,-248.0,-55196,0,-124.0
200,134,63,63,-55320.0,-248.0,-55196,0,-124.0
200,133,63,63,-55320.0,-248.0,-55196,0,-124.0
200,132,63,63,-55320.0,-248.0,-55196,0,-124.0
200,131,63,63,-55194.0,-248.0,-55070,0,-124.0
200,130,63,63,-54942.0,-248.0,-54818,0,-124.0
200,129,63,63,-54690.0,-248.0,-54566,0,-124.0
200,128,63,63,-54438.0,-248.0,-54314,0,-124.0
200,127,63,63,-54186.0,-248.0,-54062,0,-124.0
200,126,63,63,-53934.0,-248.0,-53810,0,-124.0
200,125,63,63,-53682.0,-248.0,-53558,0,-124.0
200,124,63,63,-53430.0,-248.0,-53306,0,-124.0
200,123,63,63,-53178.0,-248.0,-53054,0,-124.0
200,122,63,63,-52926.0,-248.0,-52802,0,-124.0
200,121,63,63,-52674.0,-248.0,-52550,0,-124.0
200,120,63,63,-52548.0,-248.0,-52424,0,-124.0
200,119,63,63,-52296.0,-248.0,-52172,0,-124.0
200,118,63,63,-52044.0,-248.0,-51920,0,-124.0
200,117,63,63,-51918.0,-248.0,-51794,0,-124.0
200,116,63,63,-51918.0,-248.0,-51794,0,-124.0
200,115,63,63,-51666.0,-248.0,-51542,0,-124.0
200,114,63,63,-51414.0,-248.0,-51290,0,-124.0
200,113,63,63,-51162.0,-248.0,-51038,0,-124.0
200,112,63,63,-50910.0,-248.0,-50786,0,-124.0
200,112,63,62,-50352.0,-1248.0,-49976,0,-376.0
200,111,63,62,-49928.0,-1248.0,-49552,0,-376.0
200,110,63,62,-49928.0,-1248.0,-49552,0,-376.0
200,109,63,62,-49680.0,-1248.0,-49304,0,-376.0
200,108,63,62,-49432.0,-1248.0,-49056,0,-376.0
200,107,63,62,-49184.0,-1248.0,-48808,0,-376.0
200,106,63,62,-48936.0,-1248.0,-48560,0,-376.0
200,105,63,62,-48688.0,-1248.0,-48312,0,-376.0
200,106,63,62,-48688.0,-1248.0,-48312,0,-376.0
201,106,63,62,-48688.0,-1248.0,-48312,0,-376.0
201,105,63,62,-48440.0,-1248.0,-48064,0,-376.0
201,105,63,62,-48316.0,-1248.0,-47940,0,-376.0
201,104,63,62,-48068.0,-1248.0,-47692,0,-376.0
201,103,63,62,-47820.0,-1248.0,-47444,0,-376.0
201,102,63,62,-47572.0,-1248.0,-47196,0,-376.0
201,101,63,62,-47324.0,-1248.0,-46948,0,-376.0
201,100,63,62,-47076.0,-1248.0,-46700,0,-376.0
201,99,63,62,-46828.0,-1248.0,-46452,0,-376.0
201,98,63,62,-46580.0,-1248.0,-46204,0,-376.0
201,97,63,62,-46332.0,-1248.0,-45956,0,-376.0
201,96,63,62,-46084.0,-1248.0,-45708,0,-376.0
201,95,63,62,-45836.0,-1248.0,-45460,0,-376.0
201,94,63,62,-45588.0,-1248.0,-45212,0,-376.0
201,93,63,62,-45340.0,-1248.0,-44964,0,-376.0
201,92,63,62,-45092.0,-1248.0,-44716,0,-376.0
201,92,62,62,-44596.0,-1248.0,-43972,0,-624.0
201,91,62,62,-44348.0,-1248.0,-43724,0,-624.0
201,90,62,62,-44100.0,-1248.0,-43476,0,-624.0
201,89,62,62,-43852.0,-1248.0,-43228,0,-624.0
201,88,62,62,-43436.0,-1248.0,-42812,0,-624.0
201,87,62,62,-43188.0,-1248.0,-42564,0,-624.0
201,86,62,62,-43064.0,-1248.0,-42440,0,-624.0
201,85,62,62,-42816.0,-1248.0,-42192,0,-624.0
201,84,62,62,-42568.0,-1248.0,-41944,0,-624.0
201,83,62,62,-42320.0,-1248.0,-41696,0,-624.0
201,82,62,62,-42196.0,-1248.0,-41572,0,-624.0
201,81,62,62,-42120.0,-1248.0,-41496,0,-624.0
201,80,62,62,-41872.0,-1248.0,-41248,0,-624.0
201,79,62,62,-41624.0,-1248.0,-41000,0,-624.0
201,78,62,62,-41376.0,-1248.0,-40752,0,-624.0
201,77,62,62,-41128.0,-1248.0,-40504,0,-624.0
201,76,62,62,-40880.0,-1248.0,-40256,0,-624.0
201,75,62,62,-40632.0,-1248.0,-40008,0,-624.0
201,74,62,62,-40384.0,-1248.0,-39760,0,-624.0
201,74,62,63,-40532.0,-1248.0,-40156,0,-376.0
201,73,62,63,-40280.0,-1248.0,-39904,0,-376.0
201,72,62,63,-40028.0,-1248.0,-39652,0,-376.0
201,71,62,63,-39776.0,-1248.0,-39400,0,-376.0
201,70,62,63,-39650.0,-1248.0,-39274,0,-376.0
201,69,62,63,-39398.0,-1248.0,-39022,0,-376.0
201,68,62,63,-39146.0,-1248.0,-38770,0,-376.0
201,67,62,63,-39020.0,-1248.0,-38644,0,-376.0
201,66,62,63,-39020.0,-1248.0,-38644,0,-376.0
201,65,62,63,-39020.0,-1248.0,-38644,0,-376.0
201,65,61,63,-38768.0,-1744.0,-38140,0,-628.0
201,64,61,63,-38768.0,-1744.0,-38140,0,-628.0
202,64,61,63,-38768.0,-1744.0,-38140,0,-628.0
202,63,61,63,-38768.0,-1744.0,-38140,0,-628.0
202,62,61,63,-38768.0,-1744.0,-38140,0,-628.0
202,61,61,63,-38768.0,-1744.0,-38140,0,-628.0
202,60,61,63,-38894.0,-1744.0,-38140,-126,-628.0
202,59,61,63,-39020.0,-1744.0,-38140,-252,-628.0
202,58,61,63,-39146.0,-1744.0,-38140,-378,-628.0
202,57,61,63,-39272.0,-1744.0,-38140,-504,-628.0
202,56,61,63,-39398.0,-1744.0,-38140,-630,-628.0
202,55,61,63,-39524.0,-1744.0,-38140,-756,-628.0
202,54,61,63,-39650.0,-1744.0,-38140,-882,-628.0
202,53,61,63,-39776.0,-1744.0,-38140,-1008,-628.0
202,52,61,63,-39730.0,-1744.0,-37968,-1134,-628.0
202,51,61,63,-39856.0,-1744.0,-37968,-1260,-628.0
202,50,61,63,-39982.0,-1744.0,-37968,-1386,-628.0
202,49,61,63,-40108.0,-1744.0,-37968,-1512,-628.0
202,48,61,63,-40234.0,-1744.0,-37968,-1638,-628.0
202,48,60,63,-39856.0,-2240.0,-37464,-1512,-880.0
200,149,63,63,-55496.0,-248.0,-55372,0,-124.0
200,148,63,63,-55496.0,-248.0,-55372,0,-124.0
200,147,63,63,-55496.0,-248.0,-55372,0,-124.0
200,147,64,63,-56256.0,-256.0,-56128,0,-128.0
200,146,64,63,-56256.0,-256.0,-56128,0,-128.0
200,146,65,63,-57264.0,-256.0,-56884,0,-380.0
200,146,64,63,-56256.0,-256.0,-56128,0,-128.0
200,146,65,63,-57264.0,-256.0,-56884,0,-380.0
200,146,66,63,-58272.0,-256.0,-57640,0,-632.0
200,146,67,63,-59280.0,-760.0,-58396,0,-884.0
200,145,67,63,-59280.0,-760.0,-58396,0,-884.0
200,145,68,63,-60464.0,-1264.0,-59328,0,-1136.0
200,145,69,63,-61472.0,-1264.0,-60084,0,-1388.0
200,145,70,63,-62480.0,-1264.0,-60840,0,-1640.0
200,145,71,63,-63488.0,-1768.0,-61596,0,-1892.0
200,145,72,63,-64370.0,-2272.0,-62226,0,-2144.0
200,145,73,63,-65126.0,-2272.0,-62730,0,-2396.0
200,145,73,62,-63840.0,-1728.0,-61736,0,-2104.0
200,145,74,62,-64584.0,-1728.0,-62232,0,-2352.0
200,145,75,62,-65328.0,-1728.0,-62728,0,-2600.0
200,145,76,62,-66128.0,-1728.0,-63280,0,-2848.0
200,145,77,62,-66624.0,-2224.0,-63528,0,-3096.0
200,145,78,62,-67120.0,-2720.0,-63776,0,-3344.0
200,145,79,62,-67616.0,-2720.0,-64024,0,-3592.0
200,145,80,62,-67988.0,-2720.0,-64148,0,-3840.0
200,145,81,62,-68236.0,-3216.0,-64148,0,-4088.0
200,145,82,62,-68236.0,-3712.0,-63900,0,-4336.0
200,145,83,62,-68236.0,-3712.0,-63652,0,-4584.0
200,145,84,62,-68236.0,-3712.0,-63404,0,-4832.0
200,145,85,62,-68236.0,-3712.0,-63156,0,-5080.0
200,145,86,62,-68236.0,-4208.0,-62908,0,-5328.0
200,145,87,62,-68236.0,-4704.0,-62660,0,-5576.0
200,145,88,62,-68236.0,-4704.0,-62412,0,-5824.0
200,145,89,62,-68484.0,-4704.0,-62412,0,-6072.0
200,145,90,62,-68484.0,-4704.0,-62164,0,-6320.0
200,145,91,62,-68484.0,-5200.0,-61916,0,-6568.0
200,145,92,62,-68980.0,-5696.0,-62164,0,-6816.0
200,145,93,62,-68980.0,-5696.0,-61916,0,-7064.0
200,145,94,62,-69228.0,-5696.0,-61916,0,-7312.0
200,145,95,62,-69228.0,-5696.0,-61668,0,-7560.0
200,145,96,62,-69228.0,-6192.0,-61420,0,-7808.0
200,145,97,62,-69228.0,-6688.0,-61172,0,-8056.0
200,145,98,62,-69228.0,-6688.0,-60924,0,-8304.0
200,146,98,62,-68484.0,-6688.0,-60180,0,-8304.0
200,146,99,62,-68484.0,-6688.0,-59932,0,-8552.0
200,146,100,62,-68484.0,-6688.0,-59684,0,-8800.0
200,146,101,62,-68484.0,-7184.0,-59436,0,-9048.0
200,146,102,62,-68484.0,-7680.0,-59188,0,-9296.0
200,146,103,62,-68484.0,-7680.0,-58940,0,-9544.0
200,146,104,62,-68484.0,-7680.0,-58692,0,-9792.0
200,146,105,62,-68732.0,-7680.0,-58692,0,-10040.0
200,146,106,62,-68856.0,-8176.0,-58568,0,-10288.0
200,146,107,62,-68856.0,-8672.0,-58320,0,-10536.0
200,146,108,62,-69104.0,-8672.0,-58320,0,-10784.0
200,146,109,62,-69104.0,-8672.0,-58072,0,-11032.0
200,146,110,62,-69352.0,-8672.0,-58072,0,-11280.0
199,146,110,62,-68980.0,-8672.0,-57700,0,-11280.0
199,146,111,62,-68980.0,-9168.0,-57452,0,-11528.0
199,146,112,62,-69104.0,-9664.0,-57328,0,-11776.0
199,146,113,62,-69104.0,-9664.0,-57080,0,-12024.0
199,146,114,62,-69104.0,-9664.0,-56832,0,-12272.0
199,146,115,62,-69104.0,-9664.0,-56584,0,-12520.0
199,146,116,62,-69600.0,-10160.0,-56832,0,-12768.0
199,146,117,62,-69600.0,-10160.0,-56584,0,-13016.0
199,147,117,62,-68856.0,-10160.0,-55840,0,-13016.0
199,147,118,62,-68856.0,-10656.0,-55592,0,-13264.0
199,147,119,62,-68856.0,-10656.0,-55344,0,-13512.0
199,148,119,62,-68112.0,-10656.0,-54600,0,-13512.0
199,148,120,62,-68112.0,-10656.0,-54352,0,-13760.0
199,148,121,62,-68112.0,-10656.0,-54104,0,-14008.0
199,148,122,62,-68112.0,-11152.0,-53856,0,-14256.0
199,148,123,62,-68112.0,-11648.0,-53608,0,-14504.0
199,148,124,62,-68236.0,-11648.0,-53484,0,-14752.0
199,148,125,62,-68236.0,-11648.0,-53236,0,-15000.0
199,148,125,61,-66520.0,-10944.0,-52020,0,-14500.0
199,148,126,61,-66520.0,-10944.0,-51776,0,-14744.0
199,148,127,61,-66520.0,-10944.0,-51532,0,-14988.0
199,148,128,61,-66520.0,-10944.0,-51288,0,-15232.0
199,148,129,61,-66520.0,-10944.0,-51044,0,-15476.0
199,148,130,61,-66520.0,-11432.0,-50800,0,-15720.0
199,148,131,61,-66520.0,-11920.0,-50556,0,-15964.0
199,148,132,61,-66706.0,-11920.0,-50498,0,-16208.0
199,148,133,61,-66706.0,-11920.0,-50254,0,-16452.0
199,148,134,61,-66706.0,-11920.0,-50010,0,-16696.0
199,148,135,61,-66706.0,-11920.0,-49766,0,-16940.0
199,148,136,61,-66706.0,-12408.0,-49522,0,-17184.0
199,148,137,61,-66706.0,-12896.0,-49278,0,-17428.0
199,148,138,61,-66828.0,-12896.0,-49156,0,-17672.0
199,148,139,61,-66828.0,-12896.0,-48912,0,-17916.0
199,147,139,61,-66584.0,-12896.0,-48668,0,-17916.0
199,147,140,61,-66584.0,-12896.0,-48424,0,-18160.0
199,147,141,61,-66584.0,-12896.0,-48180,0,-18404.0
199,147,142,61,-67252.0,-13384.0,-48604,0,-18648.0
199,147,143,61,-67072.0,-13872.0,-48180,0,-18892.0
199,147,144,61,-67316.0,-13872.0,-48180,0,-19136.0
199,147,145,61,-67316.0,-13872.0,-47936,0,-19380.0
199,147,146,61,-67316.0,-13872.0,-47692,0,-19624.0
199,147,147,61,-67316.0,-13872.0,-47448,0,-19868.0
199,147,148,61,-67438.0,-14360.0,-47204,-122,-20112.0
199,147,149,61,-67682.0,-14848.0,-47082,-244,-20356.0
199,147,150,61,-68048.0,-14848.0,-47082,-366,-20600.0
199,147,151,61,-68536.0,-14848.0,-47204,-488,-20844.0
199,147,152,61,-69146.0,-14848.0,-47448,-610,-21088.0
199,147,153,61,-69268.0,-14848.0,-47204,-732,-21332.0
199,147,154,61,-69512.0,-15336.0,-46960,-976,-21576.0
199,147,155,61,-69756.0,-15336.0,-46716,-1220,-21820.0
199,147,156,61,-70000.0,-15824.0,-46472,-1464,-22064.0
199,147,157,61,-70488.0,-15824.0,-46472,-1708,-22308.0
199,147,158,61,-70732.0,-15824.0,-46228,-1952,-22552.0
199,147,159,61,-70976.0,-15824.0,-45984,-2196,-22796.0
199,147,160,61,-71342.0,-16312.0,-45862,-2440,-23040.0
199,147,161,61,-71586.0,-16312.0,-45618,-2684,-23284.0
199,147,162,61,-71654.0,-16800.0,-45198,-2928,-23528.0
199,146,162,61,-71654.0,-16800.0,-45198,-2928,-23528.0
199,146,163,61,-71898.0,-16800.0,-44954,-3172,-23772.0
199,146,164,61,-72210.0,-16800.0,-44778,-3416,-24016.0
199,146,165,61,-72278.0,-16800.0,-44358,-3660,-24260.0
200,150,64,63,-56256.0,-256.0,-56128,0,-128.0
200,150,65,63,-57264.0,-256.0,-56884,0,-380.0
200,150,66,63,-58272.0,-256.0,-57640,0,-632.0
200,150,67,63,-59280.0,-760.0,-58396,0,-884.0
200,150,68,63,-60288.0,-1264.0,-59152,0,-1136.0
200,150,69,63,-61296.0,-1264.0,-59908,0,-1388.0
200,150,70,63,-62304.0,-1264.0,-60664,0,-1640.0
200,150,71,63,-63312.0,-1768.0,-61420,0,-1892.0
200,150,72,63,-64068.0,-2272.0,-61924,0,-2144.0
200,150,73,63,-64824.0,-2272.0,-62428,0,-2396.0
200,150,74,63,-65580.0,-2272.0,-62932,0,-2648.0
200,150,75,63,-66336.0,-2272.0,-63436,0,-2900.0
200,150,76,63,-67092.0,-2776.0,-63940,0,-3152.0
200,150,75,63,-66084.0,-2272.0,-63184,0,-2900.0
200,150,76,63,-66840.0,-2776.0,-63688,0,-3152.0
200,150,77,63,-67344.0,-3280.0,-63940,0,-3404.0
200,150,78,63,-68100.0,-3280.0,-64444,0,-3656.0
200,150,79,63,-68604.0,-3280.0,-64696,0,-3908.0
200,150,80,63,-69108.0,-3784.0,-64948,0,-4160.0
200,150,81,63,-69360.0,-4288.0,-64948,0,-4412.0
200,150,82,63,-69612.0,-4288.0,-64948,0,-4664.0
200,150,83,63,-69612.0,-4288.0,-64696,0,-4916.0
200,150,84,63,-69612.0,-4288.0,-64444,0,-5168.0
200,150,85,63,-69788.0,-4792.0,-64368,0,-5420.0
200,150,86,63,-69788.0,-5296.0,-64116,0,-5672.0
200,150,87,63,-69788.0,-5296.0,-63864,0,-5924.0
200,150,88,63,-69914.0,-5296.0,-63738,0,-6176.0
200,150,89,63,-69914.0,-5800.0,-63486,0,-6428.0
200,150,90,63,-70166.0,-6304.0,-63486,0,-6680.0
200,150,91,63,-70292.0,-6304.0,-63360,0,-6932.0
200,149,91,63,-70166.0,-6304.0,-63234,0,-6932.0
200,149,92,63,-70342.0,-6304.0,-63158,0,-7184.0
200,149,93,63,-70342.0,-6304.0,-62906,0,-7436.0
200,149,94,63,-70342.0,-6808.0,-62654,0,-7688.0
200,149,95,63,-70342.0,-7312.0,-62402,0,-7940.0
200,149,96,63,-70342.0,-7312.0,-62150,0,-8192.0
200,149,97,63,-70342.0,-7312.0,-61898,0,-8444.0
200,149,98,63,-70594.0,-7312.0,-61898,0,-8696.0
200,149,99,63,-70594.0,-7816.0,-61646,0,-8948.0
200,149,100,63,-70594.0,-8320.0,-61394,0,-9200.0
200,149,101,63,-70594.0,-8320.0,-61142,0,-9452.0
200,149,102,63,-70846.0,-8320.0,-61142,0,-9704.0
200,149,103,63,-70972.0,-8320.0,-61016,0,-9956.0
200,149,104,63,-70796.0,-8824.0,-60588,0,-10208.0
200,149,105,63,-70796.0,-9328.0,-60336,0,-10460.0
200,149,106,63,-70972.0,-9328.0,-60260,0,-10712.0
200,149,107,63,-70972.0,-9328.0,-60008,0,-10964.0
200,149,108,63,-70972.0,-9328.0,-59756,0,-11216.0
200,149,109,63,-70972.0,-9832.0,-59504,0,-11468.0
200,149,110,63,-70972.0,-9832.0,-59252,0,-11720.0
200,149,111,63,-70972.0,-10336.0,-59000,0,-11972.0
200,149,112,63,-70972.0,-10336.0,-58748,0,-12224.0
200,149,113,63,-70972.0,-10336.0,-58496,0,-12476.0
200,149,114,63,-70972.0,-10336.0,-58244,0,-12728.0
200,149,115,63,-70796.0,-10840.0,-57816,0,-12980.0
200,149,116,63,-70796.0,-11344.0,-57564,0,-13232.0
200,149,117,63,-70796.0,-11344.0,-57312,0,-13484.0
200,149,118,63,-70796.0,-11344.0,-57060,0,-13736.0
200,149,119,63,-70796.0,-11344.0,-56808,0,-13988.0
200,149,120,63,-70796.0,-11848.0,-56556,0,-14240.0
200,149,121,63,-70796.0,-12352.0,-56304,0,-14492.0
200,149,122,63,-70796.0,-12352.0,-56052,0,-14744.0
201,149,122,63,-70544.0,-12352.0,-55800,0,-14744.0
201,149,123,63,-70368.0,-12352.0,-55372,0,-14996.0
201,149,124,63,-70368.0,-12352.0,-55120,0,-15248.0
201,149,125,63,-70368.0,-12352.0,-54868,0,-15500.0
201,149,126,63,-70368.0,-12856.0,-54616,0,-15752.0
201,149,127,63,-70368.0,-13360.0,-54364,0,-16004.0
201,149,128,63,-70368.0,-13360.0,-54112,0,-16256.0
201,149,129,63,-70368.0,-13360.0,-53860,0,-16508.0
201,149,130,63,-70368.0,-13360.0,-53608,0,-16760.0
201,149,131,63,-70368.0,-13864.0,-53356,0,-17012.0
201,149,132,63,-70368.0,-13864.0,-53104,0,-17264.0
202,149,132,63,-70116.0,-13864.0,-52852,0,-17264.0
202,149,133,63,-70116.0,-14368.0,-52600,0,-17516.0
202,149,133,62,-68624.0,-13136.0,-51640,0,-16984.0
202,149,134,62,-68624.0,-13136.0,-51392,0,-17232.0
202,149,135,62,-68996.0,-13632.0,-51516,0,-17480.0
202,149,136,62,-68996.0,-13632.0,-51268,0,-17728.0
202,149,137,62,-69120.0,-13632.0,-51144,0,-17976.0
202,149,138,62,-69120.0,-13632.0,-50896,0,-18224.0
202,149,138,63,-69864.0,-14872.0,-51088,0,-18776.0
202,149,139,63,-69864.0,-15376.0,-50836,0,-19028.0
202,149,140,63,-69864.0,-15376.0,-50584,0,-19280.0
202,149,141,63,-69864.0,-15376.0,-50332,0,-19532.0
202,149,142,63,-69864.0,-15376.0,-50080,0,-19784.0
202,149,143,63,-69864.0,-15880.0,-49828,0,-20036.0
202,149,144,63,-69864.0,-15880.0,-49576,0,-20288.0
202,149,145,63,-69864.0,-16384.0,-49324,0,-20540.0
202,149,146,63,-70116.0,-16384.0,-49324,0,-20792.0
202,149,147,63,-70368.0,-16384.0,-49324,0,-21044.0
202,149,148,63,-70368.0,-16384.0,-49072,0,-21296.0
202,149,149,63,-70368.0,-16888.0,-48820,0,-21548.0
202,149,150,63,-70746.0,-16888.0,-48820,-126,-21800.0
202,149,151,63,-70872.0,-17392.0,-48568,-252,-22052.0
202,149,152,63,-71124.0,-17392.0,-48316,-504,-22304.0
202,149,153,63,-71376.0,-17392.0,-48064,-756,-22556.0
202,149,154,63,-71628.0,-17392.0,-47812,-1008,-22808.0
202,149,155,63,-71880.0,-17896.0,-47560,-1260,-23060.0
202,149,156,63,-72258.0,-17896.0,-47434,-1512,-23312.0
202,149,157,63,-72510.0,-18400.0,-47182,-1764,-23564.0
202,149,158,63,-72888.0,-18400.0,-47056,-2016,-23816.0
202,149,159,63,-73140.0,-18400.0,-46804,-2268,-24068.0
202,149,160,63,-73392.0,-18400.0,-46552,-2520,-24320.0
202,149,161,63,-73644.0,-18400.0,-46300,-2772,-24572.0
200,150,64,63,-56256.0,-256.0,-56128,0,-128.0
200,150,65,63,-57264.0,-256.0,-56884,0,-380.0
200,150,66,63,-58448.0,-256.0,-57816,0,-632.0
200,150,67,63,-59456.0,-760.0,-58572,0,-884.0
200,149,67,63,-59456.0,-760.0,-58572,0,-884.0
200,149,68,63,-60288.0,-1264.0,-59152,0,-1136.0
200,149,69,63,-61120.0,-1264.0,-59732,0,-1388.0
200,149,70,63,-62128.0,-1264.0,-60488,0,-1640.0
200,149,71,63,-63010.0,-1768.0,-61118,0,-1892.0
200,149,72,63,-63766.0,-2272.0,-61622,0,-2144.0
200,149,73,63,-64522.0,-2272.0,-62126,0,-2396.0
200,149,74,63,-65278.0,-2272.0,-62630,0,-2648.0
200,149,75,63,-66034.0,-2272.0,-63134,0,-2900.0
200,149,76,63,-66790.0,-2776.0,-63638,0,-3152.0
200,149,77,63,-67546.0,-3280.0,-64142,0,-3404.0
200,149,78,63,-68176.0,-3280.0,-64520,0,-3656.0
200,149,79,63,-68680.0,-3280.0,-64772,0,-3908.0
199,149,79,63,-68428.0,-3280.0,-64520,0,-3908.0
199,149,80,63,-68932.0,-3784.0,-64772,0,-4160.0
199,149,81,63,-69562.0,-4288.0,-65150,0,-4412.0
199,149,82,63,-69940.0,-4288.0,-65276,0,-4664.0
199,149,83,63,-70066.0,-4288.0,-65150,0,-4916.0
199,149,84,63,-70318.0,-4288.0,-65150,0,-5168.0
199,149,85,63,-70570.0,-4792.0,-65150,0,-5420.0
198,149,85,63,-70066.0,-4792.0,-64646,0,-5420.0
198,149,86,63,-69894.0,-5296.0,-64222,0,-5672.0
198,149,87,63,-69894.0,-5296.0,-63970,0,-5924.0
198,149,88,63,-69894.0,-5296.0,-63718,0,-6176.0
198,149,88,64,-70628.0,-6400.0,-64100,0,-6528.0
198,149,89,64,-70628.0,-6912.0,-63844,0,-6784.0
198,149,90,64,-70628.0,-6912.0,-63588,0,-7040.0
198,149,91,64,-71012.0,-6912.0,-63716,0,-7296.0
198,149,92,64,-71140.0,-6912.0,-63588,0,-7552.0
198,149,93,64,-71140.0,-7424.0,-63332,0,-7808.0
198,149,94,64,-71140.0,-7936.0,-63076,0,-8064.0
197,149,94,64,-70628.0,-7936.0,-62564,0,-8064.0
197,149,95,64,-70628.0,-7936.0,-62308,0,-8320.0
197,149,96,64,-70456.0,-7936.0,-61880,0,-8576.0
197,149,97,64,-70456.0,-8448.0,-61624,0,-8832.0
197,149,98,64,-70584.0,-8448.0,-61496,0,-9088.0
197,149,99,64,-70584.0,-8960.0,-61240,0,-9344.0
197,149,100,64,-70840.0,-8960.0,-61240,0,-9600.0
197,149,101,64,-70840.0,-8960.0,-60984,0,-9856.0
197,149,102,64,-70840.0,-9472.0,-60728,0,-10112.0
197,150,102,64,-70328.0,-9472.0,-60216,0,-10112.0
197,150,103,64,-70328.0,-9472.0,-59960,0,-10368.0
197,150,104,64,-70584.0,-9984.0,-59960,0,-10624.0
197,150,105,64,-70584.0,-9984.0,-59704,0,-10880.0
197,150,106,64,-70584.0,-9984.0,-59448,0,-11136.0
197,150,107,64,-70840.0,-10496.0,-59448,0,-11392.0
197,150,108,64,-70840.0,-10496.0,-59192,0,-11648.0
197,150,109,64,-70840.0,-11008.0,-58936,0,-11904.0
197,150,110,64,-70840.0,-11008.0,-58680,0,-12160.0
197,150,111,64,-70840.0,-11008.0,-58424,0,-12416.0
197,151,111,64,-70328.0,-11008.0,-57912,0,-12416.0
197,151,112,64,-70328.0,-11008.0,-57656,0,-12672.0
197,151,113,64,-70328.0,-11520.0,-57400,0,-12928.0
197,151,114,64,-70328.0,-12032.0,-57144,0,-13184.0
197,151,114,63,-68588.0,-10336.0,-55860,0,-12728.0
197,151,115,63,-68588.0,-10840.0,-55608,0,-12980.0
197,151,116,63,-68588.0,-11344.0,-55356,0,-13232.0
197,151,117,63,-68840.0,-11344.0,-55356,0,-13484.0
197,151,118,63,-68840.0,-11344.0,-55104,0,-13736.0
197,151,119,63,-68840.0,-11344.0,-54852,0,-13988.0
197,150,119,63,-68840.0,-11344.0,-54852,0,-13988.0
