x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
200,146,101,101,-75960.0,-1608.0,-73548,0,-804.0
200,146,102,101,-77848.0,-2416.0,-74224,0,-1208.0
200,146,103,101,-78568.0,-2416.0,-74540,0,-1612.0
200,146,103,101,-78704.0,-2416.0,-74676,0,-1612.0
200,146,104,101,-79424.0,-2416.0,-74992,0,-2016.0
200,146,105,101,-80636.0,-3224.0,-74992,0,-2420.0
200,146,106,101,-82028.0,-4032.0,-75172,0,-2824.0
200,146,107,101,-82164.0,-4032.0,-74904,0,-3228.0
200,146,108,101,-82568.0,-4032.0,-74904,0,-3632.0
200,146,109,101,-83780.0,-4840.0,-74904,0,-4036.0
200,146,110,101,-84992.0,-5648.0,-74904,0,-4440.0
200,147,110,101,-85770.0,-5648.0,-75682,0,-4440.0
200,147,111,101,-86442.0,-5648.0,-75950,0,-4844.0
200,147,112,101,-87114.0,-5648.0,-76218,0,-5248.0
200,147,113,101,-88594.0,-6456.0,-76486,0,-5652.0
200,147,114,101,-89988.0,-7264.0,-76668,0,-6056.0
200,147,115,101,-90842.0,-7264.0,-77118,0,-6460.0
200,147,116,101,-91428.0,-7264.0,-77300,0,-6864.0
200,147,117,101,-92014.0,-7264.0,-77482,0,-7268.0
200,147,118,101,-93408.0,-8072.0,-77664,0,-7672.0
200,147,119,101,-94802.0,-8880.0,-77846,0,-8076.0
200,147,120,101,-95720.0,-8880.0,-78360,0,-8480.0
200,147,121,101,-96306.0,-8880.0,-78542,0,-8884.0
200,147,122,101,-97952.0,-9688.0,-78976,0,-9288.0
200,147,123,101,-99598.0,-10496.0,-79410,0,-9692.0
200,147,124,101,-100436.0,-10496.0,-79844,0,-10096.0
200,147,125,101,-101274.0,-10496.0,-80278,0,-10500.0
200,147,125,100,-100130.0,-9600.0,-80530,0,-10000.0
200,147,126,100,-100964.0,-9600.0,-80964,0,-10400.0
200,148,126,100,-101216.0,-9600.0,-81216,0,-10400.0
200,149,126,100,-101468.0,-9600.0,-81468,0,-10400.0
200,150,126,100,-101720.0,-9600.0,-81720,0,-10400.0
200,151,126,100,-102152.0,-9600.0,-82152,0,-10400.0
200,152,126,100,-102072.0,-9600.0,-82072,0,-10400.0
200,153,126,100,-101960.0,-9600.0,-81960,0,-10400.0
200,154,126,100,-101848.0,-9600.0,-81848,0,-10400.0
200,155,126,100,-101736.0,-9600.0,-81736,0,-10400.0
200,156,126,100,-101372.0,-9600.0,-81372,0,-10400.0
200,156,126,101,-103200.0,-11304.0,-80992,0,-10904.0
201,156,126,101,-102820.0,-11304.0,-80612,0,-10904.0
202,156,126,101,-102804.0,-11304.0,-80596,0,-10904.0
202,156,126,100,-100580.0,-9600.0,-80580,0,-10400.0
201,156,126,100,-100500.0,-9600.0,-80500,0,-10400.0
201,156,126,99,-98776.0,-8704.0,-80176,0,-9896.0
201,156,126,98,-96248.0,-7024.0,-79832,0,-9392.0
201,156,126,97,-93736.0,-5360.0,-79488,0,-8888.0
202,156,126,97,-93356.0,-5360.0,-79108,0,-8888.0
203,156,126,97,-93612.0,-5360.0,-79364,0,-8888.0
204,156,126,97,-93604.0,-5360.0,-79356,0,-8888.0
205,156,126,97,-93596.0,-5360.0,-79348,0,-8888.0
206,156,126,97,-93332.0,-5360.0,-79084,0,-8888.0
207,156,126,97,-93068.0,-5360.0,-78820,0,-8888.0
208,156,126,97,-92780.0,-5360.0,-78532,0,-8888.0
207,156,126,97,-92520.0,-5360.0,-78272,0,-8888.0
208,156,126,97,-91928.0,-5360.0,-77680,0,-8888.0
209,156,126,97,-91596.0,-5360.0,-77348,0,-8888.0
209,156,126,96,-89880.0,-4480.0,-77016,0,-8384.0
210,156,126,96,-90212.0,-4480.0,-77348,0,-8384.0
211,156,126,96,-89880.0,-4480.0,-77016,0,-8384.0
212,156,126,96,-89548.0,-4480.0,-76684,0,-8384.0
213,156,126,96,-89548.0,-4480.0,-76684,0,-8384.0
214,156,126,96,-89216.0,-4480.0,-76352,0,-8384.0
215,156,126,96,-88936.0,-4480.0,-76072,0,-8384.0
216,156,126,96,-88936.0,-4480.0,-76072,0,-8384.0
217,156,126,96,-88936.0,-4480.0,-76072,0,-8384.0
218,156,126,96,-88770.0,-4480.0,-75906,0,-8384.0
219,156,126,96,-88470.0,-4480.0,-75606,0,-8384.0
219,155,126,96,-88304.0,-4480.0,-75440,0,-8384.0
220,155,126,96,-87704.0,-4480.0,-74840,0,-8384.0
221,155,126,96,-87104.0,-4480.0,-74240,0,-8384.0
222,155,126,96,-86804.0,-4480.0,-73940,0,-8384.0
223,155,126,96,-86204.0,-4480.0,-73340,0,-8384.0
224,155,126,96,-85604.0,-4480.0,-72740,0,-8384.0
225,155,126,96,-85004.0,-4480.0,-72140,0,-8384.0
226,155,126,96,-84404.0,-4480.0,-71540,0,-8384.0
226,155,125,96,-83586.0,-4480.0,-71106,0,-8000.0
226,155,125,96,-83152.0,-4480.0,-70672,0,-8000.0
226,155,124,96,-81822.0,-3712.0,-70494,0,-7616.0
226,155,123,96,-80492.0,-2944.0,-70316,0,-7232.0
226,155,122,96,-79584.0,-2944.0,-69792,0,-6848.0
226,155,121,96,-78664.0,-2944.0,-69256,0,-6464.0
226,155,120,96,-78040.0,-2944.0,-69016,0,-6080.0
226,155,119,96,-77540.0,-2176.0,-69668,0,-5696.0
226,155,118,96,-76648.0,-1408.0,-69928,0,-5312.0
226,155,117,96,-76524.0,-1408.0,-70188,0,-4928.0
226,155,116,96,-76148.0,-1408.0,-70196,0,-4544.0
226,155,116,95,-74556.0,-200.0,-70276,0,-4080.0
226,155,116,94,-76136.0,-1792.0,-70728,0,-3616.0
226,155,116,93,-77032.0,-2624.0,-71256,0,-3152.0
227,155,116,93,-77498.0,-2624.0,-71722,0,-3152.0
227,155,116,92,-78324.0,-3456.0,-72180,0,-2688.0
227,155,116,91,-80598.0,-5744.0,-72630,0,-2224.0
227,155,116,90,-81258.0,-6560.0,-72938,0,-1760.0
227,155,116,89,-81646.0,-7376.0,-72974,0,-1296.0
227,155,116,88,-83000.0,-8896.0,-73272,0,-832.0
227,155,116,87,-84332.0,-10400.0,-73564,0,-368.0
227,155,116,86,-85146.0,-11200.0,-73850,0,-96.0
227,155,116,85,-86690.0,-12000.0,-74130,0,-560.0
227,155,116,84,-89170.0,-14144.0,-74002,0,-1024.0
227,155,116,83,-90982.0,-14928.0,-74566,0,-1488.0
227,155,116,82,-92138.0,-15712.0,-74474,0,-1952.0
228,155,116,82,-92692.0,-15712.0,-75028,0,-1952.0
228,155,116,81,-95206.0,-17144.0,-75646,0,-2416.0
228,155,116,80,-97700.0,-18560.0,-76260,0,-2880.0
228,154,116,80,-97522.0,-18560.0,-76082,0,-2880.0
228,154,116,79,-99358.0,-19328.0,-76686,0,-3344.0
228,154,116,78,-101304.0,-20720.0,-76776,0,-3808.0
228,154,116,79,-99954.0,-19328.0,-77282,0,-3344.0
228,154,116,80,-99518.0,-18560.0,-78078,0,-2880.0
228,154,116,81,-98374.0,-17144.0,-78814,0,-2416.0
228,154,116,82,-97280.0,-15712.0,-79616,0,-1952.0
228,155,116,82,-97728.0,-15712.0,-80064,0,-1952.0
228,155,116,83,-97286.0,-14928.0,-80870,0,-1488.0
228,155,116,84,-96846.0,-14144.0,-81678,0,-1024.0
228,155,116,85,-95048.0,-12000.0,-82488,0,-560.0
228,155,116,86,-94948.0,-11200.0,-83652,0,-96.0
228,155,116,87,-94896.0,-10400.0,-84128,0,-368.0
228,155,116,88,-94874.0,-8896.0,-85146,0,-832.0
228,155,116,89,-94638.0,-7376.0,-85966,0,-1296.0
228,155,116,90,-94480.0,-6560.0,-86160,0,-1760.0
228,155,116,91,-94948.0,-5744.0,-86980,0,-2224.0
228,155,116,92,-93946.0,-3456.0,-87802,0,-2688.0
228,155,116,93,-94402.0,-2624.0,-88626,0,-3152.0
228,155,116,94,-94860.0,-1792.0,-89452,0,-3616.0
228,155,116,95,-94362.0,-200.0,-90082,0,-4080.0
228,155,116,96,-96542.0,-1408.0,-90590,0,-4544.0
228,155,116,97,-98066.0,-2256.0,-90802,0,-5008.0
228,155,116,98,-99942.0,-3104.0,-91366,0,-5472.0
228,155,116,99,-102258.0,-4744.0,-91578,0,-5936.0
228,155,116,100,-104590.0,-6400.0,-91790,0,-6400.0
228,155,116,101,-106130.0,-7264.0,-92002,0,-6864.0
228,155,116,102,-108486.0,-8944.0,-92214,0,-7328.0
228,155,116,103,-110538.0,-10640.0,-92106,0,-7792.0
228,155,116,104,-112096.0,-11520.0,-92320,0,-8256.0
228,155,116,105,-113354.0,-12400.0,-92234,0,-8720.0
228,155,116,106,-115636.0,-14128.0,-92324,0,-9184.0
228,155,116,107,-117758.0,-15872.0,-92238,0,-9648.0
228,155,116,108,-119728.0,-16768.0,-92848,0,-10112.0
228,155,117,108,-120064.0,-16768.0,-92752,0,-10544.0
228,155,117,109,-122216.0,-18536.0,-92668,0,-11012.0
228,155,117,110,-124384.0,-20320.0,-92584,0,-11480.0
228,155,117,111,-125856.0,-21232.0,-92676,0,-11948.0
228,155,118,111,-126236.0,-21232.0,-92612,0,-12392.0
228,155,118,112,-128438.0,-23040.0,-92534,0,-12864.0
228,155,118,113,-130656.0,-24864.0,-92456,0,-13336.0
228,155,118,114,-131978.0,-25792.0,-92378,0,-13808.0
228,155,118,115,-133300.0,-26720.0,-92300,0,-14280.0
228,155,118,116,-135550.0,-28576.0,-92222,0,-14752.0
228,155,118,117,-137816.0,-30448.0,-92144,0,-15224.0
228,155,118,118,-139154.0,-31392.0,-92066,0,-15696.0
228,155,118,119,-139548.0,-31392.0,-91988,0,-16168.0
228,155,118,120,-140886.0,-32336.0,-91910,0,-16640.0
228,155,118,121,-142280.0,-33280.0,-91888,0,-17112.0
228,155,118,122,-142730.0,-33280.0,-91866,0,-17584.0
228,155,118,123,-142786.0,-33280.0,-91450,0,-18056.0
228,155,118,124,-143786.0,-34224.0,-91034,0,-18528.0
228,155,118,125,-144786.0,-35168.0,-90618,0,-19000.0
228,156,118,125,-144798.0,-35168.0,-90630,0,-19000.0
228,157,118,125,-144396.0,-35168.0,-90228,0,-19000.0
228,158,118,125,-143992.0,-35168.0,-89824,0,-19000.0
228,159,118,125,-143702.0,-35168.0,-89534,0,-19000.0
228,160,118,125,-143410.0,-35168.0,-89242,0,-19000.0
228,161,118,125,-143116.0,-35168.0,-88948,0,-19000.0
228,160,118,125,-142404.0,-35168.0,-88236,0,-19000.0
228,159,118,125,-141694.0,-35168.0,-87526,0,-19000.0
228,158,118,125,-141382.0,-35168.0,-87214,0,-19000.0
228,157,118,125,-141372.0,-35168.0,-87204,0,-19000.0
228,156,118,125,-141364.0,-35168.0,-87196,0,-19000.0
228,155,118,125,-141358.0,-35168.0,-87190,0,-19000.0
228,154,118,125,-141354.0,-35168.0,-87186,0,-19000.0
228,153,118,125,-140840.0,-35168.0,-86672,0,-19000.0
228,153,118,126,-141708.0,-35168.0,-87068,0,-19472.0
228,152,118,126,-141340.0,-35168.0,-86700,0,-19472.0
228,151,118,126,-141732.0,-35168.0,-87092,0,-19472.0
228,151,118,125,-141656.0,-35168.0,-87488,0,-19000.0
228,152,118,125,-142446.0,-35168.0,-88278,0,-19000.0
228,151,118,125,-142838.0,-35168.0,-88670,0,-19000.0
228,150,118,125,-143458.0,-35168.0,-89290,0,-19000.0
228,149,118,125,-143966.0,-35168.0,-89798,0,-19000.0
228,148,118,125,-144358.0,-35168.0,-90190,0,-19000.0
228,148,118,126,-145228.0,-35168.0,-90588,0,-19472.0
228,147,118,126,-145620.0,-35168.0,-90980,0,-19472.0
228,146,118,126,-145896.0,-35168.0,-91256,0,-19472.0
228,145,118,126,-146288.0,-35168.0,-91648,0,-19472.0
228,144,118,126,-146400.0,-35168.0,-91760,0,-19472.0
228,143,118,126,-146796.0,-35168.0,-92156,0,-19472.0
228,142,118,126,-146796.0,-35168.0,-92156,0,-19472.0
228,141,118,126,-147192.0,-35168.0,-92552,0,-19472.0
228,141,117,126,-145972.0,-34192.0,-92812,0,-18968.0
227,141,117,126,-146767.0,-34192.0,-93607,0,-18968.0
226,141,117,126,-147564.0,-34192.0,-94404,0,-18968.0
225,141,117,126,-148299.0,-34192.0,-95139,0,-18968.0
224,141,117,126,-148876.0,-34192.0,-95716,0,-18968.0
223,141,117,126,-149683.0,-34192.0,-96523,0,-18968.0
222,141,117,126,-150492.0,-34192.0,-97332,0,-18968.0
221,141,117,126,-151303.0,-34192.0,-98143,0,-18968.0
220,141,117,126,-152116.0,-34192.0,-98956,0,-18968.0
219,141,117,126,-152931.0,-34192.0,-99771,0,-18968.0
218,141,117,126,-153704.0,-34192.0,-100544,0,-18968.0
217,141,117,126,-154527.0,-34192.0,-101367,0,-18968.0
216,141,117,126,-154948.0,-34192.0,-101788,0,-18968.0
215,141,117,126,-155371.0,-34192.0,-102211,0,-18968.0
214,141,117,126,-155582.0,-34192.0,-102422,0,-18968.0
213,141,117,126,-156008.0,-34192.0,-102848,0,-18968.0
212,141,117,126,-156436.0,-34192.0,-103276,0,-18968.0
211,141,117,126,-156866.0,-34192.0,-103706,0,-18968.0
210,141,117,126,-157298.0,-34192.0,-104138,0,-18968.0
199,150,100,100,-80716.0,0.0,-80716,0,0.0
198,150,100,100,-81076.0,0.0,-81076,0,0.0
197,150,100,100,-81436.0,0.0,-81436,0,0.0
196,150,100,100,-81796.0,0.0,-81796,0,0.0
195,150,100,100,-81436.0,0.0,-81436,0,0.0
194,150,100,100,-81796.0,0.0,-81796,0,0.0
193,150,100,100,-82156.0,0.0,-82156,0,0.0
192,150,100,100,-82536.0,0.0,-82536,0,0.0
191,150,100,100,-82900.0,0.0,-82900,0,0.0
190,150,100,100,-83070.0,0.0,-83070,0,0.0
189,150,100,100,-83236.0,0.0,-83236,0,0.0
188,150,100,100,-83398.0,0.0,-83398,0,0.0
187,150,100,100,-83398.0,0.0,-83398,0,0.0
186,150,100,100,-83556.0,0.0,-83556,0,0.0
186,149,100,100,-83556.0,0.0,-83556,0,0.0
186,148,100,100,-83556.0,0.0,-83556,0,0.0
186,147,100,100,-83556.0,0.0,-83556,0,0.0
186,146,100,100,-83577.0,0.0,-83577,0,0.0
186,145,100,100,-83596.0,0.0,-83596,0,0.0
186,144,100,100,-83613.0,0.0,-83613,0,0.0
186,143,100,100,-83628.0,0.0,-83628,0,0.0
186,142,100,100,-83446.0,0.0,-83446,0,0.0
186,141,100,100,-83652.0,0.0,-83652,0,0.0
186,140,100,100,-83468.0,0.0,-83468,0,0.0
186,139,100,100,-83108.0,0.0,-83108,0,0.0
185,139,100,100,-83108.0,0.0,-83108,0,0.0
184,139,100,100,-83108.0,0.0,-83108,0,0.0
183,139,100,100,-83040.0,0.0,-83040,0,0.0
182,139,100,100,-82912.0,0.0,-82912,0,0.0
181,139,100,100,-82337.0,0.0,-82337,0,0.0
180,139,100,100,-82072.0,0.0,-82072,0,0.0
179,139,100,100,-81745.0,0.0,-81745,0,0.0
178,139,100,100,-81164.0,0.0,-81164,0,0.0
178,139,99,100,-81956.0,-800.0,-80756,0,-400.0
177,139,99,100,-81194.0,-800.0,-79994,0,-400.0
176,139,99,100,-80432.0,-800.0,-79232,0,-400.0
175,139,99,100,-79670.0,-800.0,-78470,0,-400.0
176,139,99,100,-79616.0,-800.0,-78416,0,-400.0
175,139,99,100,-79010.0,-800.0,-77810,0,-400.0
175,138,99,100,-78602.0,-800.0,-77402,0,-400.0
175,137,99,100,-78506.0,-800.0,-77306,0,-400.0
175,136,99,100,-78274.0,-800.0,-77074,0,-400.0
175,135,99,100,-77866.0,-800.0,-76666,0,-400.0
175,134,99,100,-77656.0,-800.0,-76456,0,-400.0
175,134,99,101,-77656.0,-800.0,-76852,0,-4.0
175,133,99,101,-77602.0,-800.0,-76798,0,-4.0
175,132,99,101,-77548.0,-800.0,-76744,0,-4.0
175,131,99,101,-77998.0,-800.0,-77194,0,-4.0
175,130,99,101,-78059.0,-800.0,-77255,0,-4.0
175,129,99,101,-77601.0,-800.0,-76797,0,-4.0
175,128,99,101,-77331.0,-800.0,-76527,0,-4.0
175,127,99,101,-76873.0,-800.0,-76069,0,-4.0
175,126,99,101,-76415.0,-800.0,-75611,0,-4.0
175,125,99,101,-75957.0,-800.0,-75153,0,-4.0
175,124,99,101,-75499.0,-800.0,-74695,0,-4.0
175,123,99,101,-75041.0,-800.0,-74237,0,-4.0
175,123,98,101,-75784.0,-1600.0,-73776,0,-408.0
175,123,97,101,-77132.0,-3176.0,-73144,0,-812.0
175,123,96,101,-78464.0,-4736.0,-72512,0,-1216.0
175,123,95,101,-79020.0,-5520.0,-71880,0,-1620.0
175,123,94,101,-79576.0,-6304.0,-71248,0,-2024.0
174,123,94,101,-78949.0,-6304.0,-70621,0,-2024.0
174,123,93,101,-80251.0,-7832.0,-69991,0,-2428.0
174,123,92,101,-81537.0,-9344.0,-69361,0,-2832.0
174,123,92,100,-81644.0,-9344.0,-69100,0,-3200.0
174,123,91,100,-82184.0,-10112.0,-68472,0,-3600.0
174,123,90,100,-83166.0,-11600.0,-67566,0,-4000.0
174,123,89,100,-84226.0,-13072.0,-66754,0,-4400.0
174,123,88,100,-84858.0,-13824.0,-66234,0,-4800.0
174,123,87,100,-85490.0,-14576.0,-65714,0,-5200.0
174,123,86,100,-87842.0,-16704.0,-65538,0,-5600.0
174,123,85,100,-88454.0,-17440.0,-65014,0,-6000.0
174,123,84,100,-89234.0,-18176.0,-64658,0,-6400.0
174,123,83,100,-90810.0,-19576.0,-64434,0,-6800.0
174,123,82,100,-92230.0,-20960.0,-64070,0,-7200.0
174,123,81,100,-92982.0,-21680.0,-63702,0,-7600.0
174,123,80,100,-93619.0,-22400.0,-63219,0,-8000.0
174,123,79,100,-94996.0,-23752.0,-62844,0,-8400.0
174,123,78,100,-96353.0,-25088.0,-62465,0,-8800.0
174,122,78,100,-96470.0,-25088.0,-62582,0,-8800.0
174,122,77,100,-97261.0,-25792.0,-62269,0,-9200.0
174,121,77,100,-97422.0,-25792.0,-62430,0,-9200.0
174,121,76,100,-98853.0,-27104.0,-62149,0,-9600.0
174,121,75,100,-100127.0,-28400.0,-61727,0,-10000.0
174,121,74,100,-100785.0,-29088.0,-61297,0,-10400.0
174,121,73,100,-101435.0,-29776.0,-60859,0,-10800.0
174,121,72,100,-102612.0,-31040.0,-60372,0,-11200.0
174,121,71,100,-104083.0,-32288.0,-60195,0,-11600.0
174,121,70,100,-104826.0,-32960.0,-59866,0,-12000.0
174,122,70,100,-105565.0,-32960.0,-60605,0,-12000.0
174,122,69,100,-106852.0,-34184.0,-60268,0,-12400.0
174,122,68,100,-108115.0,-35392.0,-59923,0,-12800.0
174,122,67,100,-108742.0,-36048.0,-59494,0,-13200.0
174,122,66,100,-110097.0,-37232.0,-59265,0,-13600.0
174,122,65,100,-111424.0,-38400.0,-59024,0,-14000.0
174,122,64,100,-111923.0,-39040.0,-58483,0,-14400.0
174,122,63,100,-112709.0,-39680.0,-58229,0,-14800.0
174,122,62,100,-114188.0,-41312.0,-57676,0,-15200.0
174,122,61,100,-114812.0,-41936.0,-57276,0,-15600.0
175,122,61,100,-115253.0,-41936.0,-57717,0,-15600.0
175,122,60,100,-115864.0,-42560.0,-57304,0,-16000.0
175,122,59,100,-116683.0,-43656.0,-56627,0,-16400.0
175,122,58,100,-117966.0,-44736.0,-56430,0,-16800.0
175,122,57,100,-118389.0,-45344.0,-55845,0,-17200.0
175,122,56,100,-119340.0,-46400.0,-55340,0,-17600.0
175,122,55,100,-119836.0,-47440.0,-54396,0,-18000.0
175,122,54,100,-120096.0,-48032.0,-53664,0,-18400.0
175,122,53,100,-120913.0,-49048.0,-53065,0,-18800.0
175,122,52,100,-121710.0,-50048.0,-52462,0,-19200.0
175,122,51,100,-121991.0,-50624.0,-51767,0,-19600.0
175,122,50,100,-123070.0,-52000.0,-51070,0,-20000.0
175,122,49,100,-123331.0,-52560.0,-50371,0,-20400.0
174,122,49,100,-122888.0,-52560.0,-49928,0,-20400.0
174,122,48,100,-123176.0,-53120.0,-49256,0,-20800.0
174,122,48,99,-123484.0,-53504.0,-48988,0,-20992.0
174,122,47,99,-124017.0,-54432.0,-48197,0,-21388.0
174,122,46,99,-123912.0,-54976.0,-47152,0,-21784.0
174,122,45,99,-124531.0,-56240.0,-46111,0,-22180.0
174,122,44,99,-124418.0,-56768.0,-45074,0,-22576.0
174,122,43,99,-124582.0,-57640.0,-43970,0,-22972.0
174,122,42,99,-124806.0,-58496.0,-42942,0,-23368.0
174,122,41,99,-124690.0,-59008.0,-41918,0,-23764.0
174,122,40,99,-124898.0,-59840.0,-40898,0,-24160.0
174,122,39,99,-125250.0,-60656.0,-40038,0,-24556.0
174,122,38,99,-125192.0,-61152.0,-39088,0,-24952.0
174,122,37,99,-125773.0,-62240.0,-38185,0,-25348.0
174,122,36,99,-125538.0,-62720.0,-37074,0,-25744.0
174,122,35,99,-125825.0,-63480.0,-36205,0,-26140.0
174,122,34,99,-125868.0,-64224.0,-35108,0,-26536.0
174,122,33,99,-126038.0,-64952.0,-34154,0,-26932.0
174,122,32,99,-126065.0,-65664.0,-33073,0,-27328.0
174,122,31,99,-125836.0,-66112.0,-32000,0,-27724.0
174,122,30,99,-126095.0,-67040.0,-30935,0,-28120.0
174,122,29,99,-125866.0,-67472.0,-29878,0,-28516.0
174,122,28,99,-125958.0,-68352.0,-28694,0,-28912.0
174,122,27,99,-125594.0,-68768.0,-27518,0,-29308.0
174,122,26,99,-125818.0,-69600.0,-26514,0,-29704.0
174,122,25,99,-125610.0,-70000.0,-25510,0,-30100.0
174,123,25,99,-125736.0,-70000.0,-25636,0,-30100.0
174,124,25,99,-125878.0,-70000.0,-25778,0,-30100.0
174,125,25,99,-126274.0,-70000.0,-26174,0,-30100.0
174,126,25,99,-126320.0,-70000.0,-26220,0,-30100.0
174,127,25,99,-126366.0,-70000.0,-26266,0,-30100.0
174,128,25,99,-126412.0,-70000.0,-26312,0,-30100.0
174,129,25,99,-126362.0,-70000.0,-26262,0,-30100.0
174,130,25,99,-126500.0,-70000.0,-26400,0,-30100.0
174,131,25,99,-126450.0,-70000.0,-26350,0,-30100.0
174,132,25,99,-126400.0,-70000.0,-26300,0,-30100.0
174,133,25,99,-126350.0,-70000.0,-26250,0,-30100.0
174,134,25,99,-126300.0,-70000.0,-26200,0,-30100.0
174,135,25,99,-126250.0,-70000.0,-26150,0,-30100.0
174,136,25,99,-126200.0,-70000.0,-26100,0,-30100.0
174,137,25,99,-126150.0,-70000.0,-26050,0,-30100.0
174,138,25,99,-126100.0,-70000.0,-26000,0,-30100.0
174,139,25,99,-126050.0,-70000.0,-25950,0,-30100.0
174,140,25,99,-126000.0,-70000.0,-25900,0,-30100.0
174,141,25,99,-126300.0,-70000.0,-26200,0,-30100.0
174,142,25,99,-126250.0,-70000.0,-26150,0,-30100.0
174,143,25,99,-126200.0,-70000.0,-26100,0,-30100.0
174,144,25,99,-126150.0,-70000.0,-26050,0,-30100.0
174,145,25,99,-126100.0,-70000.0,-26000,0,-30100.0
174,146,25,99,-126050.0,-70000.0,-25950,0,-30100.0
174,147,25,99,-125650.0,-70000.0,-25550,0,-30100.0
174,148,25,99,-125250.0,-70000.0,-25150,0,-30100.0
174,149,25,99,-125240.0,-70000.0,-25140,0,-30100.0
174,149,25,98,-125190.0,-70000.0,-24990,0,-30200.0
174,149,25,97,-125350.0,-70200.0,-24850,0,-30300.0
174,149,25,96,-125260.0,-70200.0,-24660,0,-30400.0
174,149,25,95,-125370.0,-70400.0,-24470,0,-30500.0
174,149,25,94,-125280.0,-70400.0,-24280,0,-30600.0
174,149,25,93,-125190.0,-70400.0,-24090,0,-30700.0
174,149,25,92,-124930.0,-70400.0,-23730,0,-30800.0
174,149,25,91,-124672.0,-70400.0,-23372,0,-30900.0
174,149,25,90,-124416.0,-70400.0,-23016,0,-31000.0
174,149,25,89,-124362.0,-70600.0,-22662,0,-31100.0
174,149,25,88,-124110.0,-70600.0,-22310,0,-31200.0
174,149,24,88,-123990.0,-71168.0,-21270,0,-31552.0
174,149,24,87,-123861.0,-71168.0,-21045,0,-31648.0
174,149,24,86,-123568.0,-71168.0,-20656,0,-31744.0
174,149,24,85,-123469.0,-71360.0,-20269,0,-31840.0
174,149,24,84,-123228.0,-71360.0,-19932,0,-31936.0
174,149,23,84,-123110.0,-71904.0,-18934,0,-32272.0
174,149,23,83,-122829.0,-71904.0,-18561,0,-32364.0
174,149,23,82,-122550.0,-71904.0,-18190,0,-32456.0
174,149,23,81,-122821.0,-72088.0,-18185,0,-32548.0
174,149,23,80,-122860.0,-72088.0,-18132,0,-32640.0
174,149,23,79,-123081.0,-72272.0,-18077,0,-32732.0
174,149,23,78,-122977.0,-72272.0,-17881,0,-32824.0
174,149,23,77,-123056.0,-72272.0,-17868,0,-32916.0
174,149,23,76,-123056.0,-72272.0,-17776,0,-33008.0
174,149,23,75,-123098.0,-72272.0,-17726,0,-33100.0
174,149,23,74,-123136.0,-72272.0,-17672,0,-33192.0
174,149,23,73,-123308.0,-72456.0,-17568,0,-33284.0
174,149,23,72,-123522.0,-72640.0,-17506,0,-33376.0
174,149,23,71,-123548.0,-72640.0,-17440,0,-33468.0
174,149,23,70,-123570.0,-72640.0,-17370,0,-33560.0
174,149,23,69,-123588.0,-72640.0,-17296,0,-33652.0
174,149,23,68,-123512.0,-72640.0,-17128,0,-33744.0
174,148,23,68,-123784.0,-72640.0,-17400,0,-33744.0
174,147,23,68,-123951.0,-72640.0,-17567,0,-33744.0
174,146,23,68,-124013.0,-72640.0,-17629,0,-33744.0
174,145,23,68,-124075.0,-72640.0,-17691,0,-33744.0
174,144,23,68,-123865.0,-72640.0,-17481,0,-33744.0
