x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
207,184,90,91,-69474.0,-800.0,-67914,0,-760.0
207,185,90,91,-69258.0,-800.0,-67698,0,-760.0
207,185,90,91,-69216.0,-800.0,-67656,0,-760.0
207,185,90,91,-69442.0,-800.0,-67882,0,-760.0
207,185,90,91,-69400.0,-800.0,-67840,0,-760.0
207,185,90,91,-69358.0,-800.0,-67798,0,-760.0
207,185,90,91,-69316.0,-800.0,-67756,0,-760.0
207,185,90,91,-69274.0,-800.0,-67714,0,-760.0
207,185,90,91,-69622.0,-800.0,-68062,0,-760.0
207,185,90,91,-69668.0,-800.0,-68108,0,-760.0
207,185,90,91,-69976.0,-800.0,-68416,0,-760.0
206,185,90,91,-70148.0,-800.0,-68588,0,-760.0
206,185,90,91,-70592.0,-800.0,-69032,0,-760.0
206,185,90,91,-70764.0,-800.0,-69204,0,-760.0
206,185,90,91,-70754.0,-800.0,-69194,0,-760.0
206,185,90,91,-70926.0,-800.0,-69366,0,-760.0
206,185,89,91,-69480.0,-80.0,-69004,0,-396.0
206,185,89,91,-69470.0,-80.0,-68994,0,-396.0
206,185,89,91,-69460.0,-80.0,-68984,0,-396.0
206,185,89,91,-69540.0,-80.0,-69064,0,-396.0
206,185,89,91,-69428.0,-80.0,-68952,0,-396.0
206,185,88,91,-68902.0,-640.0,-68230,0,-32.0
206,185,87,91,-70030.0,-2056.0,-67642,0,-332.0
206,185,86,91,-71072.0,-3456.0,-66920,0,-696.0
206,185,85,91,-71292.0,-4160.0,-66072,0,-1060.0
206,185,84,91,-71638.0,-4864.0,-65350,0,-1424.0
206,185,83,91,-72738.0,-6232.0,-64718,0,-1788.0
206,184,83,91,-72990.0,-6232.0,-64970,0,-1788.0
206,183,83,91,-73422.0,-6232.0,-65402,0,-1788.0
206,183,83,90,-74436.0,-6896.0,-65420,0,-2120.0
206,183,83,89,-74570.0,-6896.0,-65222,0,-2452.0
206,183,83,88,-74654.0,-6896.0,-64974,0,-2784.0
206,183,83,87,-75402.0,-7560.0,-64726,0,-3116.0
206,183,83,86,-76072.0,-8224.0,-64400,0,-3448.0
206,182,83,86,-76508.0,-8224.0,-64836,0,-3448.0
206,181,83,86,-76944.0,-8224.0,-65272,0,-3448.0
206,180,83,86,-77380.0,-8224.0,-65708,0,-3448.0
206,179,83,86,-77688.0,-8224.0,-66016,0,-3448.0
206,178,83,86,-77906.0,-8224.0,-66234,0,-3448.0
206,177,83,86,-78042.0,-8224.0,-66370,0,-3448.0
206,176,83,86,-78260.0,-8224.0,-66588,0,-3448.0
206,176,83,85,-78130.0,-8224.0,-66126,0,-3780.0
206,176,83,84,-78258.0,-8224.0,-65922,0,-4112.0
206,176,83,83,-78922.0,-8888.0,-65590,0,-4444.0
206,176,83,84,-78258.0,-8224.0,-65922,0,-4112.0
206,176,83,83,-78922.0,-8888.0,-65590,0,-4444.0
206,176,83,82,-80242.0,-10208.0,-65258,0,-4776.0
206,176,83,82,-80242.0,-10208.0,-65258,0,-4776.0
206,176,83,81,-80898.0,-10864.0,-64926,0,-5108.0
205,176,83,81,-80686.0,-10864.0,-64714,0,-5108.0
204,176,83,81,-80686.0,-10864.0,-64714,0,-5108.0
203,176,83,81,-80686.0,-10864.0,-64714,0,-5108.0
202,176,83,81,-80520.0,-10864.0,-64548,0,-5108.0
201,176,83,81,-80148.0,-10864.0,-64176,0,-5108.0
200,176,83,81,-79967.0,-10864.0,-63995,0,-5108.0
199,176,83,81,-79181.0,-10864.0,-63209,0,-5108.0
198,176,83,81,-78395.0,-10864.0,-62423,0,-5108.0
197,176,83,81,-77815.0,-10864.0,-61843,0,-5108.0
196,176,83,81,-77029.0,-10864.0,-61057,0,-5108.0
195,176,83,81,-76243.0,-10864.0,-60271,0,-5108.0
194,176,83,81,-75457.0,-10864.0,-59485,0,-5108.0
193,176,83,81,-74671.0,-10864.0,-58699,0,-5108.0
192,176,83,81,-74051.0,-10864.0,-58079,0,-5108.0
191,176,83,81,-73431.0,-10864.0,-57459,0,-5108.0
190,176,83,81,-72939.0,-10864.0,-56967,0,-5108.0
189,176,83,81,-72660.0,-10864.0,-56688,0,-5108.0
189,177,83,81,-72092.0,-10864.0,-56120,0,-5108.0
189,177,84,81,-71778.0,-10864.0,-56130,0,-4784.0
189,177,85,81,-71118.0,-10216.0,-56442,0,-4460.0
189,177,86,81,-71018.0,-9568.0,-57314,0,-4136.0
189,177,87,81,-71250.0,-9568.0,-57870,0,-3812.0
189,177,88,81,-71478.0,-9568.0,-58422,0,-3488.0
189,177,89,81,-70928.0,-8920.0,-58844,0,-3164.0
189,177,90,81,-70320.0,-8272.0,-59208,0,-2840.0
189,177,91,81,-70668.0,-8272.0,-59880,0,-2516.0
190,177,91,81,-71289.0,-8272.0,-60501,0,-2516.0
190,177,92,81,-71853.0,-8272.0,-61389,0,-2192.0
190,177,93,81,-71769.0,-7624.0,-62277,0,-1868.0
190,177,94,81,-71685.0,-6976.0,-63165,0,-1544.0
190,177,95,81,-72115.0,-6976.0,-63919,0,-1220.0
190,177,94,81,-72327.0,-6976.0,-63807,0,-1544.0
190,177,95,81,-72759.0,-6976.0,-64563,0,-1220.0
190,177,96,81,-73193.0,-6976.0,-65321,0,-896.0
190,177,97,81,-73559.0,-6976.0,-66011,0,-572.0
190,177,98,81,-73275.0,-6328.0,-66699,0,-248.0
190,177,99,81,-72632.0,-5680.0,-66876,0,-76.0
190,177,100,81,-73662.0,-5680.0,-67582,0,-400.0
190,177,99,81,-73194.0,-5680.0,-67438,0,-76.0
190,177,100,81,-74224.0,-5680.0,-68144,0,-400.0
190,177,100,82,-74578.0,-4960.0,-68818,0,-800.0
190,177,100,83,-74268.0,-3576.0,-69492,0,-1200.0
190,177,100,84,-73292.0,-2176.0,-69516,0,-1600.0
190,177,100,85,-73626.0,-1440.0,-70186,0,-2000.0
190,177,100,86,-73562.0,-704.0,-70458,0,-2400.0
190,177,100,87,-74880.0,-1424.0,-70656,0,-2800.0
190,177,100,88,-76638.0,-2176.0,-71262,0,-3200.0
190,177,101,88,-77644.0,-2176.0,-71916,0,-3552.0
190,177,101,89,-80122.0,-3640.0,-72526,0,-3956.0
190,177,101,90,-82556.0,-5120.0,-73076,0,-4360.0
190,177,101,91,-84340.0,-5888.0,-73688,0,-4764.0
191,177,101,91,-84952.0,-5888.0,-74300,0,-4764.0
191,177,101,92,-86736.0,-6656.0,-74912,0,-5168.0
191,177,101,93,-89616.0,-8168.0,-75876,0,-5572.0
191,178,101,93,-89492.0,-8168.0,-75752,0,-5572.0
191,178,101,94,-92210.0,-9696.0,-76538,0,-5976.0
191,178,101,95,-94008.0,-10480.0,-77148,0,-6380.0
191,178,101,96,-95526.0,-11264.0,-77478,0,-6784.0
191,178,101,97,-98098.0,-12824.0,-78086,0,-7188.0
191,178,101,98,-100686.0,-14400.0,-78694,0,-7592.0
191,178,101,99,-102498.0,-15200.0,-79302,0,-7996.0
191,178,101,100,-104310.0,-16000.0,-79910,0,-8400.0
191,178,101,101,-106930.0,-17608.0,-80518,0,-8804.0
191,178,101,102,-108628.0,-18416.0,-81004,0,-9208.0
191,178,101,103,-109518.0,-18416.0,-81490,0,-9612.0
191,178,101,104,-110428.0,-18416.0,-81996,0,-10016.0
191,178,101,105,-112128.0,-19224.0,-82484,0,-10420.0
191,178,101,106,-113828.0,-20032.0,-82972,0,-10824.0
191,178,101,107,-114720.0,-20032.0,-83460,0,-11228.0
191,178,101,108,-115612.0,-20032.0,-83948,0,-11632.0
191,178,102,108,-118032.0,-21680.0,-84288,0,-12064.0
191,178,102,109,-119748.0,-22496.0,-84780,0,-12472.0
191,178,102,110,-120370.0,-22496.0,-84994,0,-12880.0
191,178,102,111,-121168.0,-22496.0,-85384,0,-13288.0
191,178,102,112,-122606.0,-23312.0,-85598,0,-13696.0
191,178,102,113,-124505.0,-24128.0,-86273,0,-14104.0
191,178,102,114,-124978.0,-24128.0,-86338,0,-14512.0
191,178,102,115,-125324.0,-24128.0,-86276,0,-14920.0
191,178,102,116,-126486.0,-24944.0,-86214,0,-15328.0
191,178,102,117,-127008.0,-24944.0,-86328,0,-15736.0
191,178,102,118,-128190.0,-25760.0,-86286,0,-16144.0
191,178,102,119,-128542.0,-25760.0,-86230,0,-16552.0
191,178,102,120,-128894.0,-25760.0,-86174,0,-16960.0
191,178,102,121,-130186.0,-26576.0,-86242,0,-17368.0
191,178,102,122,-131478.0,-27392.0,-86310,0,-17776.0
191,178,102,123,-131830.0,-27392.0,-86254,0,-18184.0
191,178,102,124,-132182.0,-27392.0,-86198,0,-18592.0
191,178,102,125,-133350.0,-28208.0,-86142,0,-19000.0
191,178,102,126,-134518.0,-29024.0,-86086,0,-19408.0
191,178,102,127,-134870.0,-29024.0,-86030,0,-19816.0
191,178,102,128,-135278.0,-29024.0,-86030,0,-20224.0
191,178,102,129,-135686.0,-29024.0,-86030,0,-20632.0
191,178,102,128,-134884.0,-29024.0,-85636,0,-20224.0
191,178,102,127,-134206.0,-29024.0,-85366,0,-19816.0
191,178,102,126,-133528.0,-29024.0,-85096,0,-19408.0
191,177,102,126,-133938.0,-29024.0,-85506,0,-19408.0
191,177,102,125,-132456.0,-28208.0,-85248,0,-19000.0
191,177,102,124,-130972.0,-27392.0,-84988,0,-18592.0
191,177,102,123,-130418.0,-27392.0,-84842,0,-18184.0
191,177,102,122,-129862.0,-27392.0,-84694,0,-17776.0
191,177,102,121,-128488.0,-26576.0,-84544,0,-17368.0
191,177,102,120,-126696.0,-25760.0,-83976,0,-16960.0
191,177,102,119,-125722.0,-25760.0,-83410,0,-16552.0
191,177,102,118,-124974.0,-25760.0,-83070,0,-16144.0
191,177,102,117,-123692.0,-24944.0,-83012,0,-15736.0
191,177,102,116,-123228.0,-24944.0,-82956,0,-15328.0
191,177,102,115,-121950.0,-24128.0,-82902,0,-14920.0
191,177,102,114,-121490.0,-24128.0,-82850,0,-14512.0
191,177,102,113,-120568.0,-24128.0,-82336,0,-14104.0
191,177,102,112,-119692.0,-23312.0,-82684,0,-13696.0
191,177,102,111,-118216.0,-22496.0,-82432,0,-13288.0
191,176,102,111,-118814.0,-22496.0,-83030,0,-13288.0
191,175,102,111,-119306.0,-22496.0,-83522,0,-13288.0
191,174,102,111,-120310.0,-22496.0,-84526,0,-13288.0
191,173,102,111,-120920.0,-22496.0,-85136,0,-13288.0
191,172,102,111,-121648.0,-22496.0,-85864,0,-13288.0
191,172,103,111,-124498.0,-24168.0,-86598,0,-13732.0
191,172,104,111,-127252.0,-25856.0,-87220,0,-14176.0
191,172,105,111,-129222.0,-26720.0,-87882,0,-14620.0
191,172,106,111,-131158.0,-27584.0,-88510,0,-15064.0
191,172,107,111,-133838.0,-29304.0,-89026,0,-15508.0
191,172,108,111,-136654.0,-31040.0,-89662,0,-15952.0
191,172,108,111,-136610.0,-31040.0,-89618,0,-15952.0
191,172,109,111,-138576.0,-31920.0,-90260,0,-16396.0
191,172,110,111,-139900.0,-32800.0,-90260,0,-16840.0
191,172,111,111,-142644.0,-34568.0,-90792,0,-17284.0
191,172,112,111,-144188.0,-35456.0,-91004,0,-17728.0
191,172,113,111,-145381.0,-35456.0,-91753,0,-18172.0
191,172,114,111,-146578.0,-35456.0,-92506,0,-18616.0
191,172,115,111,-148639.0,-36344.0,-93235,0,-19060.0
191,172,116,111,-150504.0,-37232.0,-93768,0,-19504.0
191,172,117,111,-151713.0,-37232.0,-94533,0,-19948.0
191,172,118,111,-152926.0,-37232.0,-95302,0,-20392.0
191,172,119,111,-155031.0,-38120.0,-96075,0,-20836.0
191,172,120,111,-157140.0,-39008.0,-96852,0,-21280.0
191,172,121,111,-158365.0,-39008.0,-97633,0,-21724.0
191,172,122,111,-159564.0,-39008.0,-98388,0,-22168.0
191,172,123,111,-161685.0,-39896.0,-99177,0,-22612.0
191,172,124,111,-163810.0,-40784.0,-99970,0,-23056.0
191,172,125,111,-164879.0,-40784.0,-100595,0,-23500.0
191,172,125,111,-165292.0,-40784.0,-101008,0,-23500.0
191,172,126,111,-166364.0,-40784.0,-101636,0,-23944.0
191,172,127,111,-167438.0,-40784.0,-102266,0,-24388.0
191,172,128,111,-169402.0,-41672.0,-102898,0,-24832.0
191,172,129,111,-171590.0,-42560.0,-103532,-222,-25276.0
200,150,91,90,-82276.0,-800.0,-80716,0,-760.0
200,150,92,90,-83716.0,-1520.0,-81076,0,-1120.0
200,150,93,90,-85156.0,-2240.0,-81436,0,-1480.0
200,150,94,90,-85876.0,-2240.0,-81796,0,-1840.0
200,150,93,90,-85156.0,-2240.0,-81436,0,-1480.0
200,150,94,90,-85876.0,-2240.0,-81796,0,-1840.0
200,150,95,90,-86596.0,-2240.0,-82156,0,-2200.0
200,150,95,91,-88820.0,-3704.0,-82536,0,-2580.0
200,150,96,91,-90276.0,-4432.0,-82900,0,-2944.0
200,150,97,91,-90810.0,-4432.0,-83070,0,-3308.0
200,150,98,91,-91340.0,-4432.0,-83236,0,-3672.0
200,150,99,91,-92594.0,-5160.0,-83398,0,-4036.0
199,150,99,91,-92594.0,-5160.0,-83398,0,-4036.0
199,150,100,91,-93844.0,-5888.0,-83556,0,-4400.0
199,150,101,91,-94208.0,-5888.0,-83556,0,-4764.0
199,150,102,91,-94572.0,-5888.0,-83556,0,-5128.0
199,150,103,91,-95664.0,-6616.0,-83556,0,-5492.0
198,150,103,91,-95685.0,-6616.0,-83577,0,-5492.0
197,150,103,91,-95704.0,-6616.0,-83596,0,-5492.0
196,150,103,91,-95721.0,-6616.0,-83613,0,-5492.0
195,150,103,91,-95736.0,-6616.0,-83628,0,-5492.0
194,150,103,91,-95554.0,-6616.0,-83446,0,-5492.0
194,150,103,92,-97684.0,-8128.0,-83652,0,-5904.0
193,150,103,92,-97500.0,-8128.0,-83468,0,-5904.0
192,150,103,92,-97140.0,-8128.0,-83108,0,-5904.0
191,150,103,92,-97140.0,-8128.0,-83108,0,-5904.0
190,150,103,92,-97140.0,-8128.0,-83108,0,-5904.0
190,150,104,92,-97284.0,-8128.0,-82884,0,-6272.0
190,150,105,92,-97680.0,-8128.0,-82912,0,-6640.0
190,150,106,92,-98365.0,-8864.0,-82493,0,-7008.0
190,150,107,92,-98624.0,-8864.0,-82384,0,-7376.0
190,150,108,92,-99557.0,-9600.0,-82213,0,-7744.0
190,150,109,92,-99500.0,-9600.0,-81788,0,-8112.0
190,150,110,92,-99460.0,-9600.0,-81380,0,-8480.0
190,149,110,92,-98854.0,-9600.0,-80774,0,-8480.0
190,148,110,92,-98248.0,-9600.0,-80168,0,-8480.0
190,147,110,92,-97642.0,-9600.0,-79562,0,-8480.0
190,146,110,92,-97432.0,-9600.0,-79352,0,-8480.0
190,145,110,92,-96982.0,-9600.0,-78902,0,-8480.0
190,144,110,92,-96574.0,-9600.0,-78494,0,-8480.0
190,143,110,92,-96478.0,-9600.0,-78398,0,-8480.0
190,142,110,92,-96246.0,-9600.0,-78166,0,-8480.0
190,141,110,92,-95838.0,-9600.0,-77758,0,-8480.0
189,141,110,92,-95472.0,-9600.0,-77392,0,-8480.0
188,141,110,92,-95556.0,-9600.0,-77476,0,-8480.0
187,141,110,92,-95346.0,-9600.0,-77266,0,-8480.0
186,141,110,92,-95136.0,-9600.0,-77056,0,-8480.0
185,141,110,92,-95430.0,-9600.0,-77350,0,-8480.0
184,141,110,92,-95472.0,-9600.0,-77392,0,-8480.0
183,141,110,92,-95132.0,-9600.0,-77052,0,-8480.0
182,141,110,92,-94980.0,-9600.0,-76900,0,-8480.0
181,141,110,92,-94640.0,-9600.0,-76560,0,-8480.0
180,141,110,92,-94300.0,-9600.0,-76220,0,-8480.0
179,141,110,92,-93960.0,-9600.0,-75880,0,-8480.0
178,141,110,92,-93620.0,-9600.0,-75540,0,-8480.0
177,141,110,92,-93280.0,-9600.0,-75200,0,-8480.0
176,141,110,92,-92784.0,-9600.0,-74704,0,-8480.0
175,141,110,92,-92268.0,-9600.0,-74188,0,-8480.0
174,141,110,92,-91752.0,-9600.0,-73672,0,-8480.0
173,141,110,92,-91236.0,-9600.0,-73156,0,-8480.0
172,141,110,92,-90720.0,-9600.0,-72640,0,-8480.0
172,141,109,92,-89992.0,-9600.0,-72280,0,-8112.0
171,141,109,92,-89476.0,-9600.0,-71764,0,-8112.0
170,141,109,92,-88960.0,-9600.0,-71248,0,-8112.0
169,141,109,92,-88804.0,-9600.0,-71092,0,-8112.0
168,141,109,92,-88288.0,-9600.0,-70576,0,-8112.0
167,141,109,92,-87588.0,-9600.0,-69876,0,-8112.0
166,141,109,92,-87076.0,-9600.0,-69364,0,-8112.0
165,141,109,92,-86636.0,-9600.0,-68924,0,-8112.0
164,141,109,92,-86200.0,-9600.0,-68488,0,-8112.0
164,141,109,93,-87660.0,-10400.0,-68712,0,-8548.0
163,141,109,93,-87228.0,-10400.0,-68280,0,-8548.0
163,141,108,93,-86752.0,-10400.0,-68176,0,-8176.0
163,142,108,93,-86784.0,-10400.0,-68208,0,-8176.0
163,142,107,93,-86308.0,-10400.0,-68104,0,-7804.0
163,142,106,93,-85832.0,-10400.0,-68000,0,-7432.0
163,142,105,93,-84341.0,-9656.0,-67625,0,-7060.0
163,142,104,93,-83006.0,-8912.0,-67406,0,-6688.0
163,142,103,93,-82415.0,-8912.0,-67187,0,-6316.0
163,142,102,93,-82324.0,-8912.0,-67468,0,-5944.0
163,142,101,93,-81149.0,-8168.0,-67409,0,-5572.0
163,142,100,93,-80366.0,-7424.0,-67742,0,-5200.0
163,142,99,93,-79963.0,-7424.0,-67711,0,-4828.0
163,142,98,93,-79445.0,-7424.0,-67565,0,-4456.0
163,142,97,93,-78183.0,-6680.0,-67419,0,-4084.0
163,142,96,93,-76921.0,-5936.0,-67273,0,-3712.0
163,142,95,93,-76334.0,-5936.0,-67058,0,-3340.0
164,142,95,93,-76702.0,-5936.0,-67426,0,-3340.0
164,142,94,93,-76164.0,-5936.0,-67260,0,-2968.0
164,142,93,93,-75248.0,-5192.0,-67460,0,-2596.0
164,142,92,93,-73230.0,-3712.0,-67294,0,-2224.0
164,142,91,93,-71956.0,-2976.0,-67128,0,-1852.0
165,142,91,93,-72310.0,-2976.0,-67482,0,-1852.0
166,142,91,93,-72660.0,-2976.0,-67832,0,-1852.0
167,142,91,93,-73006.0,-2976.0,-68178,0,-1852.0
168,142,91,93,-73036.0,-2976.0,-68208,0,-1852.0
169,142,91,93,-73371.0,-2976.0,-68543,0,-1852.0
169,142,91,92,-72571.0,-2976.0,-68107,0,-1488.0
170,142,91,92,-72790.0,-2976.0,-68326,0,-1488.0
171,142,91,92,-73377.0,-2976.0,-68913,0,-1488.0
172,142,91,92,-73596.0,-2976.0,-69132,0,-1488.0
173,142,91,92,-73419.0,-2976.0,-68955,0,-1488.0
173,142,91,93,-74230.0,-2976.0,-69402,0,-1852.0
174,142,91,93,-74261.0,-2976.0,-69433,0,-1852.0
175,142,91,93,-74431.0,-2976.0,-69603,0,-1852.0
176,142,91,93,-74330.0,-2976.0,-69502,0,-1852.0
176,142,91,92,-73378.0,-2976.0,-68914,0,-1488.0
177,142,91,92,-73413.0,-2976.0,-68949,0,-1488.0
178,142,91,92,-73448.0,-2976.0,-68984,0,-1488.0
179,142,91,92,-73483.0,-2976.0,-69019,0,-1488.0
180,142,91,92,-73518.0,-2976.0,-69054,0,-1488.0
181,142,91,92,-73553.0,-2976.0,-69089,0,-1488.0
182,142,91,92,-73480.0,-2976.0,-69016,0,-1488.0
183,142,91,92,-73595.0,-2976.0,-69131,0,-1488.0
184,142,91,92,-73802.0,-2976.0,-69338,0,-1488.0
185,142,91,92,-73745.0,-2976.0,-69281,0,-1488.0
186,142,91,92,-73204.0,-2976.0,-68740,0,-1488.0
187,142,91,92,-72663.0,-2976.0,-68199,0,-1488.0
188,142,91,92,-72122.0,-2976.0,-67658,0,-1488.0
189,142,91,92,-71442.0,-2976.0,-66978,0,-1488.0
190,142,91,92,-70781.0,-2976.0,-66317,0,-1488.0
191,142,91,92,-70124.0,-2976.0,-65660,0,-1488.0
192,142,91,92,-69355.0,-2976.0,-64891,0,-1488.0
191,142,91,92,-68700.0,-2976.0,-64236,0,-1488.0
192,142,91,92,-68078.0,-2976.0,-63614,0,-1488.0
193,142,91,92,-67545.0,-2976.0,-63081,0,-1488.0
194,142,91,92,-66616.0,-2976.0,-62152,0,-1488.0
195,142,91,92,-65943.0,-2976.0,-61479,0,-1488.0
196,142,91,92,-65030.0,-2976.0,-60566,0,-1488.0
197,142,91,92,-64276.0,-2976.0,-59812,0,-1488.0
198,142,91,92,-63380.0,-2976.0,-58916,0,-1488.0
199,142,91,92,-62492.0,-2976.0,-58028,0,-1488.0
200,142,91,92,-61612.0,-2976.0,-57148,0,-1488.0
201,142,91,92,-60740.0,-2976.0,-56276,0,-1488.0
202,142,91,92,-59876.0,-2976.0,-55412,0,-1488.0
203,142,91,92,-59020.0,-2976.0,-54556,0,-1488.0
204,142,91,92,-58540.0,-2976.0,-54076,0,-1488.0
205,142,91,92,-58068.0,-2976.0,-53604,0,-1488.0
206,142,91,92,-57922.0,-2976.0,-53458,0,-1488.0
207,142,91,92,-57596.0,-2976.0,-53132,0,-1488.0
208,142,91,92,-57602.0,-2976.0,-53138,0,-1488.0
209,142,91,92,-57282.0,-2976.0,-52818,0,-1488.0
210,142,91,92,-56966.0,-2976.0,-52502,0,-1488.0
211,142,91,92,-56514.0,-2976.0,-52050,0,-1488.0
212,142,91,92,-55882.0,-2976.0,-51418,0,-1488.0
213,142,91,92,-55438.0,-2976.0,-50974,0,-1488.0
214,142,91,92,-54998.0,-2976.0,-50534,0,-1488.0
215,142,91,92,-54562.0,-2976.0,-50098,0,-1488.0
216,142,91,92,-53966.0,-2976.0,-49502,0,-1488.0
217,142,91,92,-53538.0,-2976.0,-49074,0,-1488.0
218,142,91,92,-53114.0,-2976.0,-48650,0,-1488.0
219,142,91,92,-52530.0,-2976.0,-48066,0,-1488.0
220,142,91,92,-52114.0,-2976.0,-47650,0,-1488.0
221,142,91,92,-51702.0,-2976.0,-47238,0,-1488.0
222,142,91,92,-51294.0,-2976.0,-46830,0,-1488.0
223,142,91,92,-50890.0,-2976.0,-46426,0,-1488.0
224,142,91,92,-50786.0,-2976.0,-46322,0,-1488.0
225,142,91,92,-50224.0,-2976.0,-45760,0,-1488.0
226,142,91,92,-49830.0,-2976.0,-45366,0,-1488.0
227,142,91,92,-49440.0,-2976.0,-44976,0,-1488.0
228,142,91,92,-49054.0,-2976.0,-44590,0,-1488.0
229,142,91,92,-48672.0,-2976.0,-44208,0,-1488.0
230,142,91,92,-48294.0,-2976.0,-43830,0,-1488.0
231,142,91,92,-47783.0,-2976.0,-43319,0,-1488.0
232,142,91,92,-47516.0,-2976.0,-43052,0,-1488.0
233,142,91,92,-47199.0,-2976.0,-42735,0,-1488.0
233,141,91,92,-46988.0,-2976.0,-42524,0,-1488.0
234,141,91,92,-46712.0,-2976.0,-42248,0,-1488.0
235,141,91,92,-46277.0,-2976.0,-41813,0,-1488.0
236,141,91,92,-45844.0,-2976.0,-41380,0,-1488.0
237,141,91,92,-45413.0,-2976.0,-40949,0,-1488.0
238,141,91,92,-44984.0,-2976.0,-40520,0,-1488.0
239,141,91,92,-44557.0,-2976.0,-40093,0,-1488.0
240,141,91,92,-44132.0,-2976.0,-39668,0,-1488.0
241,141,91,92,-43709.0,-2976.0,-39245,0,-1488.0
242,141,91,92,-43288.0,-2976.0,-38824,0,-1488.0
243,141,91,92,-42697.0,-2976.0,-38233,0,-1488.0
244,141,91,92,-42284.0,-2976.0,-37820,0,-1488.0
245,141,91,92,-41873.0,-2976.0,-37409,0,-1488.0
246,141,91,92,-41464.0,-2976.0,-37000,0,-1488.0
246,141,92,92,-42520.0,-3712.0,-36952,0,-1856.0
247,141,92,92,-41955.0,-3712.0,-36387,0,-1856.0
248,141,92,92,-41366.0,-3712.0,-35798,0,-1856.0
249,141,92,92,-40634.0,-3712.0,-35066,0,-1856.0
250,141,92,92,-40074.0,-3712.0,-34506,0,-1856.0
251,141,92,92,-39538.0,-3712.0,-33970,0,-1856.0
252,141,92,92,-39006.0,-3712.0,-33438,0,-1856.0
252,141,91,92,-37534.0,-2976.0,-33070,0,-1488.0
252,141,90,92,-35382.0,-1520.0,-32742,0,-1120.0
253,141,90,92,-34858.0,-1520.0,-32218,0,-1120.0
253,141,89,92,-32724.0,-80.0,-31892,0,-752.0
253,141,88,92,-32590.0,-640.0,-31566,0,-384.0
253,141,87,92,-33022.0,-1360.0,-31646,0,-16.0
253,141,86,92,-34674.0,-2768.0,-31554,0,-352.0
253,141,85,92,-36530.0,-4160.0,-31650,0,-720.0
253,141,84,92,-37510.0,-4864.0,-31558,0,-1088.0
253,141,83,92,-38492.0,-5568.0,-31468,0,-1456.0
252,141,83,92,-38314.0,-5568.0,-31290,0,-1456.0
252,141,82,92,-39996.0,-6928.0,-31244,0,-1824.0
252,141,81,92,-41846.0,-8272.0,-31382,0,-2192.0
252,141,80,92,-42856.0,-8960.0,-31336,0,-2560.0
