x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
200,120,50,63,-55876.0,-9600.0,-42876,0,-3400.0
200,120,50,63,-55750.0,-9600.0,-42750,0,-3400.0
200,120,50,63,-55840.0,-9600.0,-42840,0,-3400.0
200,120,50,63,-55930.0,-9600.0,-42930,0,-3400.0
200,120,50,63,-56020.0,-9600.0,-43020,0,-3400.0
200,120,50,63,-56110.0,-9600.0,-43110,0,-3400.0
200,120,50,63,-56200.0,-9600.0,-43200,0,-3400.0
200,120,50,63,-56290.0,-9600.0,-43290,0,-3400.0
200,120,50,63,-56380.0,-9600.0,-43380,0,-3400.0
200,120,50,63,-56380.0,-9600.0,-43380,0,-3400.0
200,120,51,63,-56400.0,-9152.0,-44100,0,-3148.0
200,120,52,63,-56004.0,-8288.0,-44820,0,-2896.0
200,120,53,63,-55592.0,-7408.0,-45540,0,-2644.0
200,120,54,63,-55596.0,-6944.0,-46260,0,-2392.0
200,120,55,63,-55160.0,-6040.0,-46980,0,-2140.0
200,120,56,63,-54708.0,-5120.0,-47700,0,-1888.0
200,120,57,63,-54570.0,-4640.0,-48294,0,-1636.0
200,120,58,63,-54558.0,-4160.0,-49014,0,-1384.0
200,120,59,63,-54074.0,-3208.0,-49734,0,-1132.0
200,120,60,63,-53664.0,-2240.0,-50544,0,-880.0
200,120,61,63,-53636.0,-1744.0,-51264,0,-628.0
200,120,62,63,-53482.0,-1248.0,-51858,0,-376.0
200,120,63,63,-52824.0,-248.0,-52452,0,-124.0
200,120,64,63,-53430.0,-256.0,-53046,0,-128.0
201,120,64,63,-53304.0,-256.0,-52920,0,-128.0
201,120,65,63,-54150.0,-256.0,-53514,0,-380.0
201,120,66,63,-54906.0,-256.0,-54018,0,-632.0
201,120,67,63,-56598.0,-760.0,-54954,0,-884.0
201,120,68,63,-58110.0,-1264.0,-55710,0,-1136.0
201,120,69,63,-58992.0,-1264.0,-56340,0,-1388.0
201,120,69,64,-60171.0,-1792.0,-56715,0,-1664.0
201,120,70,64,-61323.0,-2304.0,-57099,0,-1920.0
201,120,71,64,-62475.0,-2816.0,-57483,0,-2176.0
201,120,72,64,-63104.0,-2816.0,-57856,0,-2432.0
201,120,73,64,-64124.0,-2816.0,-58620,0,-2688.0
201,120,74,64,-65404.0,-3328.0,-59132,0,-2944.0
201,120,75,64,-66684.0,-3840.0,-59644,0,-3200.0
202,120,75,64,-66457.0,-3840.0,-59417,0,-3200.0
203,120,75,64,-66322.0,-3840.0,-59282,0,-3200.0
204,120,75,64,-66174.0,-3840.0,-59134,0,-3200.0
205,120,75,64,-66043.0,-3840.0,-59003,0,-3200.0
206,120,75,64,-65786.0,-3840.0,-58746,0,-3200.0
206,121,75,64,-66124.0,-3840.0,-59084,0,-3200.0
207,121,75,64,-65987.0,-3840.0,-58947,0,-3200.0
208,121,75,64,-65850.0,-3840.0,-58810,0,-3200.0
209,121,75,64,-65713.0,-3840.0,-58673,0,-3200.0
210,121,75,64,-65576.0,-3840.0,-58536,0,-3200.0
211,121,75,64,-65439.0,-3840.0,-58399,0,-3200.0
212,121,75,64,-65302.0,-3840.0,-58262,0,-3200.0
213,121,75,64,-65028.0,-3840.0,-57988,0,-3200.0
214,121,75,64,-64891.0,-3840.0,-57851,0,-3200.0
215,121,75,64,-64754.0,-3840.0,-57714,0,-3200.0
216,121,75,64,-64617.0,-3840.0,-57577,0,-3200.0
216,121,75,65,-65892.0,-4400.0,-57992,0,-3500.0
217,121,75,65,-65564.0,-4400.0,-57664,0,-3500.0
218,121,75,65,-64995.0,-4400.0,-57095,0,-3500.0
219,121,75,65,-64426.0,-4400.0,-56526,0,-3500.0
219,121,75,66,-65497.0,-4960.0,-56737,0,-3800.0
220,121,75,66,-64928.0,-4960.0,-56168,0,-3800.0
221,121,75,66,-64359.0,-4960.0,-55599,0,-3800.0
222,121,75,66,-63790.0,-4960.0,-55030,0,-3800.0
223,121,75,66,-63221.0,-4960.0,-54461,0,-3800.0
224,121,75,66,-62652.0,-4960.0,-53892,0,-3800.0
225,121,75,66,-62083.0,-4960.0,-53323,0,-3800.0
226,121,75,66,-61615.0,-4960.0,-52855,0,-3800.0
226,122,75,66,-61664.0,-4960.0,-52904,0,-3800.0
226,123,75,66,-61500.0,-4960.0,-52740,0,-3800.0
226,123,74,66,-60440.0,-4960.0,-51944,0,-3536.0
226,124,74,66,-60492.0,-4960.0,-51996,0,-3536.0
226,125,74,66,-61032.0,-4960.0,-52536,0,-3536.0
226,126,74,66,-61276.0,-4960.0,-52780,0,-3536.0
226,127,74,66,-61516.0,-4960.0,-53020,0,-3536.0
226,128,74,66,-61506.0,-4960.0,-53010,0,-3536.0
226,129,74,66,-61736.0,-4960.0,-53240,0,-3536.0
226,130,74,66,-62060.0,-4960.0,-53564,0,-3536.0
226,131,74,66,-62589.0,-4960.0,-54093,0,-3536.0
226,132,74,66,-63115.0,-4960.0,-54619,0,-3536.0
226,133,74,66,-63645.0,-4960.0,-55149,0,-3536.0
226,134,74,66,-64179.0,-4960.0,-55683,0,-3536.0
226,135,74,66,-64717.0,-4960.0,-56221,0,-3536.0
226,136,74,66,-65037.0,-4960.0,-56541,0,-3536.0
226,137,74,66,-65583.0,-4960.0,-57087,0,-3536.0
226,138,74,66,-66133.0,-4960.0,-57637,0,-3536.0
226,139,74,66,-66687.0,-4960.0,-58191,0,-3536.0
226,140,74,66,-67245.0,-4960.0,-58749,0,-3536.0
226,140,74,66,-67474.0,-4960.0,-58978,0,-3536.0
226,140,74,67,-69288.0,-5520.0,-59936,0,-3832.0
226,140,74,68,-71274.0,-6624.0,-60522,0,-4128.0
226,140,74,69,-73650.0,-7744.0,-61482,0,-4424.0
226,140,74,70,-75506.0,-8320.0,-62466,0,-4720.0
226,140,74,71,-77362.0,-8896.0,-63450,0,-5016.0
226,140,74,70,-75962.0,-8320.0,-62922,0,-4720.0
226,140,74,71,-77816.0,-8896.0,-63904,0,-5016.0
227,140,74,71,-77932.0,-8896.0,-64020,0,-5016.0
227,140,74,72,-79862.0,-10048.0,-64502,0,-5312.0
227,140,74,73,-81956.0,-11216.0,-65132,0,-5608.0
227,140,74,74,-83462.0,-11808.0,-65750,0,-5904.0
227,140,74,75,-84390.0,-11808.0,-66382,0,-6200.0
227,140,74,76,-85822.0,-12400.0,-66926,0,-6496.0
227,140,74,77,-87254.0,-12992.0,-67470,0,-6792.0
227,140,74,78,-88094.0,-12992.0,-68014,0,-7088.0
227,140,74,79,-88934.0,-12992.0,-68558,0,-7384.0
227,140,74,80,-90718.0,-13584.0,-69454,0,-7680.0
227,140,74,81,-91874.0,-14176.0,-69722,0,-7976.0
227,140,75,81,-93642.0,-14800.0,-70542,0,-8300.0
227,140,75,82,-94492.0,-14800.0,-71092,0,-8600.0
227,140,74,82,-92810.0,-14176.0,-70362,0,-8272.0
227,140,74,83,-93648.0,-14176.0,-70904,0,-8568.0
227,140,74,84,-95078.0,-14768.0,-71446,0,-8864.0
227,140,74,85,-96508.0,-15360.0,-71988,0,-9160.0
227,140,74,86,-97346.0,-15360.0,-72530,0,-9456.0
227,140,74,87,-98184.0,-15360.0,-73072,0,-9752.0
227,140,74,88,-99170.0,-15360.0,-73762,0,-10048.0
226,140,74,88,-99564.0,-15360.0,-74156,0,-10048.0
226,140,75,88,-102016.0,-16600.0,-75016,0,-10400.0
225,140,75,88,-102266.0,-16600.0,-75266,0,-10400.0
224,140,75,88,-102366.0,-16600.0,-75366,0,-10400.0
223,140,75,88,-102466.0,-16600.0,-75466,0,-10400.0
222,140,75,88,-102566.0,-16600.0,-75566,0,-10400.0
222,140,75,87,-101816.0,-16600.0,-75116,0,-10100.0
221,140,75,87,-101918.0,-16600.0,-75218,0,-10100.0
221,140,75,86,-100542.0,-16000.0,-74742,0,-9800.0
221,140,75,85,-99942.0,-16000.0,-74442,0,-9500.0
221,140,75,84,-99166.0,-16000.0,-73966,0,-9200.0
221,140,75,84,-99429.0,-16000.0,-74229,0,-9200.0
221,140,75,83,-97914.0,-15400.0,-73614,0,-8900.0
221,140,75,82,-96260.0,-14800.0,-72860,0,-8600.0
221,140,75,81,-95206.0,-14800.0,-72106,0,-8300.0
221,140,75,80,-94328.0,-14800.0,-71528,0,-8000.0
221,140,75,79,-92698.0,-14200.0,-70798,0,-7700.0
221,140,75,78,-91048.0,-13600.0,-70048,0,-7400.0
221,140,75,77,-89998.0,-13600.0,-69298,0,-7100.0
221,140,75,76,-88948.0,-13600.0,-68548,0,-6800.0
221,140,75,75,-87298.0,-13000.0,-67798,0,-6500.0
221,140,75,74,-85056.0,-11808.0,-67048,0,-6200.0
221,140,75,73,-83414.0,-11216.0,-66298,0,-5900.0
221,140,75,72,-81772.0,-10624.0,-65548,0,-5600.0
221,140,75,71,-79562.0,-9464.0,-64798,0,-5300.0
221,140,75,70,-77368.0,-8320.0,-64048,0,-5000.0
221,140,75,69,-75798.0,-7744.0,-63354,0,-4700.0
221,140,75,68,-74228.0,-7168.0,-62660,0,-4400.0
221,140,75,67,-72122.0,-6056.0,-61966,0,-4100.0
221,140,75,66,-70032.0,-4960.0,-61272,0,-3800.0
221,140,75,65,-68478.0,-4400.0,-60578,0,-3500.0
221,140,75,64,-67052.0,-3840.0,-60012,0,-3200.0
221,140,75,63,-64488.0,-2272.0,-59316,0,-2900.0
221,140,75,62,-62948.0,-1728.0,-58620,0,-2600.0
221,140,75,61,-61224.0,-1184.0,-57740,0,-2300.0
221,140,75,60,-59020.0,-160.0,-56860,0,-2000.0
221,140,75,59,-58528.0,-848.0,-55980,0,-1700.0
221,140,75,58,-57876.0,-1376.0,-55100,0,-1400.0
221,140,75,57,-57224.0,-1904.0,-54220,0,-1100.0
221,140,75,56,-57020.0,-2880.0,-53340,0,-800.0
220,140,75,56,-57020.0,-2880.0,-53340,0,-800.0
219,140,75,56,-57020.0,-2880.0,-53340,0,-800.0
218,140,75,56,-57020.0,-2880.0,-53340,0,-800.0
217,140,75,56,-57020.0,-2880.0,-53340,0,-800.0
216,140,75,56,-56904.0,-2880.0,-53224,0,-800.0
215,140,75,56,-56904.0,-2880.0,-53224,0,-800.0
215,140,75,57,-57108.0,-1904.0,-54104,0,-1100.0
214,140,75,57,-57222.0,-1904.0,-54218,0,-1100.0
214,139,75,57,-57222.0,-1904.0,-54218,0,-1100.0
213,139,75,57,-57336.0,-1904.0,-54332,0,-1100.0
212,139,75,57,-57450.0,-1904.0,-54446,0,-1100.0
212,139,76,57,-58362.0,-1904.0,-55130,0,-1328.0
211,139,76,57,-58592.0,-1904.0,-55360,0,-1328.0
210,139,76,57,-58706.0,-1904.0,-55474,0,-1328.0
209,139,76,57,-58820.0,-1904.0,-55588,0,-1328.0
208,139,76,57,-58934.0,-1904.0,-55702,0,-1328.0
207,139,76,57,-58932.0,-1904.0,-55700,0,-1328.0
206,139,76,57,-59046.0,-1904.0,-55814,0,-1328.0
205,139,76,57,-59046.0,-1904.0,-55814,0,-1328.0
204,139,76,57,-59160.0,-1904.0,-55928,0,-1328.0
203,139,76,57,-59160.0,-1904.0,-55928,0,-1328.0
202,139,76,57,-59160.0,-1904.0,-55928,0,-1328.0
201,139,76,57,-59024.0,-1904.0,-55792,0,-1328.0
200,139,76,57,-59024.0,-1904.0,-55792,0,-1328.0
199,139,76,57,-59024.0,-1904.0,-55792,0,-1328.0
198,139,76,57,-59024.0,-1904.0,-55792,0,-1328.0
198,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
197,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
196,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
195,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
194,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
193,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
192,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
191,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
190,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
189,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
188,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
187,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
186,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
185,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
184,139,75,57,-58112.0,-1904.0,-55108,0,-1100.0
199,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
197,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
198,150,63,63,-55744.0,-248.0,-55372,0,-124.0
199,150,63,63,-55744.0,-248.0,-55372,0,-124.0
199,150,63,63,-55568.0,-248.0,-55196,0,-124.0
199,150,63,63,-55568.0,-248.0,-55196,0,-124.0
199,150,63,63,-55568.0,-248.0,-55196,0,-124.0
199,150,63,62,-56064.0,-1248.0,-54440,0,-376.0
199,150,63,62,-56064.0,-1248.0,-54440,0,-376.0
199,150,63,61,-56056.0,-1744.0,-53684,0,-628.0
199,150,63,60,-56048.0,-2240.0,-52928,0,-880.0
198,150,63,60,-55960.0,-2240.0,-52840,0,-880.0
198,150,63,59,-56424.0,-3208.0,-52084,0,-1132.0
198,150,63,58,-56872.0,-4160.0,-51328,0,-1384.0
198,150,63,57,-56848.0,-4640.0,-50572,0,-1636.0
198,150,63,56,-56824.0,-5120.0,-49816,0,-1888.0
198,150,63,55,-57240.0,-6040.0,-49060,0,-2140.0
198,150,63,54,-57640.0,-6944.0,-48304,0,-2392.0
198,150,63,53,-57600.0,-7408.0,-47548,0,-2644.0
198,150,63,52,-57888.0,-8288.0,-46704,0,-2896.0
198,150,63,51,-58248.0,-9152.0,-45948,0,-3148.0
198,150,63,50,-58192.0,-9600.0,-45192,0,-3400.0
198,150,63,49,-58136.0,-10048.0,-44436,0,-3652.0
198,150,63,48,-58464.0,-10880.0,-43680,0,-3904.0
197,150,63,48,-58464.0,-10880.0,-43680,0,-3904.0
197,150,63,47,-58776.0,-11696.0,-42924,0,-4156.0
197,150,63,46,-58704.0,-12128.0,-42168,0,-4408.0
197,150,63,47,-58952.0,-11696.0,-43100,0,-4156.0
197,150,63,47,-59040.0,-11696.0,-43188,0,-4156.0
197,150,63,47,-59128.0,-11696.0,-43276,0,-4156.0
197,150,64,47,-59128.0,-11320.0,-43840,0,-3968.0
197,150,64,47,-59128.0,-11320.0,-43840,0,-3968.0
197,150,64,47,-59128.0,-11320.0,-43840,0,-3968.0
197,150,64,47,-59128.0,-11320.0,-43840,0,-3968.0
197,150,64,47,-59128.0,-11320.0,-43840,0,-3968.0
197,150,64,47,-59128.0,-11320.0,-43840,0,-3968.0
197,150,64,47,-59128.0,-11320.0,-43840,0,-3968.0
197,150,64,47,-58952.0,-11320.0,-43664,0,-3968.0
197,150,64,47,-58776.0,-11320.0,-43488,0,-3968.0
197,150,64,47,-58600.0,-11320.0,-43312,0,-3968.0
197,150,64,47,-58424.0,-11320.0,-43136,0,-3968.0
196,150,64,47,-58248.0,-11320.0,-42960,0,-3968.0
195,150,64,47,-57978.0,-11320.0,-42690,0,-3968.0
194,150,64,47,-57708.0,-11320.0,-42420,0,-3968.0
193,150,64,47,-57614.0,-11320.0,-42326,0,-3968.0
192,150,64,47,-57344.0,-11320.0,-42056,0,-3968.0
191,150,64,47,-56980.0,-11320.0,-41692,0,-3968.0
191,150,65,47,-56428.0,-10944.0,-41704,0,-3780.0
191,150,65,48,-56384.0,-10496.0,-42368,0,-3520.0
191,150,65,49,-56336.0,-10048.0,-43028,0,-3260.0
191,150,65,50,-55884.0,-9200.0,-43684,0,-3000.0
191,150,65,51,-55412.0,-8336.0,-44336,0,-2740.0
191,150,65,52,-55213.0,-7872.0,-44861,0,-2480.0
191,150,65,53,-55146.0,-7408.0,-45518,0,-2220.0
191,150,65,54,-54507.0,-6512.0,-46035,0,-1960.0
191,150,65,55,-53848.0,-5600.0,-46548,0,-1700.0
191,150,65,56,-53494.0,-5120.0,-46934,0,-1440.0
191,150,65,57,-52803.0,-4184.0,-47439,0,-1180.0
191,150,65,58,-52092.0,-3232.0,-47940,0,-920.0
191,150,65,59,-51969.0,-2736.0,-48573,0,-660.0
191,150,66,59,-52262.0,-2736.0,-49102,0,-424.0
191,150,66,60,-51704.0,-1760.0,-49784,0,-160.0
191,150,66,61,-51334.0,-768.0,-50462,0,-104.0
191,150,66,62,-51648.0,-256.0,-51024,0,-368.0
191,150,66,63,-52468.0,-256.0,-51580,0,-632.0
191,150,66,64,-54306.0,-1280.0,-52130,0,-896.0
191,150,66,65,-56085.0,-2320.0,-52605,0,-1160.0
191,150,66,66,-57532.0,-2848.0,-53260,0,-1424.0
191,150,66,67,-58315.0,-2848.0,-53779,0,-1688.0
191,150,66,68,-59894.0,-3376.0,-54566,0,-1952.0
191,150,66,69,-61201.0,-3904.0,-55081,0,-2216.0
191,150,66,70,-61976.0,-3904.0,-55592,0,-2480.0
190,150,66,70,-62163.0,-3904.0,-55779,0,-2480.0
190,150,66,71,-63064.0,-3904.0,-56416,0,-2744.0
190,150,66,72,-64489.0,-4432.0,-57049,0,-3008.0
190,150,66,73,-65726.0,-4960.0,-57494,0,-3272.0
190,150,66,74,-66738.0,-4960.0,-58242,0,-3536.0
190,150,66,75,-67482.0,-4960.0,-58722,0,-3800.0
190,150,66,76,-68892.0,-5488.0,-59340,0,-4064.0
190,150,66,77,-70452.0,-6016.0,-60108,0,-4328.0
190,150,66,78,-71328.0,-6016.0,-60720,0,-4592.0
190,150,66,79,-71804.0,-6016.0,-60932,0,-4856.0
190,150,66,80,-72668.0,-6016.0,-61532,0,-5120.0
190,150,66,81,-73876.0,-6544.0,-61948,0,-5384.0
190,150,66,82,-75202.0,-7072.0,-62482,0,-5648.0
190,151,66,82,-75139.0,-7072.0,-62419,0,-5648.0
190,151,66,83,-75667.0,-7072.0,-62683,0,-5912.0
190,151,66,84,-76332.0,-7072.0,-63084,0,-6176.0
190,151,66,85,-77521.0,-7600.0,-63481,0,-6440.0
190,151,66,86,-78618.0,-8128.0,-63786,0,-6704.0
190,151,66,87,-79185.0,-8128.0,-64089,0,-6968.0
190,151,66,88,-79750.0,-8128.0,-64390,0,-7232.0
190,151,65,88,-78180.0,-7520.0,-63780,0,-6880.0
190,151,65,89,-78914.0,-7520.0,-64254,0,-7140.0
190,151,65,90,-79556.0,-7520.0,-64636,0,-7400.0
190,151,65,91,-80628.0,-8040.0,-64928,0,-7660.0
190,151,64,91,-78417.0,-6912.0,-64209,0,-7296.0
190,151,63,91,-76722.0,-6304.0,-63486,0,-6932.0
190,151,62,91,-74527.0,-5200.0,-62759,0,-6568.0
190,151,61,91,-72226.0,-4112.0,-61910,0,-6204.0
190,151,60,91,-70416.0,-3520.0,-61056,0,-5840.0
190,151,59,91,-68606.0,-2928.0,-60202,0,-5476.0
190,151,58,91,-65752.0,-1408.0,-59232,0,-5112.0
190,151,57,91,-64074.0,-832.0,-58494,0,-4748.0
190,151,56,91,-62138.0,-256.0,-57498,0,-4384.0
190,151,55,91,-61832.0,-1200.0,-56612,0,-4020.0
190,151,54,91,-60742.0,-1760.0,-55326,0,-3656.0
189,151,54,91,-60120.0,-1760.0,-54704,0,-3656.0
189,151,53,91,-59038.0,-2320.0,-53426,0,-3292.0
189,151,52,91,-58376.0,-3296.0,-52152,0,-2928.0
189,151,51,91,-57702.0,-4256.0,-50882,0,-2564.0
189,151,50,91,-56616.0,-4800.0,-49616,0,-2200.0
189,151,49,91,-55926.0,-5736.0,-48354,0,-1836.0
189,151,48,91,-55224.0,-6656.0,-47096,0,-1472.0
189,151,47,91,-54042.0,-7184.0,-45750,0,-1108.0
189,151,46,91,-53604.0,-8448.0,-44412,0,-744.0
189,151,45,91,-52778.0,-8960.0,-43438,0,-380.0
189,151,44,91,-51952.0,-9472.0,-42464,0,-16.0
189,151,43,91,-52764.0,-10672.0,-41744,0,-348.0
189,151,42,91,-52732.0,-11168.0,-40852,0,-712.0
189,150,42,91,-52998.0,-11168.0,-41118,0,-712.0
189,150,41,91,-53300.0,-11992.0,-40232,0,-1076.0
189,150,40,91,-53590.0,-12800.0,-39350,0,-1440.0
189,150,39,91,-53556.0,-13280.0,-38472,0,-1804.0
189,150,38,91,-53678.0,-14064.0,-37446,0,-2168.0
189,150,37,91,-53944.0,-14832.0,-36580,0,-2532.0
189,150,36,91,-54198.0,-15584.0,-35718,0,-2896.0
189,150,35,91,-54440.0,-16320.0,-34860,0,-3260.0
189,150,34,91,-54398.0,-16768.0,-34006,0,-3624.0
189,150,33,91,-54624.0,-17480.0,-33156,0,-3988.0
189,150,32,91,-54838.0,-18176.0,-32310,0,-4352.0
189,150,31,91,-55040.0,-18856.0,-31468,0,-4716.0
189,150,30,91,-55230.0,-19520.0,-30630,0,-5080.0
189,150,29,91,-55176.0,-19936.0,-29796,0,-5444.0
189,150,28,91,-55574.0,-20800.0,-28966,0,-5808.0
189,150,27,91,-55512.0,-21200.0,-28140,0,-6172.0
189,149,27,91,-55808.0,-21200.0,-28436,0,-6172.0
189,149,26,91,-56168.0,-22016.0,-27616,0,-6536.0
189,149,25,91,-56100.0,-22400.0,-26800,0,-6900.0
189,149,24,91,-56420.0,-23168.0,-25988,0,-7264.0
189,149,23,91,-56344.0,-23536.0,-25180,0,-7628.0
189,149,22,91,-56624.0,-24256.0,-24376,0,-7992.0
189,149,21,91,-56190.0,-24608.0,-23226,0,-8356.0
189,149,20,91,-56080.0,-25280.0,-22080,0,-8720.0
188,149,20,91,-56000.0,-25280.0,-22000,0,-8720.0
187,149,20,91,-55880.0,-25280.0,-21880,0,-8720.0
187,148,20,91,-55840.0,-25280.0,-21840,0,-8720.0
187,147,20,91,-55760.0,-25280.0,-21760,0,-8720.0
187,146,20,91,-55680.0,-25280.0,-21680,0,-8720.0
187,145,20,91,-55600.0,-25280.0,-21600,0,-8720.0
187,144,20,91,-55520.0,-25280.0,-21520,0,-8720.0
187,143,20,91,-55270.0,-25280.0,-21270,0,-8720.0
187,142,20,91,-55022.0,-25280.0,-21022,0,-8720.0
187,141,20,91,-54776.0,-25280.0,-20776,0,-8720.0
187,140,20,91,-54532.0,-25280.0,-20532,0,-8720.0
187,139,20,91,-54290.0,-25280.0,-20290,0,-8720.0
187,138,20,91,-53918.0,-25280.0,-19918,0,-8720.0
187,138,20,91,-53845.0,-25280.0,-19845,0,-8720.0
187,137,20,91,-53608.0,-25280.0,-19608,0,-8720.0
187,136,20,91,-53373.0,-25280.0,-19373,0,-8720.0
187,135,20,91,-53180.0,-25280.0,-19180,0,-8720.0
187,134,20,91,-52816.0,-25280.0,-18816,0,-8720.0
187,133,20,91,-52587.0,-25280.0,-18587,0,-8720.0
187,132,20,91,-52360.0,-25280.0,-18360,0,-8720.0
187,133,20,91,-52493.0,-25280.0,-18493,0,-8720.0
187,134,20,91,-52584.0,-25280.0,-18584,0,-8720.0
187,135,20,91,-52673.0,-25280.0,-18673,0,-8720.0
187,135,20,90,-52615.0,-25280.0,-18535,0,-8800.0
187,136,20,90,-52740.0,-25280.0,-18660,0,-8800.0
187,137,20,90,-52792.0,-25280.0,-18712,0,-8800.0
187,138,20,90,-52880.0,-25280.0,-18800,0,-8800.0
187,139,20,90,-52964.0,-25280.0,-18884,0,-8800.0
187,139,21,90,-52531.0,-24608.0,-19483,0,-8440.0
187,139,22,90,-52315.0,-24256.0,-19979,0,-8080.0
187,139,23,90,-51727.0,-23536.0,-20471,0,-7720.0
187,139,24,90,-51572.0,-23168.0,-21044,0,-7360.0
187,139,25,90,-50924.0,-22400.0,-21524,0,-7000.0
186,139,25,90,-50667.0,-22400.0,-21267,0,-7000.0
186,139,26,90,-50611.0,-22016.0,-21955,0,-6640.0
