x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
200,111,77,78,-58303.0,-48.0,-58279,0,-24.0
200,110,77,78,-57612.0,-48.0,-57588,0,-24.0
200,109,77,78,-56923.0,-48.0,-56899,0,-24.0
200,108,77,78,-56236.0,-48.0,-56212,0,-24.0
200,107,77,78,-55551.0,-48.0,-55527,0,-24.0
200,106,77,78,-54868.0,-48.0,-54844,0,-24.0
200,105,77,78,-54187.0,-48.0,-54163,0,-24.0
200,104,77,78,-53508.0,-48.0,-53484,0,-24.0
200,103,77,78,-52831.0,-48.0,-52807,0,-24.0
200,102,77,78,-52156.0,-48.0,-52132,0,-24.0
200,101,77,78,-51483.0,-48.0,-51459,0,-24.0
200,100,77,78,-50812.0,-48.0,-50788,0,-24.0
200,99,77,78,-50455.0,-48.0,-50431,0,-24.0
200,98,77,78,-49788.0,-48.0,-49764,0,-24.0
200,97,77,78,-49123.0,-48.0,-49099,0,-24.0
200,96,77,78,-48460.0,-48.0,-48436,0,-24.0
200,96,76,78,-48063.0,-1184.0,-47775,0,-288.0
200,95,76,78,-47404.0,-1184.0,-47116,0,-288.0
200,94,76,78,-46747.0,-1184.0,-46459,0,-288.0
200,93,76,78,-46092.0,-1184.0,-45804,0,-288.0
200,92,76,78,-45439.0,-1184.0,-45151,0,-288.0
200,91,76,78,-44788.0,-1184.0,-44500,0,-288.0
200,90,76,78,-44139.0,-1184.0,-43851,0,-288.0
200,89,76,78,-43492.0,-1184.0,-43204,0,-288.0
200,88,76,78,-42847.0,-1184.0,-42559,0,-288.0
200,149,78,78,-72804.0,-672.0,-72468,0,-336.0
199,149,78,78,-72980.0,-672.0,-72644,0,-336.0
199,148,78,78,-73156.0,-672.0,-72820,0,-336.0
199,147,78,78,-73332.0,-672.0,-72996,0,-336.0
199,146,78,78,-73508.0,-672.0,-73172,0,-336.0
199,145,78,78,-73684.0,-672.0,-73348,0,-336.0
199,144,78,78,-73860.0,-672.0,-73524,0,-336.0
199,143,78,78,-73880.0,-672.0,-73544,0,-336.0
199,142,78,78,-73744.0,-672.0,-73408,0,-336.0
199,141,78,78,-73608.0,-672.0,-73272,0,-336.0
199,140,78,78,-73296.0,-672.0,-72960,0,-336.0
199,139,78,78,-73160.0,-672.0,-72824,0,-336.0
199,138,78,78,-73024.0,-672.0,-72688,0,-336.0
199,137,78,78,-72536.0,-672.0,-72200,0,-336.0
199,136,78,78,-72274.0,-672.0,-71938,0,-336.0
199,135,78,78,-72012.0,-672.0,-71676,0,-336.0
199,135,77,78,-71003.0,-48.0,-70979,0,-24.0
199,134,77,78,-70620.0,-48.0,-70596,0,-24.0
199,133,77,78,-70484.0,-48.0,-70460,0,-24.0
199,132,77,78,-69927.0,-48.0,-69903,0,-24.0
199,131,77,78,-69372.0,-48.0,-69348,0,-24.0
199,130,77,78,-68819.0,-48.0,-68795,0,-24.0
199,129,77,78,-68268.0,-48.0,-68244,0,-24.0
199,128,77,78,-67719.0,-48.0,-67695,0,-24.0
199,127,77,78,-67407.0,-48.0,-67383,0,-24.0
199,126,77,78,-66860.0,-48.0,-66836,0,-24.0
199,125,77,78,-66159.0,-48.0,-66135,0,-24.0
199,124,77,78,-65460.0,-48.0,-65436,0,-24.0
199,123,77,78,-64763.0,-48.0,-64739,0,-24.0
199,122,77,78,-64068.0,-48.0,-64044,0,-24.0
199,121,77,78,-63375.0,-48.0,-63351,0,-24.0
199,120,77,78,-62684.0,-48.0,-62660,0,-24.0
199,119,77,78,-61995.0,-48.0,-61971,0,-24.0
199,118,77,78,-61308.0,-48.0,-61284,0,-24.0
199,117,77,78,-60623.0,-48.0,-60599,0,-24.0
199,116,77,78,-59940.0,-48.0,-59916,0,-24.0
199,115,77,78,-59571.0,-48.0,-59547,0,-24.0
199,114,77,78,-58892.0,-48.0,-58868,0,-24.0
199,113,77,78,-58215.0,-48.0,-58191,0,-24.0
199,112,77,78,-57541.0,-48.0,-57517,0,-24.0
199,111,77,78,-56868.0,-48.0,-56844,0,-24.0
199,110,77,78,-56021.0,-48.0,-55997,0,-24.0
199,109,77,78,-55352.0,-48.0,-55328,0,-24.0
199,108,77,78,-54987.0,-48.0,-54963,0,-24.0
199,107,77,78,-54322.0,-48.0,-54298,0,-24.0
199,106,77,78,-53659.0,-48.0,-53635,0,-24.0
199,105,77,78,-52998.0,-48.0,-52974,0,-24.0
199,104,77,78,-52339.0,-48.0,-52315,0,-24.0
199,103,77,78,-51682.0,-48.0,-51658,0,-24.0
200,103,77,78,-51616.0,-48.0,-51592,0,-24.0
200,102,77,78,-50961.0,-48.0,-50937,0,-24.0
200,101,77,78,-50308.0,-48.0,-50284,0,-24.0
200,100,77,78,-49813.0,-48.0,-49789,0,-24.0
200,99,77,78,-49164.0,-48.0,-49140,0,-24.0
200,98,77,78,-48829.0,-48.0,-48805,0,-24.0
200,97,77,78,-48360.0,-48.0,-48336,0,-24.0
200,96,77,78,-47868.0,-48.0,-47844,0,-24.0
200,95,77,78,-47225.0,-48.0,-47201,0,-24.0
200,94,77,78,-46584.0,-48.0,-46560,0,-24.0
200,93,77,78,-45945.0,-48.0,-45921,0,-24.0
200,92,77,78,-45308.0,-48.0,-45284,0,-24.0
200,91,77,78,-44668.0,-48.0,-44644,0,-24.0
200,90,77,78,-44035.0,-48.0,-44011,0,-24.0
200,89,77,78,-43314.0,-48.0,-43290,0,-24.0
199,89,77,78,-43092.0,-48.0,-43068,0,-24.0
199,88,77,78,-42465.0,-48.0,-42441,0,-24.0
199,87,77,78,-41840.0,-48.0,-41816,0,-24.0
199,86,77,78,-41292.0,-48.0,-41268,0,-24.0
200,149,78,78,-72804.0,-672.0,-72468,0,-336.0
200,148,78,78,-72980.0,-672.0,-72644,0,-336.0
200,147,78,78,-73156.0,-672.0,-72820,0,-336.0
200,148,78,78,-73332.0,-672.0,-72996,0,-336.0
200,147,78,78,-73508.0,-672.0,-73172,0,-336.0
200,146,78,78,-73684.0,-672.0,-73348,0,-336.0
200,145,78,78,-73860.0,-672.0,-73524,0,-336.0
200,144,78,78,-74036.0,-672.0,-73700,0,-336.0
200,143,78,78,-73880.0,-672.0,-73544,0,-336.0
200,142,78,78,-73492.0,-672.0,-73156,0,-336.0
200,141,78,78,-73356.0,-672.0,-73020,0,-336.0
200,140,78,78,-73220.0,-672.0,-72884,0,-336.0
200,139,78,78,-73084.0,-672.0,-72748,0,-336.0
200,138,78,78,-72948.0,-672.0,-72612,0,-336.0
200,137,78,78,-72812.0,-672.0,-72476,0,-336.0
200,137,78,78,-72832.0,-672.0,-72496,0,-336.0
200,136,78,78,-72696.0,-672.0,-72360,0,-336.0
200,135,78,78,-72434.0,-672.0,-72098,0,-336.0
200,135,78,78,-72328.0,-672.0,-71992,0,-336.0
200,134,78,78,-71857.0,-672.0,-71521,0,-336.0
200,133,78,78,-71300.0,-672.0,-70964,0,-336.0
200,133,78,78,-71108.0,-672.0,-70772,0,-336.0
200,132,78,78,-70554.0,-672.0,-70218,0,-336.0
200,131,78,78,-70002.0,-672.0,-69666,0,-336.0
200,130,78,78,-69452.0,-672.0,-69116,0,-336.0
200,129,78,78,-68904.0,-672.0,-68568,0,-336.0
200,128,78,78,-68358.0,-672.0,-68022,0,-336.0
200,127,78,78,-67976.0,-672.0,-67640,0,-336.0
200,126,78,78,-67278.0,-672.0,-66942,0,-336.0
200,125,78,78,-66582.0,-672.0,-66246,0,-336.0
200,124,78,78,-65888.0,-672.0,-65552,0,-336.0
200,123,78,78,-65196.0,-672.0,-64860,0,-336.0
200,122,78,78,-64506.0,-672.0,-64170,0,-336.0
200,122,78,77,-63602.0,-48.0,-63578,0,-24.0
200,121,78,77,-62920.0,-48.0,-62896,0,-24.0
200,120,78,77,-62240.0,-48.0,-62216,0,-24.0
200,119,78,77,-61562.0,-48.0,-61538,0,-24.0
200,118,78,77,-60886.0,-48.0,-60862,0,-24.0
200,117,78,77,-60430.0,-48.0,-60406,0,-24.0
200,116,78,77,-59758.0,-48.0,-59734,0,-24.0
200,115,78,77,-59094.0,-48.0,-59070,0,-24.0
200,114,78,77,-58426.0,-48.0,-58402,0,-24.0
201,114,78,77,-58362.0,-48.0,-58338,0,-24.0
201,113,78,77,-57696.0,-48.0,-57672,0,-24.0
201,112,78,77,-57032.0,-48.0,-57008,0,-24.0
201,111,78,77,-56472.0,-48.0,-56448,0,-24.0
201,110,78,77,-55811.0,-48.0,-55787,0,-24.0
201,110,78,78,-56507.0,-672.0,-56171,0,-336.0
201,109,78,78,-55842.0,-672.0,-55506,0,-336.0
201,108,78,78,-55491.0,-672.0,-55155,0,-336.0
201,107,78,78,-54650.0,-672.0,-54314,0,-336.0
201,106,78,78,-53991.0,-672.0,-53655,0,-336.0
201,105,78,78,-53334.0,-672.0,-52998,0,-336.0
201,104,78,78,-52589.0,-672.0,-52253,0,-336.0
201,103,78,78,-51936.0,-672.0,-51600,0,-336.0
201,102,78,78,-51285.0,-672.0,-50949,0,-336.0
201,101,78,78,-50636.0,-672.0,-50300,0,-336.0
201,100,78,78,-49989.0,-672.0,-49653,0,-336.0
201,99,78,78,-49344.0,-672.0,-49008,0,-336.0
201,98,78,78,-48879.0,-672.0,-48543,0,-336.0
201,97,78,78,-48236.0,-672.0,-47900,0,-336.0
201,96,78,78,-47595.0,-672.0,-47259,0,-336.0
200,149,78,78,-72804.0,-672.0,-72468,0,-336.0
201,149,78,78,-72552.0,-672.0,-72216,0,-336.0
201,148,78,78,-72728.0,-672.0,-72392,0,-336.0
201,147,78,78,-72904.0,-672.0,-72568,0,-336.0
201,146,78,78,-73080.0,-672.0,-72744,0,-336.0
201,145,78,78,-73256.0,-672.0,-72920,0,-336.0
201,144,78,78,-73276.0,-672.0,-72940,0,-336.0
201,143,78,78,-72964.0,-672.0,-72628,0,-336.0
201,143,78,77,-72056.0,-48.0,-72032,0,-24.0
201,142,78,77,-71924.0,-48.0,-71900,0,-24.0
201,141,78,77,-71792.0,-48.0,-71768,0,-24.0
201,140,78,77,-71660.0,-48.0,-71636,0,-24.0
201,139,78,77,-71528.0,-48.0,-71504,0,-24.0
201,138,78,77,-71396.0,-48.0,-71372,0,-24.0
201,137,78,77,-71264.0,-48.0,-71240,0,-24.0
201,137,78,78,-72188.0,-672.0,-71852,0,-336.0
201,136,78,78,-72052.0,-672.0,-71716,0,-336.0
201,136,79,78,-72728.0,-672.0,-72080,0,-648.0
201,135,79,78,-72468.0,-672.0,-71820,0,-648.0
201,135,79,78,-72364.0,-672.0,-71716,0,-648.0
201,134,79,78,-72104.0,-672.0,-71456,0,-648.0
201,133,79,78,-71824.0,-672.0,-71176,0,-648.0
201,132,79,78,-71268.0,-672.0,-70620,0,-648.0
201,131,79,78,-70714.0,-672.0,-70066,0,-648.0
201,130,79,78,-70162.0,-672.0,-69514,0,-648.0
201,129,79,78,-69768.0,-672.0,-69120,0,-648.0
201,128,79,78,-69064.0,-672.0,-68416,0,-648.0
201,127,79,78,-68362.0,-672.0,-67714,0,-648.0
201,126,79,78,-67664.0,-672.0,-67016,0,-648.0
201,125,79,78,-67122.0,-672.0,-66474,0,-648.0
200,125,79,78,-66824.0,-672.0,-66176,0,-648.0
200,124,79,78,-66130.0,-672.0,-65482,0,-648.0
200,123,79,78,-65438.0,-672.0,-64790,0,-648.0
200,122,79,78,-64748.0,-672.0,-64100,0,-648.0
200,121,79,78,-64060.0,-672.0,-63412,0,-648.0
200,120,79,78,-63374.0,-672.0,-62726,0,-648.0
200,119,79,78,-62690.0,-672.0,-62042,0,-648.0
200,118,79,78,-62164.0,-672.0,-61516,0,-648.0
200,117,79,78,-61484.0,-672.0,-60836,0,-648.0
200,116,79,78,-60650.0,-672.0,-60002,0,-648.0
200,115,79,78,-59974.0,-672.0,-59326,0,-648.0
200,114,79,78,-59300.0,-672.0,-58652,0,-648.0
200,113,79,78,-58540.0,-672.0,-57892,0,-648.0
200,112,79,78,-57870.0,-672.0,-57222,0,-648.0
200,111,79,78,-57202.0,-672.0,-56554,0,-648.0
200,110,79,78,-56536.0,-672.0,-55888,0,-648.0
200,109,79,78,-55872.0,-672.0,-55224,0,-648.0
200,108,79,78,-55210.0,-672.0,-54562,0,-648.0
200,107,79,78,-54550.0,-672.0,-53902,0,-648.0
200,106,79,78,-54204.0,-672.0,-53556,0,-648.0
200,105,79,78,-53548.0,-672.0,-52900,0,-648.0
200,104,79,78,-52894.0,-672.0,-52246,0,-648.0
200,103,79,78,-52242.0,-672.0,-51594,0,-648.0
200,102,79,78,-51594.0,-672.0,-50946,0,-648.0
200,102,78,78,-50634.0,-672.0,-50298,0,-336.0
200,101,78,78,-50144.0,-672.0,-49808,0,-336.0
200,100,78,78,-49500.0,-672.0,-49164,0,-336.0
200,99,78,78,-48858.0,-672.0,-48522,0,-336.0
200,98,78,78,-48686.0,-672.0,-48350,0,-336.0
200,97,78,78,-48048.0,-672.0,-47712,0,-336.0
200,96,78,78,-47412.0,-672.0,-47076,0,-336.0
200,95,78,78,-46690.0,-672.0,-46354,0,-336.0
200,94,78,78,-46214.0,-672.0,-45878,0,-336.0
200,93,78,78,-45408.0,-672.0,-45072,0,-336.0
200,92,78,78,-44780.0,-672.0,-44444,0,-336.0
200,91,78,78,-44154.0,-672.0,-43818,0,-336.0
200,90,78,78,-43530.0,-672.0,-43194,0,-336.0
200,89,78,78,-42908.0,-672.0,-42572,0,-336.0
200,149,78,78,-72804.0,-672.0,-72468,0,-336.0
200,148,78,78,-72980.0,-672.0,-72644,0,-336.0
200,147,78,78,-73156.0,-672.0,-72820,0,-336.0
200,146,78,78,-73332.0,-672.0,-72996,0,-336.0
200,145,78,78,-73508.0,-672.0,-73172,0,-336.0
200,144,78,78,-73684.0,-672.0,-73348,0,-336.0
200,143,78,78,-73704.0,-672.0,-73368,0,-336.0
200,142,78,78,-73568.0,-672.0,-73232,0,-336.0
200,141,78,78,-73432.0,-672.0,-73096,0,-336.0
200,140,78,78,-73296.0,-672.0,-72960,0,-336.0
200,139,78,78,-73160.0,-672.0,-72824,0,-336.0
200,138,78,78,-73024.0,-672.0,-72688,0,-336.0
200,137,78,78,-72712.0,-672.0,-72376,0,-336.0
200,136,78,78,-72576.0,-672.0,-72240,0,-336.0
200,135,78,78,-72440.0,-672.0,-72104,0,-336.0
200,134,78,78,-72178.0,-672.0,-71842,0,-336.0
200,133,78,78,-71916.0,-672.0,-71580,0,-336.0
200,133,78,78,-71812.0,-672.0,-71476,0,-336.0
200,132,78,78,-71252.0,-672.0,-70916,0,-336.0
200,131,78,78,-70694.0,-672.0,-70358,0,-336.0
200,130,78,78,-70136.0,-672.0,-69800,0,-336.0
200,129,78,78,-69582.0,-672.0,-69246,0,-336.0
200,128,78,78,-69030.0,-672.0,-68694,0,-336.0
200,127,78,78,-68324.0,-672.0,-67988,0,-336.0
200,126,78,78,-67620.0,-672.0,-67284,0,-336.0
200,125,78,78,-66918.0,-672.0,-66582,0,-336.0
200,124,78,78,-66218.0,-672.0,-65882,0,-336.0
200,123,78,78,-65520.0,-672.0,-65184,0,-336.0
200,122,78,78,-64824.0,-672.0,-64488,0,-336.0
200,122,79,78,-65626.0,-672.0,-64978,0,-648.0
200,121,79,78,-64932.0,-672.0,-64284,0,-648.0
200,120,79,78,-64240.0,-672.0,-63592,0,-648.0
200,119,79,78,-63550.0,-672.0,-62902,0,-648.0
200,118,79,78,-62862.0,-672.0,-62214,0,-648.0
200,117,79,78,-62176.0,-672.0,-61528,0,-648.0
200,116,79,78,-61492.0,-672.0,-60844,0,-648.0
200,115,79,78,-60810.0,-672.0,-60162,0,-648.0
200,114,79,78,-60130.0,-672.0,-59482,0,-648.0
200,114,80,78,-60930.0,-1296.0,-59970,0,-960.0
200,113,80,78,-60252.0,-1296.0,-59292,0,-960.0
201,113,80,78,-60184.0,-1296.0,-59224,0,-960.0
201,114,80,78,-60170.0,-1296.0,-59210,0,-960.0
201,113,80,78,-59494.0,-1296.0,-58534,0,-960.0
201,112,80,78,-58820.0,-1296.0,-57860,0,-960.0
201,111,80,78,-58148.0,-1296.0,-57188,0,-960.0
201,110,80,78,-57478.0,-1296.0,-56518,0,-960.0
201,109,80,78,-56810.0,-1296.0,-55850,0,-960.0
201,108,80,78,-56144.0,-1296.0,-55184,0,-960.0
201,107,80,78,-55480.0,-1296.0,-54520,0,-960.0
201,106,80,78,-54974.0,-1296.0,-54014,0,-960.0
201,105,80,78,-54314.0,-1296.0,-53354,0,-960.0
201,104,80,78,-53656.0,-1296.0,-52696,0,-960.0
201,103,80,78,-53000.0,-1296.0,-52040,0,-960.0
201,103,79,78,-52034.0,-672.0,-51386,0,-648.0
201,102,79,78,-51538.0,-672.0,-50890,0,-648.0
201,101,79,78,-50888.0,-672.0,-50240,0,-648.0
201,100,79,78,-50240.0,-672.0,-49592,0,-648.0
201,99,79,78,-49594.0,-672.0,-48946,0,-648.0
201,98,79,78,-48950.0,-672.0,-48302,0,-648.0
201,97,79,78,-48308.0,-672.0,-47660,0,-648.0
201,96,79,78,-47668.0,-672.0,-47020,0,-648.0
201,95,79,78,-47030.0,-672.0,-46382,0,-648.0
201,94,79,78,-46394.0,-672.0,-45746,0,-648.0
201,93,79,78,-45926.0,-672.0,-45278,0,-648.0
201,92,79,78,-45292.0,-672.0,-44644,0,-648.0
201,91,79,78,-44660.0,-672.0,-44012,0,-648.0
201,90,79,78,-44030.0,-672.0,-43382,0,-648.0
200,149,78,78,-72804.0,-672.0,-72468,0,-336.0
200,148,78,78,-72980.0,-672.0,-72644,0,-336.0
200,147,78,78,-73156.0,-672.0,-72820,0,-336.0
200,146,78,78,-73332.0,-672.0,-72996,0,-336.0
200,145,78,78,-73508.0,-672.0,-73172,0,-336.0
200,144,78,78,-73684.0,-672.0,-73348,0,-336.0
200,143,78,78,-73548.0,-672.0,-73212,0,-336.0
200,142,78,78,-73032.0,-672.0,-72696,0,-336.0
200,141,78,78,-72640.0,-672.0,-72304,0,-336.0
199,141,78,78,-72656.0,-672.0,-72320,0,-336.0
199,141,78,77,-71752.0,-48.0,-71728,0,-24.0
199,140,78,77,-71616.0,-48.0,-71592,0,-24.0
199,140,79,77,-72558.0,-48.0,-72226,0,-332.0
199,139,79,77,-72422.0,-48.0,-72090,0,-332.0
199,138,79,77,-72286.0,-48.0,-71954,0,-332.0
199,137,79,77,-72150.0,-48.0,-71818,0,-332.0
199,136,79,77,-72014.0,-48.0,-71682,0,-332.0
199,135,79,77,-71752.0,-48.0,-71420,0,-332.0
199,134,79,77,-71562.0,-48.0,-71230,0,-332.0
199,133,79,77,-71183.0,-48.0,-70851,0,-332.0
199,132,79,77,-70633.0,-48.0,-70301,0,-332.0
199,131,79,77,-70082.0,-48.0,-69750,0,-332.0
199,130,79,77,-69533.0,-48.0,-69201,0,-332.0
199,129,79,77,-68986.0,-48.0,-68654,0,-332.0
199,128,79,77,-68353.0,-48.0,-68021,0,-332.0
199,127,79,77,-67810.0,-48.0,-67478,0,-332.0
199,126,79,77,-67027.0,-48.0,-66695,0,-332.0
199,125,79,77,-66334.0,-48.0,-66002,0,-332.0
199,124,79,77,-65467.0,-48.0,-65135,0,-332.0
199,123,79,77,-64778.0,-48.0,-64446,0,-332.0
199,122,79,77,-64316.0,-48.0,-63984,0,-332.0
199,121,79,77,-63453.0,-48.0,-63121,0,-332.0
199,120,79,77,-62768.0,-48.0,-62436,0,-332.0
199,119,79,77,-62085.0,-48.0,-61753,0,-332.0
199,118,79,77,-61404.0,-48.0,-61072,0,-332.0
199,117,79,77,-60725.0,-48.0,-60393,0,-332.0
199,116,79,77,-59894.0,-48.0,-59562,0,-332.0
199,115,79,77,-59527.0,-48.0,-59195,0,-332.0
199,114,79,77,-58854.0,-48.0,-58522,0,-332.0
199,113,79,77,-58183.0,-48.0,-57851,0,-332.0
199,112,79,77,-57514.0,-48.0,-57182,0,-332.0
199,111,79,77,-56847.0,-48.0,-56515,0,-332.0
199,110,79,77,-56182.0,-48.0,-55850,0,-332.0
199,109,79,77,-55519.0,-48.0,-55187,0,-332.0
199,109,78,77,-54550.0,-48.0,-54526,0,-24.0
199,108,78,77,-54045.0,-48.0,-54021,0,-24.0
199,107,78,77,-53388.0,-48.0,-53364,0,-24.0
199,106,78,77,-52733.0,-48.0,-52709,0,-24.0
199,105,78,77,-51758.0,-48.0,-51734,0,-24.0
199,104,78,77,-51297.0,-48.0,-51273,0,-24.0
199,103,78,77,-50646.0,-48.0,-50622,0,-24.0
199,102,78,77,-49997.0,-48.0,-49973,0,-24.0
199,101,78,77,-49350.0,-48.0,-49326,0,-24.0
199,100,78,77,-48619.0,-48.0,-48595,0,-24.0
199,99,78,77,-47890.0,-48.0,-47866,0,-24.0
199,98,78,77,-47427.0,-48.0,-47403,0,-24.0
