x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
201,152,75,45,-54082.0,-4880.0,-48582,0,-5500.0
201,151,75,45,-53776.0,-4880.0,-48276,0,-5500.0
201,151,75,45,-53470.0,-4880.0,-47970,0,-5500.0
201,151,76,45,-53704.0,-4880.0,-48024,0,-5680.0
201,151,77,45,-53938.0,-5240.0,-48078,0,-5860.0
201,151,78,45,-54172.0,-5240.0,-48132,0,-6040.0
201,151,79,45,-54406.0,-5600.0,-48186,0,-6220.0
201,151,80,45,-54820.0,-5600.0,-48420,0,-6400.0
201,151,81,45,-55054.0,-5600.0,-48474,0,-6580.0
201,151,82,45,-55198.0,-5600.0,-48438,0,-6760.0
201,151,83,45,-55342.0,-5960.0,-48402,0,-6940.0
201,151,84,45,-55486.0,-6320.0,-48366,0,-7120.0
201,151,85,45,-55630.0,-6320.0,-48330,0,-7300.0
201,151,86,45,-55774.0,-6320.0,-48294,0,-7480.0
201,151,87,45,-55918.0,-6320.0,-48258,0,-7660.0
201,151,88,45,-56062.0,-6680.0,-48222,0,-7840.0
201,151,89,45,-56206.0,-7040.0,-48186,0,-8020.0
201,151,90,45,-56440.0,-7040.0,-48240,0,-8200.0
201,151,91,45,-56674.0,-7040.0,-48294,0,-8380.0
201,151,92,45,-56818.0,-7040.0,-48258,0,-8560.0
201,151,93,45,-56962.0,-7040.0,-48222,0,-8740.0
201,151,94,45,-57106.0,-7400.0,-48186,0,-8920.0
201,151,95,45,-57250.0,-7760.0,-48150,0,-9100.0
201,151,96,45,-57394.0,-7760.0,-48114,0,-9280.0
201,151,97,45,-57538.0,-7760.0,-48078,0,-9460.0
201,151,98,45,-57682.0,-7760.0,-48042,0,-9640.0
201,151,99,45,-57916.0,-7760.0,-48096,0,-9820.0
201,151,100,45,-58060.0,-8120.0,-48060,0,-10000.0
201,151,101,45,-58204.0,-8480.0,-48024,0,-10180.0
201,151,102,45,-58348.0,-8480.0,-47988,0,-10360.0
201,151,103,45,-58492.0,-8480.0,-47952,0,-10540.0
201,151,103,44,-56746.0,-7936.0,-46618,0,-10128.0
201,151,104,44,-56796.0,-7936.0,-46492,0,-10304.0
200,150,45,44,-31760.0,-512.0,-31680,0,-80.0
200,150,46,44,-32480.0,-160.0,-32384,0,-96.0
200,150,47,44,-33360.0,-192.0,-33088,0,-272.0
200,150,48,44,-34240.0,-192.0,-33792,0,-448.0
200,150,49,44,-35120.0,-192.0,-34496,0,-624.0
200,150,50,44,-36000.0,-544.0,-35200,0,-800.0
200,150,51,44,-36880.0,-896.0,-35904,0,-976.0
200,150,52,44,-37760.0,-896.0,-36608,0,-1152.0
200,150,53,44,-38640.0,-896.0,-37312,0,-1328.0
200,150,54,44,-39520.0,-896.0,-38016,0,-1504.0
200,150,55,44,-40400.0,-1248.0,-38720,0,-1680.0
200,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
200,150,55,44,-40400.0,-1248.0,-38720,0,-1680.0
200,150,55,44,-40400.0,-1248.0,-38720,0,-1680.0
200,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
200,150,57,44,-42160.0,-1600.0,-40128,0,-2032.0
200,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
200,150,57,44,-42160.0,-1600.0,-40128,0,-2032.0
200,150,58,44,-43040.0,-1600.0,-40832,0,-2208.0
200,150,59,44,-43920.0,-1952.0,-41536,0,-2384.0
200,150,60,44,-44712.0,-2304.0,-42152,0,-2560.0
200,150,61,44,-45416.0,-2304.0,-42680,0,-2736.0
200,150,62,44,-46120.0,-2304.0,-43208,0,-2912.0
200,150,63,44,-46736.0,-2304.0,-43648,0,-3088.0
200,150,64,44,-47352.0,-2656.0,-44088,0,-3264.0
200,150,65,44,-47968.0,-3008.0,-44528,0,-3440.0
200,150,66,44,-48408.0,-3008.0,-44792,0,-3616.0
200,150,67,44,-48760.0,-3008.0,-44968,0,-3792.0
200,150,68,44,-49112.0,-3008.0,-45144,0,-3968.0
200,150,69,44,-49464.0,-3360.0,-45320,0,-4144.0
200,150,70,44,-49816.0,-3712.0,-45496,0,-4320.0
200,149,70,44,-49640.0,-3712.0,-45320,0,-4320.0
200,148,70,44,-49464.0,-3712.0,-45144,0,-4320.0
200,148,71,44,-49816.0,-3712.0,-45320,0,-4496.0
200,148,72,44,-50256.0,-3712.0,-45584,0,-4672.0
200,148,73,44,-50608.0,-3712.0,-45760,0,-4848.0
200,148,74,44,-50960.0,-4064.0,-45936,0,-5024.0
200,148,75,44,-51488.0,-4416.0,-46288,0,-5200.0
200,148,76,44,-51840.0,-4416.0,-46464,0,-5376.0
200,148,76,44,-51664.0,-4416.0,-46288,0,-5376.0
200,148,77,44,-52016.0,-4416.0,-46464,0,-5552.0
200,148,78,44,-52368.0,-4416.0,-46640,0,-5728.0
200,148,79,44,-52720.0,-4768.0,-46816,0,-5904.0
200,148,80,44,-53160.0,-5120.0,-47080,0,-6080.0
200,148,81,44,-53512.0,-5120.0,-47256,0,-6256.0
200,148,82,44,-53864.0,-5120.0,-47432,0,-6432.0
200,148,83,44,-54216.0,-5120.0,-47608,0,-6608.0
200,148,84,44,-54568.0,-5472.0,-47784,0,-6784.0
200,148,85,44,-54794.0,-5472.0,-47834,0,-6960.0
200,148,86,44,-55020.0,-5824.0,-47884,0,-7136.0
200,148,87,44,-55246.0,-5824.0,-47934,0,-7312.0
200,148,88,44,-55472.0,-5824.0,-47984,0,-7488.0
200,148,89,44,-55698.0,-5824.0,-48034,0,-7664.0
200,148,90,44,-55924.0,-6176.0,-48084,0,-7840.0
200,148,91,44,-56150.0,-6528.0,-48134,0,-8016.0
200,148,92,44,-56376.0,-6528.0,-48184,0,-8192.0
200,148,93,44,-56778.0,-6528.0,-48410,0,-8368.0
200,148,94,44,-57004.0,-6528.0,-48460,0,-8544.0
200,148,95,44,-57230.0,-6528.0,-48510,0,-8720.0
200,148,96,44,-57456.0,-6880.0,-48560,0,-8896.0
200,148,97,44,-57682.0,-7232.0,-48610,0,-9072.0
200,148,98,44,-57908.0,-7232.0,-48660,0,-9248.0
200,148,99,44,-58134.0,-7232.0,-48710,0,-9424.0
200,148,100,44,-58272.0,-7232.0,-48672,0,-9600.0
200,148,101,44,-58410.0,-7232.0,-48634,0,-9776.0
200,148,102,44,-58460.0,-7584.0,-48508,0,-9952.0
200,148,103,44,-58510.0,-7936.0,-48382,0,-10128.0
200,148,104,44,-58560.0,-7936.0,-48256,0,-10304.0
200,148,105,44,-58610.0,-7936.0,-48130,0,-10480.0
200,150,45,44,-31760.0,-512.0,-31680,0,-80.0
200,150,46,44,-32480.0,-160.0,-32384,0,-96.0
200,150,47,44,-33360.0,-192.0,-33088,0,-272.0
200,150,48,44,-34240.0,-192.0,-33792,0,-448.0
200,150,49,44,-35120.0,-192.0,-34496,0,-624.0
200,150,50,44,-36000.0,-544.0,-35200,0,-800.0
200,150,51,44,-36880.0,-896.0,-35904,0,-976.0
200,150,52,44,-37760.0,-896.0,-36608,0,-1152.0
200,150,53,44,-38640.0,-896.0,-37312,0,-1328.0
200,150,54,44,-39520.0,-896.0,-38016,0,-1504.0
199,150,54,44,-39520.0,-896.0,-38016,0,-1504.0
199,150,55,44,-40400.0,-1248.0,-38720,0,-1680.0
199,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
199,150,55,44,-40400.0,-1248.0,-38720,0,-1680.0
199,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
199,150,57,44,-42160.0,-1600.0,-40128,0,-2032.0
199,150,58,44,-43040.0,-1600.0,-40832,0,-2208.0
199,150,59,44,-43920.0,-1952.0,-41536,0,-2384.0
199,150,60,44,-44800.0,-2304.0,-42240,0,-2560.0
199,150,61,44,-45382.0,-2304.0,-42646,0,-2736.0
199,150,62,44,-45960.0,-2304.0,-43048,0,-2912.0
199,150,63,44,-46534.0,-2304.0,-43446,0,-3088.0
199,150,64,44,-47104.0,-2656.0,-43840,0,-3264.0
199,150,65,44,-47504.0,-3008.0,-44064,0,-3440.0
199,150,66,44,-48198.0,-3008.0,-44582,0,-3616.0
199,150,67,44,-48508.0,-3008.0,-44716,0,-3792.0
199,150,68,44,-48730.0,-3008.0,-44762,0,-3968.0
199,150,69,44,-48952.0,-3360.0,-44808,0,-4144.0
199,150,70,44,-49174.0,-3712.0,-44854,0,-4320.0
199,150,71,44,-49396.0,-3712.0,-44900,0,-4496.0
199,150,72,44,-49618.0,-3712.0,-44946,0,-4672.0
199,150,73,44,-49840.0,-3712.0,-44992,0,-4848.0
199,150,74,44,-50062.0,-4064.0,-45038,0,-5024.0
199,150,75,44,-50284.0,-4416.0,-45084,0,-5200.0
199,150,76,44,-50506.0,-4416.0,-45130,0,-5376.0
199,150,77,44,-50728.0,-4416.0,-45176,0,-5552.0
199,150,78,44,-51126.0,-4416.0,-45398,0,-5728.0
199,150,79,44,-51348.0,-4768.0,-45444,0,-5904.0
199,150,80,44,-51570.0,-5120.0,-45490,0,-6080.0
199,150,81,44,-51922.0,-5120.0,-45666,0,-6256.0
199,150,82,44,-52144.0,-5120.0,-45712,0,-6432.0
199,151,82,44,-51838.0,-5120.0,-45406,0,-6432.0
199,151,83,44,-52060.0,-5120.0,-45452,0,-6608.0
199,151,83,45,-53140.0,-5960.0,-46200,0,-6940.0
199,151,84,45,-53370.0,-6320.0,-46250,0,-7120.0
199,151,85,45,-53600.0,-6320.0,-46300,0,-7300.0
199,151,86,45,-53830.0,-6320.0,-46350,0,-7480.0
199,151,87,45,-54060.0,-6320.0,-46400,0,-7660.0
199,151,88,45,-54290.0,-6680.0,-46450,0,-7840.0
199,151,89,45,-54610.0,-7040.0,-46590,0,-8020.0
199,151,90,45,-54840.0,-7040.0,-46640,0,-8200.0
199,151,91,45,-55070.0,-7040.0,-46690,0,-8380.0
199,151,92,45,-55390.0,-7040.0,-46830,0,-8560.0
199,151,93,45,-55620.0,-7040.0,-46880,0,-8740.0
199,151,94,45,-56030.0,-7400.0,-47110,0,-8920.0
199,151,95,45,-56520.0,-7760.0,-47420,0,-9100.0
199,151,96,45,-56970.0,-7760.0,-47690,0,-9280.0
199,151,97,45,-57200.0,-7760.0,-47740,0,-9460.0
199,151,98,45,-57430.0,-7760.0,-47790,0,-9640.0
199,151,99,45,-57660.0,-7760.0,-47840,0,-9820.0
199,151,100,45,-57890.0,-8120.0,-47890,0,-10000.0
199,151,101,45,-58160.0,-8480.0,-47980,0,-10180.0
199,151,102,45,-58300.0,-8480.0,-47940,0,-10360.0
199,151,102,45,-57990.0,-8480.0,-47630,0,-10360.0
199,151,103,45,-58130.0,-8480.0,-47590,0,-10540.0
199,151,104,45,-58180.0,-8480.0,-47460,0,-10720.0
199,151,105,45,-58230.0,-8480.0,-47330,0,-10900.0
199,151,106,45,-58410.0,-8840.0,-47330,0,-11080.0
200,150,45,44,-31760.0,-512.0,-31680,0,-80.0
200,150,46,44,-32480.0,-160.0,-32384,0,-96.0
200,150,47,44,-33360.0,-192.0,-33088,0,-272.0
200,150,48,44,-34240.0,-192.0,-33792,0,-448.0
200,150,49,44,-35120.0,-192.0,-34496,0,-624.0
200,150,50,44,-36000.0,-544.0,-35200,0,-800.0
200,150,51,44,-36880.0,-896.0,-35904,0,-976.0
200,150,52,44,-37760.0,-896.0,-36608,0,-1152.0
200,150,52,44,-37760.0,-896.0,-36608,0,-1152.0
200,150,53,44,-38640.0,-896.0,-37312,0,-1328.0
200,150,54,44,-39520.0,-896.0,-38016,0,-1504.0
200,150,55,44,-40400.0,-1248.0,-38720,0,-1680.0
200,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
200,150,57,44,-42160.0,-1600.0,-40128,0,-2032.0
200,150,58,44,-43040.0,-1600.0,-40832,0,-2208.0
200,150,59,44,-43920.0,-1952.0,-41536,0,-2384.0
200,150,60,44,-44800.0,-2304.0,-42240,0,-2560.0
200,150,61,44,-45680.0,-2304.0,-42944,0,-2736.0
200,150,62,44,-46560.0,-2304.0,-43648,0,-2912.0
200,150,63,44,-47226.0,-2304.0,-44138,0,-3088.0
200,150,64,44,-47628.0,-2656.0,-44364,0,-3264.0
200,150,65,44,-48118.0,-3008.0,-44678,0,-3440.0
200,150,66,44,-48520.0,-3008.0,-44904,0,-3616.0
200,150,67,44,-48922.0,-3008.0,-45130,0,-3792.0
200,150,68,44,-49324.0,-3008.0,-45356,0,-3968.0
200,150,69,44,-49550.0,-3360.0,-45406,0,-4144.0
200,150,70,44,-49776.0,-3712.0,-45456,0,-4320.0
200,150,70,45,-50680.0,-4160.0,-46080,0,-4600.0
200,150,71,45,-50914.0,-4160.0,-46134,0,-4780.0
200,150,72,45,-51148.0,-4520.0,-46188,0,-4960.0
200,150,73,45,-51382.0,-4880.0,-46242,0,-5140.0
200,150,74,45,-51616.0,-4880.0,-46296,0,-5320.0
200,150,75,45,-51850.0,-4880.0,-46350,0,-5500.0
200,150,76,45,-52450.0,-4880.0,-46770,0,-5680.0
200,150,77,45,-52682.0,-5240.0,-46822,0,-5860.0
200,150,78,45,-52914.0,-5240.0,-46874,0,-6040.0
200,150,79,45,-53146.0,-5600.0,-46926,0,-6220.0
200,150,80,45,-53378.0,-5600.0,-46978,0,-6400.0
201,150,80,45,-53378.0,-5600.0,-46978,0,-6400.0
201,150,81,45,-53610.0,-5600.0,-47030,0,-6580.0
201,150,82,45,-53970.0,-5600.0,-47210,0,-6760.0
201,150,83,45,-54202.0,-5960.0,-47262,0,-6940.0
201,150,84,45,-54524.0,-6320.0,-47404,0,-7120.0
201,150,85,45,-54756.0,-6320.0,-47456,0,-7300.0
201,150,86,45,-54988.0,-6320.0,-47508,0,-7480.0
201,150,87,45,-55348.0,-6320.0,-47688,0,-7660.0
201,150,88,45,-55580.0,-6680.0,-47740,0,-7840.0
201,150,89,45,-55902.0,-7040.0,-47882,0,-8020.0
201,150,90,45,-56134.0,-7040.0,-47934,0,-8200.0
201,150,91,45,-56546.0,-7040.0,-48166,0,-8380.0
201,151,91,45,-56238.0,-7040.0,-47858,0,-8380.0
201,151,92,45,-56470.0,-7040.0,-47910,0,-8560.0
201,151,93,45,-56702.0,-7040.0,-47962,0,-8740.0
200,151,93,45,-56266.0,-7040.0,-47526,0,-8740.0
200,151,94,45,-56498.0,-7400.0,-47578,0,-8920.0
200,151,95,45,-56730.0,-7760.0,-47630,0,-9100.0
200,151,96,45,-56962.0,-7760.0,-47682,0,-9280.0
200,151,97,45,-57194.0,-7760.0,-47734,0,-9460.0
200,151,98,45,-57426.0,-7760.0,-47786,0,-9640.0
200,151,99,45,-57824.0,-7760.0,-48004,0,-9820.0
200,151,100,45,-57966.0,-8120.0,-47966,0,-10000.0
200,151,101,45,-58108.0,-8480.0,-47928,0,-10180.0
200,150,45,44,-31760.0,-512.0,-31680,0,-80.0
200,150,45,44,-31760.0,-512.0,-31680,0,-80.0
200,150,46,44,-32480.0,-160.0,-32384,0,-96.0
200,150,47,44,-33360.0,-192.0,-33088,0,-272.0
200,150,48,44,-34240.0,-192.0,-33792,0,-448.0
200,150,49,44,-35120.0,-192.0,-34496,0,-624.0
200,150,50,44,-36000.0,-544.0,-35200,0,-800.0
200,150,50,44,-36000.0,-544.0,-35200,0,-800.0
200,150,51,44,-36880.0,-896.0,-35904,0,-976.0
200,150,52,44,-37760.0,-896.0,-36608,0,-1152.0
200,150,53,44,-38640.0,-896.0,-37312,0,-1328.0
200,150,54,44,-39520.0,-896.0,-38016,0,-1504.0
200,150,55,44,-40400.0,-1248.0,-38720,0,-1680.0
200,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
200,150,57,44,-42160.0,-1600.0,-40128,0,-2032.0
200,150,58,44,-43040.0,-1600.0,-40832,0,-2208.0
200,150,59,44,-43920.0,-1952.0,-41536,0,-2384.0
200,150,60,44,-44800.0,-2304.0,-42240,0,-2560.0
200,150,61,44,-45680.0,-2304.0,-42944,0,-2736.0
200,150,62,44,-46560.0,-2304.0,-43648,0,-2912.0
200,150,63,44,-47140.0,-2304.0,-44052,0,-3088.0
200,150,64,44,-47544.0,-2656.0,-44280,0,-3264.0
200,150,65,44,-47948.0,-3008.0,-44508,0,-3440.0
200,150,66,44,-48352.0,-3008.0,-44736,0,-3616.0
200,150,67,44,-48756.0,-3008.0,-44964,0,-3792.0
200,150,68,44,-49160.0,-3008.0,-45192,0,-3968.0
200,150,69,44,-49388.0,-3360.0,-45244,0,-4144.0
200,150,70,44,-49616.0,-3712.0,-45296,0,-4320.0
200,150,71,44,-49968.0,-3712.0,-45472,0,-4496.0
200,150,72,44,-50284.0,-3712.0,-45612,0,-4672.0
200,150,73,44,-50600.0,-3712.0,-45752,0,-4848.0
200,150,74,44,-50828.0,-4064.0,-45804,0,-5024.0
200,150,75,44,-51056.0,-4416.0,-45856,0,-5200.0
200,150,76,44,-51284.0,-4416.0,-45908,0,-5376.0
200,150,77,44,-51512.0,-4416.0,-45960,0,-5552.0
200,150,78,44,-51740.0,-4416.0,-46012,0,-5728.0
200,150,79,44,-51968.0,-4768.0,-46064,0,-5904.0
200,150,80,44,-52196.0,-5120.0,-46116,0,-6080.0
200,150,81,44,-52424.0,-5120.0,-46168,0,-6256.0
200,150,82,44,-52652.0,-5120.0,-46220,0,-6432.0
200,150,83,44,-52880.0,-5120.0,-46272,0,-6608.0
200,150,84,44,-53108.0,-5472.0,-46324,0,-6784.0
200,150,84,44,-52808.0,-5472.0,-46024,0,-6784.0
200,150,85,44,-53036.0,-5472.0,-46076,0,-6960.0
200,150,86,44,-53264.0,-5824.0,-46128,0,-7136.0
200,150,87,44,-53492.0,-5824.0,-46180,0,-7312.0
200,150,88,44,-53720.0,-5824.0,-46232,0,-7488.0
200,150,89,44,-53948.0,-5824.0,-46284,0,-7664.0
200,150,90,44,-54176.0,-6176.0,-46336,0,-7840.0
200,150,91,44,-54580.0,-6528.0,-46564,0,-8016.0
200,150,92,44,-54808.0,-6528.0,-46616,0,-8192.0
200,150,93,44,-55036.0,-6528.0,-46668,0,-8368.0
200,150,94,44,-55264.0,-6528.0,-46720,0,-8544.0
200,150,95,44,-55504.0,-6528.0,-46784,0,-8720.0
200,150,96,44,-55734.0,-6880.0,-46838,0,-8896.0
200,150,97,44,-55964.0,-7232.0,-46892,0,-9072.0
200,150,98,44,-56194.0,-7232.0,-46946,0,-9248.0
200,150,99,44,-56424.0,-7232.0,-47000,0,-9424.0
200,150,100,44,-56830.0,-7232.0,-47230,0,-9600.0
200,150,101,44,-56972.0,-7232.0,-47196,0,-9776.0
200,150,102,44,-57114.0,-7584.0,-47162,0,-9952.0
199,150,102,44,-56694.0,-7584.0,-46742,0,-9952.0
199,150,103,44,-56748.0,-7936.0,-46620,0,-10128.0
199,150,102,44,-56098.0,-7584.0,-46146,0,-9952.0
199,150,103,44,-56152.0,-7936.0,-46024,0,-10128.0
199,150,104,44,-56206.0,-7936.0,-45902,0,-10304.0
199,150,105,44,-56260.0,-7936.0,-45780,0,-10480.0
199,150,106,44,-56314.0,-7936.0,-45658,0,-10656.0
200,150,45,44,-31760.0,-512.0,-31680,0,-80.0
200,150,46,44,-32480.0,-160.0,-32384,0,-96.0
200,150,47,44,-33360.0,-192.0,-33088,0,-272.0
200,150,48,44,-34240.0,-192.0,-33792,0,-448.0
200,150,49,44,-35120.0,-192.0,-34496,0,-624.0
200,150,50,44,-36000.0,-544.0,-35200,0,-800.0
200,150,51,44,-36880.0,-896.0,-35904,0,-976.0
200,150,52,44,-37760.0,-896.0,-36608,0,-1152.0
200,150,53,44,-38640.0,-896.0,-37312,0,-1328.0
200,150,54,44,-39520.0,-896.0,-38016,0,-1504.0
200,150,55,44,-40400.0,-1248.0,-38720,0,-1680.0
200,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
199,150,56,44,-41280.0,-1600.0,-39424,0,-1856.0
199,150,57,44,-42160.0,-1600.0,-40128,0,-2032.0
199,150,58,44,-43040.0,-1600.0,-40832,0,-2208.0
199,150,59,44,-43920.0,-1952.0,-41536,0,-2384.0
199,150,60,44,-44800.0,-2304.0,-42240,0,-2560.0
199,150,61,44,-45680.0,-2304.0,-42944,0,-2736.0
199,150,62,44,-46384.0,-2304.0,-43472,0,-2912.0
199,150,63,44,-47088.0,-2304.0,-44000,0,-3088.0
199,150,64,44,-47440.0,-2656.0,-44176,0,-3264.0
199,150,65,44,-47844.0,-3008.0,-44404,0,-3440.0
199,150,66,44,-48248.0,-3008.0,-44632,0,-3616.0
199,150,67,44,-48652.0,-3008.0,-44860,0,-3792.0
199,150,68,44,-48880.0,-3008.0,-44912,0,-3968.0
199,150,69,44,-49108.0,-3360.0,-44964,0,-4144.0
199,150,70,44,-49336.0,-3712.0,-45016,0,-4320.0
199,150,71,44,-49564.0,-3712.0,-45068,0,-4496.0
199,150,72,44,-49792.0,-3712.0,-45120,0,-4672.0
199,150,73,44,-50284.0,-3712.0,-45436,0,-4848.0
199,150,74,44,-50512.0,-4064.0,-45488,0,-5024.0
199,150,75,44,-50740.0,-4416.0,-45540,0,-5200.0
199,150,76,44,-50968.0,-4416.0,-45592,0,-5376.0
199,150,77,44,-51196.0,-4416.0,-45644,0,-5552.0
199,150,78,44,-51424.0,-4416.0,-45696,0,-5728.0
199,150,79,44,-51652.0,-4768.0,-45748,0,-5904.0
199,150,80,44,-51880.0,-5120.0,-45800,0,-6080.0
199,150,81,44,-52108.0,-5120.0,-45852,0,-6256.0
199,150,82,44,-52600.0,-5120.0,-46168,0,-6432.0
199,150,83,44,-52828.0,-5120.0,-46220,0,-6608.0
199,150,84,44,-53144.0,-5472.0,-46360,0,-6784.0
199,150,84,43,-51698.0,-4640.0,-45250,0,-6448.0
199,150,85,43,-51918.0,-4640.0,-45298,0,-6620.0
199,150,86,43,-52138.0,-4984.0,-45346,0,-6792.0
199,150,87,43,-52358.0,-4984.0,-45394,0,-6964.0
199,150,88,43,-52578.0,-5328.0,-45442,0,-7136.0
199,150,89,43,-52798.0,-5328.0,-45490,0,-7308.0
199,150,90,43,-53018.0,-5328.0,-45538,0,-7480.0
199,150,91,43,-53238.0,-5328.0,-45586,0,-7652.0
199,150,92,43,-53544.0,-5672.0,-45720,0,-7824.0
199,150,93,43,-53764.0,-5672.0,-45768,0,-7996.0
199,150,94,43,-53984.0,-6016.0,-45816,0,-8168.0
199,150,95,43,-54204.0,-6016.0,-45864,0,-8340.0
199,150,96,43,-54424.0,-6016.0,-45912,0,-8512.0
199,150,97,43,-54644.0,-6016.0,-45960,0,-8684.0
199,150,98,43,-54864.0,-6360.0,-46008,0,-8856.0
199,150,99,43,-55084.0,-6360.0,-46056,0,-9028.0
199,150,100,43,-55304.0,-6704.0,-46104,0,-9200.0
199,150,101,43,-55524.0,-6704.0,-46152,0,-9372.0
199,150,102,43,-55572.0,-6704.0,-46028,0,-9544.0
199,150,103,43,-55620.0,-6704.0,-45904,0,-9716.0
199,150,104,43,-55668.0,-7048.0,-45780,0,-9888.0
199,149,104,43,-55372.0,-7048.0,-45484,0,-9888.0
199,149,105,43,-55544.0,-7048.0,-45484,0,-10060.0
199,149,106,43,-55592.0,-7392.0,-45360,0,-10232.0
199,149,107,43,-55640.0,-7392.0,-45236,0,-10404.0
199,149,108,43,-55688.0,-7392.0,-45112,0,-10576.0
200,150,45,44,-31760.0,-512.0,-31680,0,-80.0
200,150,46,44,-32480.0,-160.0,-32384,0,-96.0
200,150,47,44,-33360.0,-192.0,-33088,0,-272.0
200,150,48,44,-34240.0,-192.0,-33792,0,-448.0
200,150,49,44,-35120.0,-192.0,-34496,0,-624.0
200,150,50,44,-36000.0,-544.0,-35200,0,-800.0
200,150,51,44,-36880.0,-896.0,-35904,0,-976.0
200,150,51,43,-35860.0,-168.0,-35088,0,-772.0
200,150,52,43,-36720.0,-512.0,-35776,0,-944.0
200,150,53,43,-37580.0,-512.0,-36464,0,-1116.0
200,150,54,43,-38440.0,-512.0,-37152,0,-1288.0
200,150,55,43,-39300.0,-512.0,-37840,0,-1460.0
200,150,56,43,-40160.0,-856.0,-38528,0,-1632.0
200,150,57,43,-41020.0,-1200.0,-39216,0,-1804.0
200,150,58,43,-41880.0,-1200.0,-39904,0,-1976.0
200,150,59,43,-42740.0,-1200.0,-40592,0,-2148.0
200,150,60,43,-43600.0,-1544.0,-41280,0,-2320.0
200,150,61,43,-44460.0,-1544.0,-41968,0,-2492.0
200,150,61,44,-45680.0,-2304.0,-42944,0,-2736.0
200,150,62,44,-46560.0,-2304.0,-43648,0,-2912.0
200,150,63,44,-47088.0,-2304.0,-44000,0,-3088.0
200,150,64,44,-47616.0,-2656.0,-44352,0,-3264.0
200,150,65,44,-48020.0,-3008.0,-44580,0,-3440.0
200,150,66,44,-48424.0,-3008.0,-44808,0,-3616.0
201,150,66,44,-48336.0,-3008.0,-44720,0,-3616.0
201,150,67,44,-48564.0,-3008.0,-44772,0,-3792.0
200,150,67,44,-48140.0,-3008.0,-44348,0,-3792.0
200,150,68,44,-48368.0,-3008.0,-44400,0,-3968.0
200,151,68,44,-48068.0,-3008.0,-44100,0,-3968.0
200,151,69,44,-48296.0,-3360.0,-44152,0,-4144.0
200,151,70,44,-48648.0,-3712.0,-44328,0,-4320.0
200,152,70,44,-48348.0,-3712.0,-44028,0,-4320.0
200,152,71,44,-48576.0,-3712.0,-44080,0,-4496.0
200,152,72,44,-48804.0,-3712.0,-44132,0,-4672.0
