x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
201,116,44,45,-25766.0,-512.0,-25686,0,-80.0
201,115,44,45,-25262.0,-512.0,-25182,0,-80.0
201,114,44,45,-24760.0,-512.0,-24680,0,-80.0
201,113,44,45,-24260.0,-512.0,-24180,0,-80.0
201,112,44,45,-23762.0,-512.0,-23682,0,-80.0
201,111,44,45,-23266.0,-512.0,-23186,0,-80.0
201,110,44,45,-22772.0,-512.0,-22692,0,-80.0
201,109,44,45,-22370.0,-512.0,-22290,0,-80.0
201,108,44,45,-21880.0,-512.0,-21800,0,-80.0
201,107,44,45,-21392.0,-512.0,-21312,0,-80.0
201,106,44,45,-20996.0,-512.0,-20916,0,-80.0
201,105,44,45,-20602.0,-512.0,-20522,0,-80.0
201,104,44,45,-20210.0,-512.0,-20130,0,-80.0
201,103,44,45,-19820.0,-512.0,-19740,0,-80.0
201,102,44,45,-19432.0,-512.0,-19352,0,-80.0
201,101,44,45,-19046.0,-512.0,-18966,0,-80.0
201,100,44,45,-18662.0,-512.0,-18582,0,-80.0
200,100,44,45,-18482.0,-512.0,-18402,0,-80.0
200,99,44,45,-18100.0,-512.0,-18020,0,-80.0
200,98,44,45,-17720.0,-512.0,-17640,0,-80.0
200,97,44,45,-17342.0,-512.0,-17262,0,-80.0
200,96,44,45,-17056.0,-512.0,-16976,0,-80.0
200,95,44,45,-16682.0,-512.0,-16602,0,-80.0
200,94,44,45,-16310.0,-512.0,-16230,0,-80.0
200,93,44,45,-16030.0,-512.0,-15950,0,-80.0
200,92,44,45,-15662.0,-512.0,-15582,0,-80.0
200,91,44,45,-15296.0,-512.0,-15216,0,-80.0
200,90,44,45,-14932.0,-512.0,-14852,0,-80.0
200,89,44,45,-14750.0,-512.0,-14670,0,-80.0
200,88,44,45,-14570.0,-512.0,-14490,0,-80.0
200,87,44,45,-14392.0,-512.0,-14312,0,-80.0
200,86,44,45,-14216.0,-512.0,-14136,0,-80.0
200,85,44,45,-14042.0,-512.0,-13962,0,-80.0
201,85,44,45,-13960.0,-512.0,-13880,0,-80.0
201,84,44,45,-13790.0,-512.0,-13710,0,-80.0
201,83,44,45,-13622.0,-512.0,-13542,0,-80.0
201,83,44,45,-13493.0,-512.0,-13413,0,-80.0
201,82,44,45,-13328.0,-512.0,-13248,0,-80.0
202,82,44,45,-13162.0,-512.0,-13082,0,-80.0
202,81,44,45,-12911.0,-512.0,-12831,0,-80.0
202,80,44,45,-12662.0,-512.0,-12582,0,-80.0
202,79,44,45,-12485.0,-512.0,-12405,0,-80.0
202,78,44,45,-12238.0,-512.0,-12158,0,-80.0
202,77,44,45,-11993.0,-512.0,-11913,0,-80.0
202,78,44,45,-11990.0,-512.0,-11910,0,-80.0
200,149,44,44,-31232.0,-512.0,-30976,0,-256.0
200,148,44,44,-31232.0,-512.0,-30976,0,-256.0
200,148,44,43,-30704.0,-864.0,-30272,0,-432.0
200,147,44,43,-30704.0,-864.0,-30272,0,-432.0
200,146,44,43,-30704.0,-864.0,-30272,0,-432.0
200,145,44,43,-30704.0,-864.0,-30272,0,-432.0
200,144,44,43,-30704.0,-864.0,-30272,0,-432.0
200,143,44,43,-30704.0,-864.0,-30272,0,-432.0
200,142,44,43,-30704.0,-864.0,-30272,0,-432.0
200,141,44,43,-30704.0,-864.0,-30272,0,-432.0
200,140,44,43,-30704.0,-864.0,-30272,0,-432.0
200,139,44,43,-30704.0,-864.0,-30272,0,-432.0
200,138,44,43,-30704.0,-864.0,-30272,0,-432.0
200,137,44,43,-30704.0,-864.0,-30272,0,-432.0
200,136,44,43,-30704.0,-864.0,-30272,0,-432.0
200,135,44,43,-30704.0,-864.0,-30272,0,-432.0
200,134,44,43,-30704.0,-864.0,-30272,0,-432.0
200,133,44,43,-30704.0,-864.0,-30272,0,-432.0
200,132,44,43,-30618.0,-864.0,-30186,0,-432.0
200,131,44,43,-30446.0,-864.0,-30014,0,-432.0
200,130,44,43,-30188.0,-864.0,-29756,0,-432.0
200,129,44,43,-29845.0,-864.0,-29413,0,-432.0
200,128,44,43,-29504.0,-864.0,-29072,0,-432.0
200,127,44,43,-29164.0,-864.0,-28732,0,-432.0
200,126,44,43,-28913.0,-864.0,-28481,0,-432.0
200,125,44,43,-28578.0,-864.0,-28146,0,-432.0
200,124,44,43,-28245.0,-864.0,-27813,0,-432.0
200,123,44,43,-27914.0,-864.0,-27482,0,-432.0
200,122,44,43,-27585.0,-864.0,-27153,0,-432.0
199,122,44,43,-27413.0,-864.0,-26981,0,-432.0
199,121,44,43,-26914.0,-864.0,-26482,0,-432.0
199,120,44,43,-26503.0,-864.0,-26071,0,-432.0
199,119,44,43,-26008.0,-864.0,-25576,0,-432.0
199,118,44,43,-25747.0,-864.0,-25315,0,-432.0
199,118,44,44,-25853.0,-512.0,-25597,0,-256.0
199,117,44,44,-25440.0,-512.0,-25184,0,-256.0
199,116,44,44,-25029.0,-512.0,-24773,0,-256.0
199,115,44,44,-24532.0,-512.0,-24276,0,-256.0
199,114,44,44,-24213.0,-512.0,-23957,0,-256.0
199,113,44,44,-23720.0,-512.0,-23464,0,-256.0
199,112,44,44,-23229.0,-512.0,-22973,0,-256.0
199,112,43,44,-22740.0,-864.0,-22308,0,-432.0
199,111,43,44,-22253.0,-864.0,-21821,0,-432.0
199,110,43,44,-21768.0,-864.0,-21336,0,-432.0
199,109,43,44,-21285.0,-864.0,-20853,0,-432.0
199,108,43,44,-20928.0,-864.0,-20496,0,-432.0
199,107,43,44,-20447.0,-864.0,-20015,0,-432.0
199,106,43,44,-20095.0,-864.0,-19663,0,-432.0
199,105,43,44,-19616.0,-864.0,-19184,0,-432.0
198,105,43,44,-19440.0,-864.0,-19008,0,-432.0
198,104,43,44,-18963.0,-864.0,-18531,0,-432.0
198,103,43,44,-18488.0,-864.0,-18056,0,-432.0
198,102,43,44,-18015.0,-864.0,-17583,0,-432.0
198,101,43,44,-17656.0,-864.0,-17224,0,-432.0
198,100,43,44,-17185.0,-864.0,-16753,0,-432.0
198,99,43,44,-16804.0,-864.0,-16372,0,-432.0
198,98,43,44,-16337.0,-864.0,-15905,0,-432.0
198,97,43,44,-15872.0,-864.0,-15440,0,-432.0
198,96,43,44,-15497.0,-864.0,-15065,0,-432.0
198,95,43,44,-15145.0,-864.0,-14713,0,-432.0
198,94,43,44,-14784.0,-864.0,-14352,0,-432.0
198,93,43,44,-14323.0,-864.0,-13891,0,-432.0
198,92,43,44,-13864.0,-864.0,-13432,0,-432.0
198,91,43,44,-13407.0,-864.0,-12975,0,-432.0
198,90,43,44,-12952.0,-864.0,-12520,0,-432.0
198,89,43,44,-12499.0,-864.0,-12067,0,-432.0
198,88,43,44,-12048.0,-864.0,-11616,0,-432.0
198,87,43,44,-11775.0,-864.0,-11343,0,-432.0
198,86,43,44,-11504.0,-864.0,-11072,0,-432.0
198,85,43,44,-11235.0,-864.0,-10803,0,-432.0
198,84,43,44,-10968.0,-864.0,-10536,0,-432.0
198,83,43,44,-10703.0,-864.0,-10271,0,-432.0
198,82,43,44,-10440.0,-864.0,-10008,0,-432.0
198,81,43,44,-10179.0,-864.0,-9747,0,-432.0
198,80,43,44,-9920.0,-864.0,-9488,0,-432.0
198,79,43,44,-9663.0,-864.0,-9231,0,-432.0
198,78,43,44,-9496.0,-864.0,-9064,0,-432.0
198,77,43,44,-9419.0,-864.0,-8987,0,-432.0
198,76,43,44,-9344.0,-864.0,-8912,0,-432.0
198,75,43,44,-9271.0,-864.0,-8839,0,-432.0
198,74,43,44,-9200.0,-864.0,-8768,0,-432.0
198,73,43,44,-9131.0,-864.0,-8699,0,-432.0
198,72,43,44,-9064.0,-864.0,-8632,0,-432.0
198,71,43,44,-8999.0,-864.0,-8567,0,-432.0
198,70,43,44,-8936.0,-864.0,-8504,0,-432.0
198,70,42,44,-8875.0,-1552.0,-8267,0,-608.0
198,69,42,44,-8816.0,-1552.0,-8208,0,-608.0
198,68,42,44,-8759.0,-1552.0,-8151,0,-608.0
200,149,44,44,-31232.0,-512.0,-30976,0,-256.0
200,149,44,43,-30704.0,-864.0,-30272,0,-432.0
200,148,44,43,-30704.0,-864.0,-30272,0,-432.0
200,147,44,43,-30704.0,-864.0,-30272,0,-432.0
200,146,44,43,-30704.0,-864.0,-30272,0,-432.0
200,145,44,43,-30704.0,-864.0,-30272,0,-432.0
200,144,44,43,-30704.0,-864.0,-30272,0,-432.0
200,143,44,43,-30704.0,-864.0,-30272,0,-432.0
200,142,44,43,-30704.0,-864.0,-30272,0,-432.0
200,141,44,43,-30704.0,-864.0,-30272,0,-432.0
200,140,44,43,-30704.0,-864.0,-30272,0,-432.0
200,139,44,43,-30704.0,-864.0,-30272,0,-432.0
200,138,44,43,-30704.0,-864.0,-30272,0,-432.0
200,137,44,43,-30704.0,-864.0,-30272,0,-432.0
200,136,44,43,-30704.0,-864.0,-30272,0,-432.0
200,135,44,43,-30704.0,-864.0,-30272,0,-432.0
200,134,44,43,-30704.0,-864.0,-30272,0,-432.0
200,133,44,43,-30704.0,-864.0,-30272,0,-432.0
200,132,44,43,-30532.0,-864.0,-30100,0,-432.0
200,131,44,43,-30360.0,-864.0,-29928,0,-432.0
200,130,44,43,-30188.0,-864.0,-29756,0,-432.0
200,129,44,43,-30016.0,-864.0,-29584,0,-432.0
200,128,44,43,-29671.0,-864.0,-29239,0,-432.0
200,127,44,43,-29328.0,-864.0,-28896,0,-432.0
200,126,44,43,-28987.0,-864.0,-28555,0,-432.0
200,125,44,43,-28648.0,-864.0,-28216,0,-432.0
200,124,44,43,-28483.0,-864.0,-28051,0,-432.0
200,123,44,43,-28148.0,-864.0,-27716,0,-432.0
200,122,44,43,-27815.0,-864.0,-27383,0,-432.0
200,121,44,43,-27484.0,-864.0,-27052,0,-432.0
200,120,44,43,-27069.0,-864.0,-26637,0,-432.0
200,119,44,43,-26656.0,-864.0,-26224,0,-432.0
200,118,44,43,-26245.0,-864.0,-25813,0,-432.0
200,117,44,43,-25836.0,-864.0,-25404,0,-432.0
200,116,44,43,-25429.0,-864.0,-24997,0,-432.0
200,115,44,43,-25024.0,-864.0,-24592,0,-432.0
200,114,44,43,-24621.0,-864.0,-24189,0,-432.0
200,113,44,43,-24220.0,-864.0,-23788,0,-432.0
200,112,44,43,-23821.0,-864.0,-23389,0,-432.0
200,111,44,43,-23424.0,-864.0,-22992,0,-432.0
200,110,44,43,-23029.0,-864.0,-22597,0,-432.0
200,109,44,43,-22722.0,-864.0,-22290,0,-432.0
200,108,44,43,-22332.0,-864.0,-21900,0,-432.0
200,107,44,43,-21943.0,-864.0,-21511,0,-432.0
200,106,44,43,-21556.0,-864.0,-21124,0,-432.0
200,105,44,43,-21171.0,-864.0,-20739,0,-432.0
200,104,44,43,-20788.0,-864.0,-20356,0,-432.0
200,103,44,43,-20407.0,-864.0,-19975,0,-432.0
200,102,44,43,-19942.0,-864.0,-19510,0,-432.0
200,101,44,43,-19651.0,-864.0,-19219,0,-432.0
200,100,44,43,-19276.0,-864.0,-18844,0,-432.0
200,99,44,43,-18903.0,-864.0,-18471,0,-432.0
200,98,44,43,-18532.0,-864.0,-18100,0,-432.0
200,97,44,43,-18163.0,-864.0,-17731,0,-432.0
200,96,44,43,-17796.0,-864.0,-17364,0,-432.0
200,95,44,43,-17430.0,-864.0,-16998,0,-432.0
200,94,44,43,-17153.0,-864.0,-16721,0,-432.0
200,93,44,43,-16706.0,-864.0,-16274,0,-432.0
200,92,44,43,-16347.0,-864.0,-15915,0,-432.0
200,91,44,43,-15990.0,-864.0,-15558,0,-432.0
200,91,45,43,-16077.0,-864.0,-15817,0,-260.0
200,90,45,43,-15636.0,-864.0,-15376,0,-260.0
200,89,45,43,-15283.0,-864.0,-15023,0,-260.0
200,88,45,43,-14978.0,-864.0,-14718,0,-260.0
200,87,45,43,-14628.0,-864.0,-14368,0,-260.0
200,86,45,43,-14280.0,-864.0,-14020,0,-260.0
200,85,45,43,-14022.0,-864.0,-13762,0,-260.0
200,84,45,43,-13848.0,-864.0,-13588,0,-260.0
200,83,45,43,-13504.0,-864.0,-13244,0,-260.0
200,82,45,43,-13248.0,-864.0,-12988,0,-260.0
200,81,45,43,-12994.0,-864.0,-12734,0,-260.0
200,80,45,43,-12719.0,-864.0,-12459,0,-260.0
200,79,45,43,-12448.0,-864.0,-12188,0,-260.0
200,78,45,43,-12181.0,-864.0,-11921,0,-260.0
200,77,45,43,-11954.0,-864.0,-11694,0,-260.0
200,76,45,43,-11729.0,-864.0,-11469,0,-260.0
200,75,45,43,-11506.0,-864.0,-11246,0,-260.0
200,74,45,43,-11285.0,-864.0,-11025,0,-260.0
200,73,45,43,-11066.0,-864.0,-10806,0,-260.0
200,72,45,43,-10849.0,-864.0,-10589,0,-260.0
199,72,45,43,-10856.0,-864.0,-10596,0,-260.0
199,71,45,43,-10640.0,-864.0,-10380,0,-260.0
199,70,45,43,-10426.0,-864.0,-10166,0,-260.0
199,69,45,43,-10214.0,-864.0,-9954,0,-260.0
199,68,45,43,-10004.0,-864.0,-9744,0,-260.0
199,67,45,43,-9731.0,-864.0,-9471,0,-260.0
199,66,45,43,-9486.0,-864.0,-9226,0,-260.0
199,65,45,43,-9368.0,-864.0,-9108,0,-260.0
199,64,45,43,-9252.0,-864.0,-8992,0,-260.0
199,63,45,43,-9138.0,-864.0,-8878,0,-260.0
199,62,45,43,-9026.0,-864.0,-8766,0,-260.0
199,61,45,43,-8916.0,-864.0,-8656,0,-260.0
199,60,45,43,-8810.0,-864.0,-8550,0,-260.0
199,59,45,43,-8702.0,-864.0,-8442,0,-260.0
199,58,45,43,-8663.0,-864.0,-8403,0,-260.0
199,58,45,43,-8663.0,-864.0,-8403,0,-260.0
199,57,45,43,-8624.0,-864.0,-8364,0,-260.0
199,56,45,43,-8585.0,-864.0,-8325,0,-260.0
199,55,45,43,-8546.0,-864.0,-8286,0,-260.0
199,54,45,43,-8507.0,-864.0,-8247,0,-260.0
199,53,45,43,-8468.0,-864.0,-8208,0,-260.0
199,52,45,43,-8440.0,-864.0,-8180,0,-260.0
199,51,45,43,-8360.0,-864.0,-8100,0,-260.0
199,50,45,43,-8320.0,-864.0,-8060,0,-260.0
199,50,45,42,-8312.0,-1216.0,-7872,0,-440.0
199,49,45,42,-8273.0,-1216.0,-7833,0,-440.0
199,48,45,42,-8234.0,-1216.0,-7794,0,-440.0
199,47,45,42,-8195.0,-1216.0,-7755,0,-440.0
199,46,45,42,-8156.0,-1216.0,-7716,0,-440.0
199,45,45,42,-8117.0,-1216.0,-7677,0,-440.0
199,44,45,42,-8162.0,-1216.0,-7638,-84,-440.0
199,43,45,42,-8207.0,-1216.0,-7599,-168,-440.0
199,42,45,42,-8252.0,-1216.0,-7560,-252,-440.0
199,41,45,42,-8336.0,-1216.0,-7560,-336,-440.0
199,40,45,42,-8420.0,-1216.0,-7560,-420,-440.0
199,39,45,42,-8504.0,-1216.0,-7560,-504,-440.0
199,38,45,42,-8588.0,-1216.0,-7560,-588,-440.0
199,37,45,42,-8672.0,-1216.0,-7560,-672,-440.0
199,36,45,42,-8756.0,-1216.0,-7560,-756,-440.0
199,35,45,42,-8840.0,-1216.0,-7560,-840,-440.0
199,34,45,42,-8924.0,-1216.0,-7560,-924,-440.0
199,34,46,42,-9008.0,-1216.0,-7728,-1008,-272.0
199,33,46,42,-9092.0,-1216.0,-7728,-1092,-272.0
199,34,46,42,-9008.0,-1216.0,-7728,-1008,-272.0
199,33,46,42,-9092.0,-1216.0,-7728,-1092,-272.0
199,32,46,42,-9176.0,-1216.0,-7728,-1176,-272.0
199,31,46,42,-9260.0,-1216.0,-7728,-1260,-272.0
199,30,46,42,-9344.0,-1216.0,-7728,-1344,-272.0
199,29,46,42,-9428.0,-1216.0,-7728,-1428,-272.0
199,28,46,42,-9512.0,-1216.0,-7728,-1512,-272.0
199,27,46,42,-9596.0,-1216.0,-7728,-1596,-272.0
199,26,46,42,-9680.0,-1216.0,-7728,-1680,-272.0
199,25,46,42,-9764.0,-1216.0,-7728,-1764,-272.0
199,24,46,42,-9848.0,-1216.0,-7728,-1848,-272.0
199,23,46,42,-9932.0,-1216.0,-7728,-1932,-272.0
199,22,46,42,-10016.0,-1216.0,-7728,-2016,-272.0
199,21,46,42,-10100.0,-1216.0,-7728,-2100,-272.0
199,20,46,42,-10184.0,-1216.0,-7728,-2184,-272.0
199,19,46,42,-10268.0,-1216.0,-7728,-2268,-272.0
199,18,46,42,-10352.0,-1216.0,-7728,-2352,-272.0
199,17,46,42,-10436.0,-1216.0,-7728,-2436,-272.0
199,16,46,42,-10520.0,-1216.0,-7728,-2520,-272.0
199,15,46,42,-10604.0,-1216.0,-7728,-2604,-272.0
199,15,46,41,-10542.0,-1568.0,-7544,-2542,-456.0
199,14,46,41,-10624.0,-1568.0,-7544,-2624,-456.0
199,13,46,41,-10706.0,-1568.0,-7544,-2706,-456.0
199,13,47,41,-10788.0,-1568.0,-7708,-2788,-292.0
199,12,47,41,-10870.0,-1568.0,-7708,-2870,-292.0
199,11,47,41,-10952.0,-1568.0,-7708,-2952,-292.0
199,10,47,41,-11034.0,-1568.0,-7708,-3034,-292.0
199,9,47,41,-11116.0,-1568.0,-7708,-3116,-292.0
199,8,47,41,-11198.0,-1568.0,-7708,-3198,-292.0
199,7,47,41,-11280.0,-1568.0,-7708,-3280,-292.0
199,6,47,41,-11362.0,-1568.0,-7708,-3362,-292.0
199,5,47,41,-11444.0,-1568.0,-7708,-3444,-292.0
199,4,47,41,-11526.0,-1568.0,-7708,-3526,-292.0
199,4,47,40,-11440.0,-1920.0,-7520,-3440,-480.0
199,3,47,40,-11520.0,-1920.0,-7520,-3520,-480.0
199,2,47,40,-11600.0,-1920.0,-7520,-3600,-480.0
199,1,47,40,-11680.0,-1920.0,-7520,-3680,-480.0
199,0,47,40,-11760.0,-1920.0,-7520,-3760,-480.0
200,149,44,44,-31232.0,-512.0,-30976,0,-256.0
200,148,44,44,-31232.0,-512.0,-30976,0,-256.0
200,147,44,44,-31232.0,-512.0,-30976,0,-256.0
200,146,44,44,-31232.0,-512.0,-30976,0,-256.0
200,145,44,44,-31232.0,-512.0,-30976,0,-256.0
200,144,44,44,-31232.0,-512.0,-30976,0,-256.0
200,143,44,44,-31232.0,-512.0,-30976,0,-256.0
200,142,44,44,-31232.0,-512.0,-30976,0,-256.0
200,141,44,44,-31232.0,-512.0,-30976,0,-256.0
200,140,44,44,-31232.0,-512.0,-30976,0,-256.0
200,139,44,44,-31232.0,-512.0,-30976,0,-256.0
200,138,44,44,-31232.0,-512.0,-30976,0,-256.0
200,137,44,44,-31232.0,-512.0,-30976,0,-256.0
200,136,44,44,-31232.0,-512.0,-30976,0,-256.0
200,135,44,44,-31232.0,-512.0,-30976,0,-256.0
200,134,44,44,-31232.0,-512.0,-30976,0,-256.0
200,133,44,44,-31232.0,-512.0,-30976,0,-256.0
200,132,44,44,-31232.0,-512.0,-30976,0,-256.0
200,131,44,44,-31144.0,-512.0,-30888,0,-256.0
200,130,44,44,-31056.0,-512.0,-30800,0,-256.0
200,131,44,44,-31056.0,-512.0,-30800,0,-256.0
200,130,44,44,-30968.0,-512.0,-30712,0,-256.0
200,129,44,44,-30880.0,-512.0,-30624,0,-256.0
200,128,44,44,-30792.0,-512.0,-30536,0,-256.0
200,127,44,44,-30704.0,-512.0,-30448,0,-256.0
200,126,44,44,-30616.0,-512.0,-30360,0,-256.0
200,126,45,44,-31056.0,-512.0,-30976,0,-80.0
200,125,45,44,-30968.0,-512.0,-30888,0,-80.0
200,124,45,44,-30880.0,-512.0,-30800,0,-80.0
200,123,45,44,-30792.0,-512.0,-30712,0,-80.0
200,122,45,44,-30704.0,-512.0,-30624,0,-80.0
200,121,45,44,-30616.0,-512.0,-30536,0,-80.0
200,120,45,44,-30528.0,-512.0,-30448,0,-80.0
200,119,45,44,-30440.0,-512.0,-30360,0,-80.0
200,118,45,44,-30352.0,-512.0,-30272,0,-80.0
200,117,45,44,-30176.0,-512.0,-30096,0,-80.0
200,116,45,44,-30000.0,-512.0,-29920,0,-80.0
200,115,45,44,-29824.0,-512.0,-29744,0,-80.0
200,114,45,44,-29648.0,-512.0,-29568,0,-80.0
200,113,45,44,-29472.0,-512.0,-29392,0,-80.0
200,112,45,44,-29296.0,-512.0,-29216,0,-80.0
200,111,45,44,-29120.0,-512.0,-29040,0,-80.0
200,110,45,44,-28862.0,-512.0,-28782,0,-80.0
200,109,45,44,-28606.0,-512.0,-28526,0,-80.0
200,108,45,44,-28352.0,-512.0,-28272,0,-80.0
200,107,45,44,-28100.0,-512.0,-28020,0,-80.0
200,106,45,44,-27762.0,-512.0,-27682,0,-80.0
200,105,45,44,-27514.0,-512.0,-27434,0,-80.0
200,104,45,44,-27268.0,-512.0,-27188,0,-80.0
200,104,45,43,-26818.0,-864.0,-26558,0,-260.0
200,103,45,43,-26578.0,-864.0,-26318,0,-260.0
200,102,45,43,-26340.0,-864.0,-26080,0,-260.0
200,101,45,43,-26104.0,-864.0,-25844,0,-260.0
200,100,45,43,-25870.0,-864.0,-25610,0,-260.0
200,99,45,43,-25638.0,-864.0,-25378,0,-260.0
200,98,45,43,-25408.0,-864.0,-25148,0,-260.0
200,97,45,43,-25180.0,-864.0,-24920,0,-260.0
200,96,45,43,-24868.0,-864.0,-24608,0,-260.0
200,95,45,43,-24558.0,-864.0,-24298,0,-260.0
200,94,45,43,-24316.0,-864.0,-24056,0,-260.0
200,93,45,43,-24009.0,-864.0,-23749,0,-260.0
201,93,45,43,-23879.0,-864.0,-23619,0,-260.0
201,92,45,43,-23576.0,-864.0,-23316,0,-260.0
201,91,45,43,-23275.0,-864.0,-23015,0,-260.0
201,90,45,43,-22893.0,-864.0,-22633,0,-260.0
201,89,45,43,-22515.0,-864.0,-22255,0,-260.0
201,88,45,43,-22141.0,-864.0,-21881,0,-260.0
201,88,45,44,-22227.0,-512.0,-22147,0,-80.0
201,87,45,44,-22018.0,-512.0,-21938,0,-80.0
201,86,45,44,-21648.0,-512.0,-21568,0,-80.0
201,85,45,44,-21282.0,-512.0,-21202,0,-80.0
201,84,45,44,-21079.0,-512.0,-20999,0,-80.0
201,83,45,44,-20719.0,-512.0,-20639,0,-80.0
201,82,45,44,-20363.0,-512.0,-20283,0,-80.0
201,81,45,44,-20011.0,-512.0,-19931,0,-80.0
201,80,45,44,-19663.0,-512.0,-19583,0,-80.0
201,80,46,44,-19945.0,-160.0,-19849,0,-96.0
201,79,46,44,-19601.0,-160.0,-19505,0,-96.0
201,78,46,44,-19261.0,-160.0,-19165,0,-96.0
201,77,46,44,-18925.0,-160.0,-18829,0,-96.0
201,76,46,44,-18593.0,-160.0,-18497,0,-96.0
201,75,46,44,-18177.0,-160.0,-18081,0,-96.0
200,75,46,44,-18035.0,-160.0,-17939,0,-96.0
200,74,46,44,-17808.0,-160.0,-17712,0,-96.0
200,73,46,44,-17488.0,-160.0,-17392,0,-96.0
200,72,46,44,-17172.0,-160.0,-17076,0,-96.0
200,71,46,44,-16993.0,-160.0,-16897,0,-96.0
200,70,46,44,-16595.0,-160.0,-16499,0,-96.0
200,69,46,44,-16289.0,-160.0,-16193,0,-96.0
200,68,46,44,-15987.0,-160.0,-15891,0,-96.0
200,67,46,44,-15689.0,-160.0,-15593,0,-96.0
200,66,46,44,-15395.0,-160.0,-15299,0,-96.0
200,65,46,44,-15105.0,-160.0,-15009,0,-96.0
200,64,46,44,-14819.0,-160.0,-14723,0,-96.0
200,63,46,44,-14656.0,-160.0,-14560,0,-96.0
200,62,46,44,-14449.0,-160.0,-14353,0,-96.0
200,61,46,44,-14171.0,-160.0,-14075,0,-96.0
200,61,46,43,-13759.0,-864.0,-13671,0,-88.0
200,60,46,43,-13491.0,-864.0,-13403,0,-88.0
200,59,46,43,-13227.0,-864.0,-13139,0,-88.0
200,58,46,43,-12970.0,-864.0,-12882,0,-88.0
200,58,46,42,-12770.0,-1216.0,-12498,0,-272.0
200,57,46,42,-12604.0,-1216.0,-12332,0,-272.0
200,56,46,42,-12358.0,-1216.0,-12086,0,-272.0
200,55,46,42,-12146.0,-1216.0,-11874,0,-272.0
200,54,46,42,-11823.0,-1216.0,-11551,0,-272.0
200,53,46,42,-11588.0,-1216.0,-11316,0,-272.0
200,52,46,42,-11441.0,-1216.0,-11169,0,-272.0
200,51,46,42,-11214.0,-1216.0,-10942,0,-272.0
200,50,46,42,-10991.0,-1216.0,-10719,0,-272.0
200,49,46,42,-10688.0,-1216.0,-10416,0,-272.0
200,48,46,42,-10473.0,-1216.0,-10201,0,-272.0
200,47,46,42,-10262.0,-1216.0,-9990,0,-272.0
200,46,46,42,-10055.0,-1216.0,-9783,0,-272.0
200,45,46,42,-10058.0,-1216.0,-9702,-84,-272.0
200,44,46,42,-10025.0,-1216.0,-9585,-168,-272.0
200,43,46,42,-9996.0,-1216.0,-9472,-252,-272.0
200,42,46,42,-9971.0,-1216.0,-9363,-336,-272.0
200,41,46,42,-9950.0,-1216.0,-9258,-420,-272.0
200,40,46,42,-9935.0,-1216.0,-9159,-504,-272.0
200,41,46,42,-9849.0,-1216.0,-9157,-420,-272.0
200,40,46,42,-9839.0,-1216.0,-9063,-504,-272.0
200,40,47,42,-9919.0,-1216.0,-9227,-588,-104.0
200,39,47,42,-9911.0,-1216.0,-9135,-672,-104.0
200,38,47,42,-9905.0,-1216.0,-9045,-756,-104.0
200,37,47,42,-9901.0,-1216.0,-8957,-840,-104.0
200,36,47,42,-9899.0,-1216.0,-8871,-924,-104.0
200,35,47,42,-9899.0,-1216.0,-8787,-1008,-104.0
200,34,47,42,-9901.0,-1216.0,-8705,-1092,-104.0
200,33,47,42,-9905.0,-1216.0,-8625,-1176,-104.0
200,34,47,42,-9815.0,-1216.0,-8619,-1092,-104.0
200,33,47,42,-9834.0,-1216.0,-8554,-1176,-104.0
200,32,47,42,-9844.0,-1216.0,-8480,-1260,-104.0
200,31,47,42,-9856.0,-1216.0,-8408,-1344,-104.0
200,30,47,42,-9876.0,-1216.0,-8344,-1428,-104.0
200,29,47,42,-9896.0,-1216.0,-8280,-1512,-104.0
200,29,46,42,-9748.0,-1216.0,-8048,-1428,-272.0
200,28,46,42,-9832.0,-1216.0,-8048,-1512,-272.0
200,27,46,42,-9852.0,-1216.0,-7984,-1596,-272.0
200,27,45,42,-9704.0,-1216.0,-7752,-1512,-440.0
200,26,45,42,-9724.0,-1216.0,-7688,-1596,-440.0
200,25,45,42,-9744.0,-1216.0,-7624,-1680,-440.0
200,24,45,42,-9764.0,-1216.0,-7560,-1764,-440.0
200,23,45,42,-9848.0,-1216.0,-7560,-1848,-440.0
200,22,45,42,-9932.0,-1216.0,-7560,-1932,-440.0
200,21,45,42,-10016.0,-1216.0,-7560,-2016,-440.0
200,20,45,42,-10100.0,-1216.0,-7560,-2100,-440.0
200,19,45,42,-10184.0,-1216.0,-7560,-2184,-440.0
200,18,45,42,-10268.0,-1216.0,-7560,-2268,-440.0
200,17,45,42,-10352.0,-1216.0,-7560,-2352,-440.0
200,16,45,42,-10436.0,-1216.0,-7560,-2436,-440.0
200,15,45,42,-10520.0,-1216.0,-7560,-2520,-440.0
200,14,45,42,-10604.0,-1216.0,-7560,-2604,-440.0
200,14,44,42,-10520.0,-1552.0,-7392,-2520,-608.0
200,13,44,42,-10604.0,-1552.0,-7392,-2604,-608.0
200,12,44,42,-10688.0,-1552.0,-7392,-2688,-608.0
200,11,44,42,-10772.0,-1552.0,-7392,-2772,-608.0
200,10,44,42,-10856.0,-1552.0,-7392,-2856,-608.0
200,9,44,42,-10940.0,-1552.0,-7392,-2940,-608.0
200,8,44,42,-11024.0,-1552.0,-7392,-3024,-608.0
200,7,44,42,-11108.0,-1552.0,-7392,-3108,-608.0
