x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
198,65,90,89,-37821.0,-80.0,-33331,-4450,-40.0
198,64,90,89,-37503.0,-80.0,-32835,-4628,-40.0
198,63,90,89,-37189.0,-80.0,-32343,-4806,-40.0
198,62,90,89,-36886.0,-80.0,-31862,-4984,-40.0
198,61,90,89,-36396.0,-80.0,-31194,-5162,-40.0
198,60,90,89,-36220.0,-80.0,-30840,-5340,-40.0
199,60,90,89,-36062.0,-80.0,-30682,-5340,-40.0
199,59,90,89,-35844.0,-80.0,-30286,-5518,-40.0
199,58,90,89,-35425.0,-80.0,-29689,-5696,-40.0
199,57,90,89,-35136.0,-80.0,-29222,-5874,-40.0
199,56,90,89,-34977.0,-80.0,-28885,-6052,-40.0
199,55,90,89,-34696.0,-80.0,-28426,-6230,-40.0
199,54,90,89,-34419.0,-80.0,-27971,-6408,-40.0
199,53,90,89,-34020.0,-80.0,-27394,-6586,-40.0
199,52,90,89,-33751.0,-80.0,-26947,-6764,-40.0
199,51,90,89,-33486.0,-80.0,-26504,-6942,-40.0
199,50,90,89,-33225.0,-80.0,-26065,-7120,-40.0
199,49,90,89,-33102.0,-80.0,-25764,-7298,-40.0
199,49,90,90,-33544.0,-800.0,-25764,-7380,-400.0
199,48,90,90,-33291.0,-800.0,-25331,-7560,-400.0
199,47,90,90,-33042.0,-800.0,-24902,-7740,-400.0
199,46,90,90,-32797.0,-800.0,-24477,-7920,-400.0
199,45,90,90,-32558.0,-800.0,-24058,-8100,-400.0
199,44,90,90,-32326.0,-800.0,-23646,-8280,-400.0
199,43,90,90,-32096.0,-800.0,-23236,-8460,-400.0
199,42,90,90,-32036.0,-800.0,-22996,-8640,-400.0
199,41,90,90,-31810.0,-800.0,-22590,-8820,-400.0
199,40,90,90,-31586.0,-800.0,-22186,-9000,-400.0
199,39,90,90,-31364.0,-800.0,-21784,-9180,-400.0
199,38,90,90,-31144.0,-800.0,-21384,-9360,-400.0
199,37,90,90,-30926.0,-800.0,-20986,-9540,-400.0
199,36,90,90,-30710.0,-800.0,-20590,-9720,-400.0
199,35,90,90,-30496.0,-800.0,-20196,-9900,-400.0
199,34,90,90,-30284.0,-800.0,-19804,-10080,-400.0
199,33,90,90,-30091.0,-800.0,-19431,-10260,-400.0
199,33,90,91,-30548.0,-800.0,-19414,-10374,-760.0
199,32,90,91,-30342.0,-800.0,-19026,-10556,-760.0
199,31,90,91,-30138.0,-800.0,-18640,-10738,-760.0
199,30,90,91,-29936.0,-800.0,-18256,-10920,-760.0
199,29,90,91,-29568.0,-800.0,-17706,-11102,-760.0
199,28,90,91,-29530.0,-800.0,-17486,-11284,-760.0
199,27,90,91,-29334.0,-800.0,-17108,-11466,-760.0
199,26,90,91,-28924.0,-800.0,-16516,-11648,-760.0
199,25,90,91,-28734.0,-800.0,-16144,-11830,-760.0
199,24,90,91,-28546.0,-800.0,-15774,-12012,-760.0
199,23,90,91,-28360.0,-800.0,-15406,-12194,-760.0
199,22,90,91,-28176.0,-800.0,-15040,-12376,-760.0
199,21,90,91,-28154.0,-800.0,-14836,-12558,-760.0
199,20,90,91,-27974.0,-800.0,-14474,-12740,-760.0
199,19,90,91,-27837.0,-800.0,-14155,-12922,-760.0
199,18,90,91,-27704.0,-800.0,-13840,-13104,-760.0
199,17,90,91,-27575.0,-800.0,-13529,-13286,-760.0
199,16,90,91,-27450.0,-800.0,-13222,-13468,-760.0
199,15,90,91,-27329.0,-800.0,-12919,-13650,-760.0
199,14,90,91,-27212.0,-800.0,-12620,-13832,-760.0
199,14,90,91,-27145.0,-800.0,-12553,-13832,-760.0
199,13,90,91,-26866.0,-800.0,-12092,-14014,-760.0
199,12,90,91,-26759.0,-800.0,-11803,-14196,-760.0
199,11,90,91,-26656.0,-800.0,-11518,-14378,-760.0
199,10,90,91,-26557.0,-800.0,-11237,-14560,-760.0
199,9,90,91,-26462.0,-800.0,-10960,-14742,-760.0
199,8,90,91,-26371.0,-800.0,-10687,-14924,-760.0
199,7,90,91,-26284.0,-800.0,-10418,-15106,-760.0
199,6,90,91,-26201.0,-800.0,-10153,-15288,-760.0
199,5,90,91,-25946.0,-800.0,-9716,-15470,-760.0
199,4,90,91,-25871.0,-800.0,-9459,-15652,-760.0
199,3,90,91,-25800.0,-800.0,-9206,-15834,-760.0
199,2,90,91,-25733.0,-800.0,-8957,-16016,-760.0
199,1,90,91,-25815.0,-800.0,-8857,-16198,-760.0
199,0,90,91,-25879.0,-800.0,-8739,-16380,-760.0
200,149,90,90,-80756.0,-800.0,-80356,0,-400.0
200,148,90,90,-80756.0,-800.0,-80356,0,-400.0
200,147,90,90,-80756.0,-800.0,-80356,0,-400.0
200,146,90,90,-80756.0,-800.0,-80356,0,-400.0
201,146,90,90,-80756.0,-800.0,-80356,0,-400.0
201,145,90,90,-80756.0,-800.0,-80356,0,-400.0
201,144,90,90,-80756.0,-800.0,-80356,0,-400.0
201,143,90,90,-80932.0,-800.0,-80532,0,-400.0
201,142,90,90,-80932.0,-800.0,-80532,0,-400.0
201,141,90,90,-80932.0,-800.0,-80532,0,-400.0
201,140,90,90,-80932.0,-800.0,-80532,0,-400.0
201,139,90,90,-80752.0,-800.0,-80352,0,-400.0
201,138,90,90,-80164.0,-800.0,-79764,0,-400.0
200,138,90,90,-79808.0,-800.0,-79408,0,-400.0
200,137,90,90,-79297.0,-800.0,-78897,0,-400.0
200,137,90,89,-78271.0,-80.0,-78231,0,-40.0
200,136,90,89,-77949.0,-80.0,-77909,0,-40.0
200,135,90,89,-77294.0,-80.0,-77254,0,-40.0
200,134,90,89,-76643.0,-80.0,-76603,0,-40.0
200,133,90,89,-75996.0,-80.0,-75956,0,-40.0
200,132,90,89,-75353.0,-80.0,-75313,0,-40.0
200,131,90,89,-74894.0,-80.0,-74854,0,-40.0
200,130,90,89,-74259.0,-80.0,-74219,0,-40.0
200,129,90,89,-73924.0,-80.0,-73884,0,-40.0
200,128,90,89,-73295.0,-80.0,-73255,0,-40.0
200,127,90,89,-73294.0,-80.0,-73254,0,-40.0
200,126,90,89,-72666.0,-80.0,-72626,0,-40.0
200,125,90,89,-72045.0,-80.0,-72005,0,-40.0
200,124,90,89,-71680.0,-80.0,-71640,0,-40.0
200,123,90,89,-71065.0,-80.0,-71025,0,-40.0
200,122,90,89,-70330.0,-80.0,-70290,0,-40.0
200,121,90,89,-69599.0,-80.0,-69559,0,-40.0
200,120,90,89,-68746.0,-80.0,-68706,0,-40.0
200,119,90,89,-68018.0,-80.0,-67978,0,-40.0
200,118,90,89,-67299.0,-80.0,-67259,0,-40.0
200,117,90,89,-66584.0,-80.0,-66544,0,-40.0
200,116,90,89,-65873.0,-80.0,-65833,0,-40.0
200,115,90,89,-65159.0,-80.0,-65119,0,-40.0
200,114,90,89,-64456.0,-80.0,-64416,0,-40.0
200,115,90,89,-64591.0,-80.0,-64551,0,-40.0
200,114,90,89,-63892.0,-80.0,-63852,0,-40.0
200,113,90,89,-63197.0,-80.0,-63157,0,-40.0
200,112,90,89,-62506.0,-80.0,-62466,0,-40.0
200,111,90,89,-61819.0,-80.0,-61779,0,-40.0
200,110,90,89,-61136.0,-80.0,-61096,0,-40.0
200,109,90,89,-60457.0,-80.0,-60417,0,-40.0
200,108,90,89,-59782.0,-80.0,-59742,0,-40.0
200,107,90,89,-59111.0,-80.0,-59071,0,-40.0
200,106,90,89,-58444.0,-80.0,-58404,0,-40.0
200,105,90,89,-57781.0,-80.0,-57741,0,-40.0
200,104,90,89,-57122.0,-80.0,-57082,0,-40.0
200,103,90,89,-56467.0,-80.0,-56427,0,-40.0
200,102,90,89,-55816.0,-80.0,-55776,0,-40.0
200,101,90,89,-55169.0,-80.0,-55129,0,-40.0
200,100,90,89,-54526.0,-80.0,-54486,0,-40.0
200,99,90,89,-53887.0,-80.0,-53847,0,-40.0
200,98,90,89,-53252.0,-80.0,-53212,0,-40.0
200,97,90,89,-52621.0,-80.0,-52581,0,-40.0
200,96,90,89,-51994.0,-80.0,-51954,0,-40.0
200,95,90,89,-51364.0,-80.0,-51324,0,-40.0
200,94,90,89,-50743.0,-80.0,-50703,0,-40.0
200,93,90,89,-50002.0,-80.0,-49962,0,-40.0
200,92,90,89,-49391.0,-80.0,-49351,0,-40.0
200,91,90,89,-48784.0,-80.0,-48744,0,-40.0
200,90,90,89,-48181.0,-80.0,-48141,0,-40.0
200,89,90,89,-47760.0,-80.0,-47542,-178,-40.0
200,88,90,89,-47589.0,-80.0,-47193,-356,-40.0
200,87,90,89,-47174.0,-80.0,-46600,-534,-40.0
200,86,90,89,-46763.0,-80.0,-46011,-712,-40.0
200,85,90,89,-46356.0,-80.0,-45426,-890,-40.0
200,84,90,89,-45953.0,-80.0,-44845,-1068,-40.0
200,83,90,89,-45554.0,-80.0,-44268,-1246,-40.0
200,82,90,89,-45159.0,-80.0,-43695,-1424,-40.0
200,81,90,89,-44968.0,-80.0,-43326,-1602,-40.0
200,80,90,89,-44579.0,-80.0,-42759,-1780,-40.0
200,79,90,89,-44194.0,-80.0,-42196,-1958,-40.0
200,78,90,89,-43802.0,-80.0,-41626,-2136,-40.0
200,77,90,89,-43425.0,-80.0,-41071,-2314,-40.0
200,76,90,89,-43052.0,-80.0,-40520,-2492,-40.0
200,75,90,89,-42683.0,-80.0,-39973,-2670,-40.0
200,74,90,89,-42318.0,-80.0,-39430,-2848,-40.0
200,73,90,89,-41957.0,-80.0,-38891,-3026,-40.0
200,72,90,89,-41600.0,-80.0,-38356,-3204,-40.0
200,71,90,89,-41243.0,-80.0,-37821,-3382,-40.0
200,72,90,89,-41346.0,-80.0,-38102,-3204,-40.0
200,73,90,89,-41309.0,-80.0,-38243,-3026,-40.0
200,72,90,89,-40956.0,-80.0,-37712,-3204,-40.0
200,71,90,89,-40607.0,-80.0,-37185,-3382,-40.0
200,70,90,89,-40262.0,-80.0,-36662,-3560,-40.0
200,69,90,89,-40007.0,-80.0,-36229,-3738,-40.0
200,68,90,89,-39754.0,-80.0,-35798,-3916,-40.0
200,67,90,89,-39419.0,-80.0,-35285,-4094,-40.0
200,66,90,89,-39088.0,-80.0,-34776,-4272,-40.0
200,65,90,89,-38761.0,-80.0,-34271,-4450,-40.0
200,64,90,89,-38438.0,-80.0,-33770,-4628,-40.0
200,63,90,89,-38461.0,-80.0,-33615,-4806,-40.0
200,62,90,89,-38144.0,-80.0,-33120,-4984,-40.0
200,61,90,89,-37831.0,-80.0,-32629,-5162,-40.0
200,60,90,89,-37346.0,-80.0,-31966,-5340,-40.0
200,59,90,89,-37041.0,-80.0,-31483,-5518,-40.0
200,58,90,89,-36740.0,-80.0,-31004,-5696,-40.0
200,57,90,89,-36443.0,-80.0,-30529,-5874,-40.0
200,56,90,89,-36150.0,-80.0,-30058,-6052,-40.0
200,55,90,89,-35861.0,-80.0,-29591,-6230,-40.0
200,54,90,89,-35752.0,-80.0,-29304,-6408,-40.0
200,53,90,89,-35471.0,-80.0,-28845,-6586,-40.0
200,52,90,89,-35334.0,-80.0,-28530,-6764,-40.0
200,51,90,89,-35059.0,-80.0,-28077,-6942,-40.0
200,50,90,89,-34788.0,-80.0,-27628,-7120,-40.0
200,49,90,89,-34393.0,-80.0,-27055,-7298,-40.0
200,48,90,89,-34130.0,-80.0,-26614,-7476,-40.0
200,47,90,89,-33871.0,-80.0,-26177,-7654,-40.0
200,46,90,89,-33616.0,-80.0,-25744,-7832,-40.0
200,45,90,89,-33365.0,-80.0,-25315,-8010,-40.0
200,44,90,89,-33118.0,-80.0,-24890,-8188,-40.0
200,43,90,89,-32875.0,-80.0,-24469,-8366,-40.0
200,42,90,89,-32797.0,-80.0,-24213,-8544,-40.0
200,41,90,89,-32560.0,-80.0,-23798,-8722,-40.0
200,40,90,89,-32455.0,-80.0,-23515,-8900,-40.0
200,39,90,89,-32226.0,-80.0,-23108,-9078,-40.0
200,38,90,89,-32001.0,-80.0,-22705,-9256,-40.0
200,37,90,89,-31592.0,-80.0,-22118,-9434,-40.0
200,36,90,89,-31429.0,-80.0,-21777,-9612,-40.0
200,35,90,89,-31215.0,-80.0,-21385,-9790,-40.0
200,34,90,89,-31005.0,-80.0,-20997,-9968,-40.0
200,33,90,89,-30799.0,-80.0,-20613,-10146,-40.0
200,32,90,89,-30531.0,-80.0,-20167,-10324,-40.0
200,31,90,89,-30335.0,-80.0,-19793,-10502,-40.0
200,30,90,89,-30205.0,-80.0,-19485,-10680,-40.0
200,29,90,89,-30015.0,-80.0,-19117,-10858,-40.0
200,28,90,89,-29829.0,-80.0,-18753,-11036,-40.0
200,28,90,89,-29720.0,-80.0,-18644,-11036,-40.0
200,27,90,89,-29540.0,-80.0,-18286,-11214,-40.0
200,26,90,89,-29494.0,-80.0,-18062,-11392,-40.0
200,25,90,89,-29320.0,-80.0,-17710,-11570,-40.0
200,24,90,89,-29150.0,-80.0,-17362,-11748,-40.0
200,24,89,89,-28904.0,-632.0,-17018,-11570,-316.0
200,23,89,89,-28742.0,-632.0,-16678,-11748,-316.0
200,22,89,89,-28584.0,-632.0,-16342,-11926,-316.0
200,23,89,89,-28546.0,-632.0,-16482,-11748,-316.0
200,22,89,89,-28564.0,-632.0,-16322,-11926,-316.0
200,21,89,89,-28414.0,-632.0,-15994,-12104,-316.0
200,20,89,89,-28268.0,-632.0,-15670,-12282,-316.0
200,19,89,89,-28126.0,-632.0,-15350,-12460,-316.0
200,18,89,89,-27816.0,-632.0,-14862,-12638,-316.0
200,17,89,89,-27682.0,-632.0,-14550,-12816,-316.0
200,16,89,89,-27546.0,-632.0,-14236,-12994,-316.0
200,15,89,89,-27420.0,-632.0,-13932,-13172,-316.0
200,14,89,89,-27298.0,-632.0,-13632,-13350,-316.0
200,13,89,89,-27180.0,-632.0,-13336,-13528,-316.0
200,12,89,89,-27066.0,-632.0,-13044,-13706,-316.0
200,11,89,89,-26956.0,-632.0,-12756,-13884,-316.0
200,10,89,89,-26850.0,-632.0,-12472,-14062,-316.0
200,9,89,89,-26748.0,-632.0,-12192,-14240,-316.0
200,9,89,89,-26672.0,-632.0,-12116,-14240,-316.0
200,8,89,89,-26576.0,-632.0,-11842,-14418,-316.0
200,7,89,89,-26484.0,-632.0,-11572,-14596,-316.0
200,6,89,89,-26387.0,-632.0,-11297,-14774,-316.0
200,5,89,89,-26303.0,-632.0,-11035,-14952,-316.0
200,4,89,89,-26223.0,-632.0,-10777,-15130,-316.0
200,3,89,89,-26147.0,-632.0,-10523,-15308,-316.0
200,2,89,89,-26075.0,-632.0,-10273,-15486,-316.0
200,1,89,89,-26007.0,-632.0,-10027,-15664,-316.0
200,0,89,89,-25943.0,-632.0,-9785,-15842,-316.0
200,149,90,90,-80756.0,-800.0,-80356,0,-400.0
200,148,90,90,-80756.0,-800.0,-80356,0,-400.0
200,147,90,90,-80756.0,-800.0,-80356,0,-400.0
200,146,90,90,-80756.0,-800.0,-80356,0,-400.0
200,145,90,90,-80580.0,-800.0,-80180,0,-400.0
200,144,90,90,-80752.0,-800.0,-80352,0,-400.0
200,143,90,90,-80752.0,-800.0,-80352,0,-400.0
200,142,90,90,-80752.0,-800.0,-80352,0,-400.0
200,141,90,90,-80752.0,-800.0,-80352,0,-400.0
200,140,90,90,-80932.0,-800.0,-80532,0,-400.0
200,139,90,90,-80394.0,-800.0,-79994,0,-400.0
200,138,90,90,-79860.0,-800.0,-79460,0,-400.0
200,137,90,90,-79174.0,-800.0,-78774,0,-400.0
200,137,91,90,-79352.0,-800.0,-78592,0,-760.0
200,136,91,90,-78516.0,-800.0,-77756,0,-760.0
200,135,91,90,-77686.0,-800.0,-76926,0,-760.0
200,134,91,90,-77380.0,-800.0,-76620,0,-760.0
200,133,91,90,-76558.0,-800.0,-75798,0,-760.0
200,132,91,90,-76392.0,-800.0,-75632,0,-760.0
200,131,91,90,-75578.0,-800.0,-74818,0,-760.0
200,130,91,90,-74770.0,-800.0,-74010,0,-760.0
200,129,91,90,-73968.0,-800.0,-73208,0,-760.0
200,128,91,90,-73172.0,-800.0,-72412,0,-760.0
200,127,91,90,-72382.0,-800.0,-71622,0,-760.0
200,126,91,90,-71934.0,-800.0,-71174,0,-760.0
200,125,91,90,-71154.0,-800.0,-70394,0,-760.0
200,124,91,90,-70668.0,-800.0,-69908,0,-760.0
200,123,91,90,-69898.0,-800.0,-69138,0,-760.0
200,123,90,90,-68648.0,-800.0,-68248,0,-400.0
200,122,90,90,-67764.0,-800.0,-67364,0,-400.0
200,122,89,90,-66526.0,-80.0,-66486,0,-40.0
200,121,89,90,-65654.0,-80.0,-65614,0,-40.0
200,121,89,90,-65192.0,-80.0,-65152,0,-40.0
200,120,89,90,-64329.0,-80.0,-64289,0,-40.0
200,119,89,90,-63472.0,-80.0,-63432,0,-40.0
200,118,89,90,-62621.0,-80.0,-62581,0,-40.0
200,118,89,89,-62005.0,-632.0,-61689,0,-316.0
200,117,89,89,-61164.0,-632.0,-60848,0,-316.0
200,116,89,89,-60329.0,-632.0,-60013,0,-316.0
200,115,89,89,-59500.0,-632.0,-59184,0,-316.0
200,114,89,89,-58677.0,-632.0,-58361,0,-316.0
200,113,89,89,-57860.0,-632.0,-57544,0,-316.0
200,112,89,89,-57175.0,-632.0,-56859,0,-316.0
200,111,89,89,-56370.0,-632.0,-56054,0,-316.0
200,110,89,89,-55571.0,-632.0,-55255,0,-316.0
200,109,89,89,-54778.0,-632.0,-54462,0,-316.0
200,109,90,89,-54437.0,-80.0,-54397,0,-40.0
200,108,90,89,-53650.0,-80.0,-53610,0,-40.0
200,107,90,89,-52869.0,-80.0,-52829,0,-40.0
200,106,90,89,-52280.0,-80.0,-52240,0,-40.0
200,105,90,89,-51510.0,-80.0,-51470,0,-40.0
200,104,90,89,-50746.0,-80.0,-50706,0,-40.0
201,104,90,89,-50210.0,-80.0,-50170,0,-40.0
201,103,90,89,-49632.0,-80.0,-49592,0,-40.0
201,102,90,89,-48884.0,-80.0,-48844,0,-40.0
201,101,90,89,-48148.0,-80.0,-48108,0,-40.0
201,100,90,89,-47412.0,-80.0,-47372,0,-40.0
201,99,90,89,-46682.0,-80.0,-46642,0,-40.0
201,98,90,89,-45958.0,-80.0,-45918,0,-40.0
201,97,90,89,-45240.0,-80.0,-45200,0,-40.0
201,96,90,89,-44528.0,-80.0,-44488,0,-40.0
201,96,90,89,-44141.0,-80.0,-44101,0,-40.0
201,95,90,89,-43624.0,-80.0,-43584,0,-40.0
201,94,90,89,-43109.0,-80.0,-43069,0,-40.0
201,93,90,89,-42596.0,-80.0,-42556,0,-40.0
201,92,90,89,-42085.0,-80.0,-42045,0,-40.0
201,91,90,89,-41788.0,-80.0,-41748,0,-40.0
201,90,90,89,-41291.0,-80.0,-41251,0,-40.0
201,89,90,89,-41144.0,-80.0,-40926,-178,-40.0
201,88,90,89,-40995.0,-80.0,-40599,-356,-40.0
201,87,90,89,-40844.0,-80.0,-40270,-534,-40.0
201,86,90,89,-40691.0,-80.0,-39939,-712,-40.0
201,85,90,89,-40536.0,-80.0,-39606,-890,-40.0
201,84,90,89,-40482.0,-80.0,-39374,-1068,-40.0
201,83,90,89,-40322.0,-80.0,-39036,-1246,-40.0
201,83,91,89,-40706.0,-80.0,-38886,-1424,-396.0
201,82,91,89,-40548.0,-80.0,-38550,-1602,-396.0
201,82,92,89,-41388.0,-80.0,-38856,-1780,-752.0
201,81,92,89,-41086.0,-80.0,-38376,-1958,-752.0
201,80,92,89,-41006.0,-80.0,-38118,-2136,-752.0
201,79,92,89,-40706.0,-80.0,-37640,-2314,-752.0
201,78,92,89,-40408.0,-80.0,-37164,-2492,-752.0
201,77,92,89,-40112.0,-80.0,-36690,-2670,-752.0
201,77,92,89,-39965.0,-80.0,-36543,-2670,-752.0
201,76,92,89,-39884.0,-80.0,-36284,-2848,-752.0
201,75,92,89,-39731.0,-80.0,-35953,-3026,-752.0
201,74,92,89,-39576.0,-80.0,-35620,-3204,-752.0
201,73,92,89,-39419.0,-80.0,-35285,-3382,-752.0
201,72,92,89,-39260.0,-80.0,-34948,-3560,-752.0
201,71,92,89,-38975.0,-80.0,-34485,-3738,-752.0
201,70,92,89,-38692.0,-80.0,-34024,-3916,-752.0
201,69,92,89,-38411.0,-80.0,-33565,-4094,-752.0
201,68,92,89,-38132.0,-80.0,-33108,-4272,-752.0
201,67,92,89,-37786.0,-80.0,-32584,-4450,-752.0
201,66,92,89,-37444.0,-80.0,-32064,-4628,-752.0
201,65,92,89,-37204.0,-80.0,-31646,-4806,-752.0
201,64,92,89,-36803.0,-80.0,-31067,-4984,-752.0
201,63,92,89,-36932.0,-80.0,-31018,-5162,-752.0
201,62,92,89,-36537.0,-80.0,-30445,-5340,-752.0
201,61,92,89,-36148.0,-80.0,-29878,-5518,-752.0
201,60,92,89,-35765.0,-80.0,-29317,-5696,-752.0
201,59,92,89,-35212.0,-80.0,-28586,-5874,-752.0
201,58,92,89,-34961.0,-80.0,-28157,-6052,-752.0
201,57,92,89,-34865.0,-80.0,-27883,-6230,-752.0
201,56,92,89,-34616.0,-80.0,-27456,-6408,-752.0
201,55,92,89,-34369.0,-80.0,-27031,-6586,-752.0
201,54,92,89,-34124.0,-80.0,-26608,-6764,-752.0
201,53,92,89,-33881.0,-80.0,-26187,-6942,-752.0
201,52,92,89,-33818.0,-80.0,-25946,-7120,-752.0
201,51,92,89,-33579.0,-80.0,-25529,-7298,-752.0
201,50,92,89,-33526.0,-80.0,-25298,-7476,-752.0
201,49,92,89,-33109.0,-80.0,-24703,-7654,-752.0
201,48,92,89,-32872.0,-80.0,-24288,-7832,-752.0
201,47,92,89,-32637.0,-80.0,-23875,-8010,-752.0
201,46,92,89,-32537.0,-80.0,-23597,-8188,-752.0
201,45,92,89,-32304.0,-80.0,-23186,-8366,-752.0
201,44,92,89,-32073.0,-80.0,-22777,-8544,-752.0
201,43,92,89,-31844.0,-80.0,-22370,-8722,-752.0
201,42,92,89,-31617.0,-80.0,-21965,-8900,-752.0
201,41,92,89,-31392.0,-80.0,-21562,-9078,-752.0
201,40,92,89,-31169.0,-80.0,-21161,-9256,-752.0
201,39,92,89,-30948.0,-80.0,-20762,-9434,-752.0
201,38,92,89,-30729.0,-80.0,-20365,-9612,-752.0
201,37,92,89,-30512.0,-80.0,-19970,-9790,-752.0
201,36,92,89,-30297.0,-80.0,-19577,-9968,-752.0
201,35,92,89,-30134.0,-80.0,-19236,-10146,-752.0
201,34,92,89,-29923.0,-80.0,-18847,-10324,-752.0
201,33,92,89,-29714.0,-80.0,-18460,-10502,-752.0
201,32,92,89,-29507.0,-80.0,-18075,-10680,-752.0
201,31,92,89,-29302.0,-80.0,-17692,-10858,-752.0
201,30,92,89,-29099.0,-80.0,-17311,-11036,-752.0
201,29,92,89,-28948.0,-80.0,-16982,-11214,-752.0
201,28,92,89,-28749.0,-80.0,-16605,-11392,-752.0
201,27,92,89,-28552.0,-80.0,-16230,-11570,-752.0
201,26,92,89,-28357.0,-80.0,-15857,-11748,-752.0
200,26,92,89,-28310.0,-80.0,-15810,-11748,-752.0
200,25,92,89,-28117.0,-80.0,-15439,-11926,-752.0
200,24,92,89,-27754.0,-80.0,-14898,-12104,-752.0
200,23,92,89,-27565.0,-80.0,-14531,-12282,-752.0
200,22,92,89,-27378.0,-80.0,-14166,-12460,-752.0
200,21,92,89,-27193.0,-80.0,-13803,-12638,-752.0
200,21,92,89,-27100.0,-80.0,-13710,-12638,-752.0
200,20,92,89,-26918.0,-80.0,-13350,-12816,-752.0
200,19,92,89,-26738.0,-80.0,-12992,-12994,-752.0
200,18,92,89,-26560.0,-80.0,-12636,-13172,-752.0
200,17,92,89,-26384.0,-80.0,-12282,-13350,-752.0
200,16,92,89,-26210.0,-80.0,-11930,-13528,-752.0
200,15,92,89,-26138.0,-80.0,-11680,-13706,-752.0
201,15,92,89,-26134.0,-80.0,-11676,-13706,-752.0
201,14,92,89,-25892.0,-80.0,-11256,-13884,-752.0
201,13,92,89,-25896.0,-80.0,-11082,-14062,-752.0
201,12,92,89,-25828.0,-80.0,-10836,-14240,-752.0
201,11,92,89,-25762.0,-80.0,-10592,-14418,-752.0
201,10,92,89,-25698.0,-80.0,-10350,-14596,-752.0
201,9,92,89,-25636.0,-80.0,-10110,-14774,-752.0
201,8,92,89,-25576.0,-80.0,-9872,-14952,-752.0
201,7,92,89,-25518.0,-80.0,-9636,-15130,-752.0
201,6,92,89,-25462.0,-80.0,-9402,-15308,-752.0
201,5,92,89,-25408.0,-80.0,-9170,-15486,-752.0
201,4,92,89,-25356.0,-80.0,-8940,-15664,-752.0
201,3,92,89,-25306.0,-80.0,-8712,-15842,-752.0
201,2,92,89,-25258.0,-80.0,-8486,-16020,-752.0
201,1,92,89,-25212.0,-80.0,-8262,-16198,-752.0
201,0,92,89,-25214.0,-80.0,-8086,-16376,-752.0
200,149,90,90,-81008.0,-800.0,-80608,0,-400.0
200,149,89,90,-80540.0,-80.0,-80500,0,-40.0
200,148,89,90,-80792.0,-80.0,-80752,0,-40.0
200,147,89,90,-81044.0,-80.0,-81004,0,-40.0
200,146,89,90,-81296.0,-80.0,-81256,0,-40.0
200,145,89,90,-81548.0,-80.0,-81508,0,-40.0
200,144,89,90,-81620.0,-80.0,-81580,0,-40.0
200,143,89,90,-81512.0,-80.0,-81472,0,-40.0
200,142,89,90,-81404.0,-80.0,-81364,0,-40.0
200,141,89,90,-81296.0,-80.0,-81256,0,-40.0
200,140,89,90,-81188.0,-80.0,-81148,0,-40.0
200,139,89,90,-81080.0,-80.0,-81040,0,-40.0
200,138,89,90,-80661.0,-80.0,-80621,0,-40.0
199,138,89,90,-80733.0,-80.0,-80693,0,-40.0
199,138,89,90,-80650.0,-80.0,-80610,0,-40.0
199,137,89,90,-80234.0,-80.0,-80194,0,-40.0
199,136,89,90,-79820.0,-80.0,-79780,0,-40.0
199,135,89,90,-79408.0,-80.0,-79368,0,-40.0
199,134,89,90,-78998.0,-80.0,-78958,0,-40.0
199,133,89,90,-78770.0,-80.0,-78730,0,-40.0
198,133,89,90,-78590.0,-80.0,-78550,0,-40.0
198,132,89,90,-78184.0,-80.0,-78144,0,-40.0
198,131,89,90,-77780.0,-80.0,-77740,0,-40.0
198,130,89,90,-77378.0,-80.0,-77338,0,-40.0
198,129,89,90,-76802.0,-80.0,-76762,0,-40.0
198,128,89,90,-76404.0,-80.0,-76364,0,-40.0
198,127,89,90,-76062.0,-80.0,-76022,0,-40.0
198,126,89,90,-75542.0,-80.0,-75502,0,-40.0
198,125,89,90,-75024.0,-80.0,-74984,0,-40.0
198,124,89,90,-74508.0,-80.0,-74468,0,-40.0
198,123,89,90,-73688.0,-80.0,-73648,0,-40.0
198,122,89,90,-72690.0,-80.0,-72650,0,-40.0
198,121,89,90,-71874.0,-80.0,-71834,0,-40.0
198,120,89,90,-71060.0,-80.0,-71020,0,-40.0
198,119,89,90,-70248.0,-80.0,-70208,0,-40.0
198,118,89,90,-69438.0,-80.0,-69398,0,-40.0
198,117,89,90,-68630.0,-80.0,-68590,0,-40.0
198,116,89,90,-67996.0,-80.0,-67956,0,-40.0
198,115,89,90,-67192.0,-80.0,-67152,0,-40.0
198,114,89,90,-66742.0,-80.0,-66702,0,-40.0
198,113,89,90,-65942.0,-80.0,-65902,0,-40.0
198,112,89,90,-65144.0,-80.0,-65104,0,-40.0
198,111,89,90,-64348.0,-80.0,-64308,0,-40.0
197,111,89,90,-64348.0,-80.0,-64308,0,-40.0
197,110,89,90,-63554.0,-80.0,-63514,0,-40.0
197,109,89,90,-62762.0,-80.0,-62722,0,-40.0
197,108,89,90,-61972.0,-80.0,-61932,0,-40.0
198,108,89,90,-61358.0,-80.0,-61318,0,-40.0
198,108,90,90,-62074.0,-800.0,-61674,0,-400.0
198,108,91,90,-62856.0,-800.0,-62096,0,-760.0
