x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
200,150,96,90,-85804.0,-2960.0,-80284,0,-2560.0
200,150,97,90,-86320.0,-3680.0,-79720,0,-2920.0
200,150,98,90,-86368.0,-3680.0,-79408,0,-3280.0
200,150,99,90,-86416.0,-3680.0,-79096,0,-3640.0
199,150,99,90,-85924.0,-3680.0,-78604,0,-3640.0
199,150,100,90,-86868.0,-4400.0,-78468,0,-4000.0
200,150,100,90,-86376.0,-4400.0,-77976,0,-4000.0
200,150,101,90,-87768.0,-5120.0,-78288,0,-4360.0
200,150,102,90,-87996.0,-5120.0,-78156,0,-4720.0
200,150,103,90,-88404.0,-5120.0,-78204,0,-5080.0
200,150,104,90,-88632.0,-5120.0,-78072,0,-5440.0
200,150,105,90,-89892.0,-5840.0,-78252,0,-5800.0
200,150,106,90,-90840.0,-6560.0,-78120,0,-6160.0
200,150,107,90,-91068.0,-6560.0,-77988,0,-6520.0
200,150,108,90,-91296.0,-6560.0,-77856,0,-6880.0
200,150,109,90,-92244.0,-7280.0,-77724,0,-7240.0
200,150,110,90,-93192.0,-8000.0,-77592,0,-7600.0
200,150,111,90,-93420.0,-8000.0,-77460,0,-7960.0
200,150,112,90,-93648.0,-8000.0,-77328,0,-8320.0
200,150,113,90,-94416.0,-8720.0,-77016,0,-8680.0
200,150,114,90,-95184.0,-9440.0,-76704,0,-9040.0
200,150,115,90,-95232.0,-9440.0,-76392,0,-9400.0
200,150,116,90,-95280.0,-9440.0,-76080,0,-9760.0
200,150,117,90,-95328.0,-9440.0,-75768,0,-10120.0
200,149,117,90,-95016.0,-9440.0,-75456,0,-10120.0
200,149,118,90,-95784.0,-10160.0,-75144,0,-10480.0
200,149,119,90,-96552.0,-10880.0,-74832,0,-10840.0
200,149,120,90,-96476.0,-10880.0,-74396,0,-11200.0
200,149,121,90,-96400.0,-10880.0,-73960,0,-11560.0
200,149,122,90,-97044.0,-11600.0,-73524,0,-11920.0
200,149,122,90,-96248.0,-11600.0,-72728,0,-11920.0
200,149,123,90,-95812.0,-11600.0,-71932,0,-12280.0
200,149,124,90,-96232.0,-12320.0,-71272,0,-12640.0
200,149,125,90,-95800.0,-12320.0,-70480,0,-13000.0
200,149,126,90,-95368.0,-12320.0,-69688,0,-13360.0
200,149,127,90,-95656.0,-13040.0,-68896,0,-13720.0
200,149,128,90,-95944.0,-13760.0,-68104,0,-14080.0
200,149,129,90,-95512.0,-13760.0,-67312,0,-14440.0
200,149,130,90,-94974.0,-13760.0,-66414,0,-14800.0
200,149,131,90,-94544.0,-13760.0,-65624,0,-15160.0
200,149,132,90,-94834.0,-14480.0,-64834,0,-15520.0
200,149,132,90,-94044.0,-14480.0,-64044,0,-15520.0
200,149,133,90,-94334.0,-15200.0,-63254,0,-15880.0
200,149,134,90,-93904.0,-15200.0,-62464,0,-16240.0
200,149,135,90,-93834.0,-15200.0,-62034,0,-16600.0
200,149,136,90,-93404.0,-15200.0,-61244,0,-16960.0
200,149,137,90,-93694.0,-15920.0,-60454,0,-17320.0
200,149,138,90,-93984.0,-16640.0,-59664,0,-17680.0
200,149,139,90,-93554.0,-16640.0,-58874,0,-18040.0
200,149,140,90,-93124.0,-16640.0,-58084,0,-18400.0
200,149,141,90,-93054.0,-16640.0,-57654,0,-18760.0
200,149,142,90,-93704.0,-17360.0,-57224,0,-19120.0
200,149,143,90,-94354.0,-18080.0,-56794,0,-19480.0
200,149,144,90,-94284.0,-18080.0,-56364,0,-19840.0
200,149,145,90,-94214.0,-18080.0,-55934,0,-20200.0
200,149,146,90,-94144.0,-18080.0,-55504,0,-20560.0
200,149,147,90,-94794.0,-18800.0,-55074,0,-20920.0
200,149,148,90,-95444.0,-19520.0,-54644,0,-21280.0
200,149,149,90,-95212.0,-19520.0,-54052,0,-21640.0
200,149,150,90,-95160.0,-19520.0,-53460,-180,-22000.0
200,150,91,90,-82024.0,-800.0,-80464,0,-760.0
200,150,92,90,-83152.0,-1520.0,-80512,0,-1120.0
200,150,93,90,-84280.0,-2240.0,-80560,0,-1480.0
200,150,94,90,-84688.0,-2240.0,-80608,0,-1840.0
200,150,95,90,-85096.0,-2240.0,-80656,0,-2200.0
200,150,96,90,-86224.0,-2960.0,-80704,0,-2560.0
200,150,97,90,-87352.0,-3680.0,-80752,0,-2920.0
200,150,98,90,-87760.0,-3680.0,-80800,0,-3280.0
200,150,99,90,-88168.0,-3680.0,-80848,0,-3640.0
200,150,100,90,-89296.0,-4400.0,-80896,0,-4000.0
200,150,101,90,-90424.0,-5120.0,-80944,0,-4360.0
200,150,102,90,-90832.0,-5120.0,-80992,0,-4720.0
200,150,103,90,-90880.0,-5120.0,-80680,0,-5080.0
200,150,104,90,-90928.0,-5120.0,-80368,0,-5440.0
200,150,105,90,-91696.0,-5840.0,-80056,0,-5800.0
200,150,106,90,-92216.0,-6560.0,-79496,0,-6160.0
200,150,107,90,-92264.0,-6560.0,-79184,0,-6520.0
200,150,108,90,-92488.0,-6560.0,-79048,0,-6880.0
200,150,109,90,-93256.0,-7280.0,-78736,0,-7240.0
200,150,109,90,-92944.0,-7280.0,-78424,0,-7240.0
200,150,110,90,-93712.0,-8000.0,-78112,0,-7600.0
200,150,111,90,-93760.0,-8000.0,-77800,0,-7960.0
200,150,112,90,-93808.0,-8000.0,-77488,0,-8320.0
200,150,113,90,-94576.0,-8720.0,-77176,0,-8680.0
200,150,114,90,-95656.0,-9440.0,-77176,0,-9040.0
200,150,115,90,-95704.0,-9440.0,-76864,0,-9400.0
200,150,116,90,-95752.0,-9440.0,-76552,0,-9760.0
200,150,117,90,-95800.0,-9440.0,-76240,0,-10120.0
200,150,118,90,-96568.0,-10160.0,-75928,0,-10480.0
200,150,119,90,-97336.0,-10880.0,-75616,0,-10840.0
200,150,120,90,-97384.0,-10880.0,-75304,0,-11200.0
201,150,120,90,-97384.0,-10880.0,-75304,0,-11200.0
201,150,121,90,-97548.0,-10880.0,-75108,0,-11560.0
201,150,122,90,-98320.0,-11600.0,-74800,0,-11920.0
201,150,123,90,-98548.0,-11600.0,-74668,0,-12280.0
201,150,124,90,-99196.0,-12320.0,-74236,0,-12640.0
201,150,125,90,-99248.0,-12320.0,-73928,0,-13000.0
201,150,126,90,-99176.0,-12320.0,-73496,0,-13360.0
201,150,127,90,-99824.0,-13040.0,-73064,0,-13720.0
201,150,128,90,-100472.0,-13760.0,-72632,0,-14080.0
201,150,129,90,-100400.0,-13760.0,-72200,0,-14440.0
201,150,130,90,-100328.0,-13760.0,-71768,0,-14800.0
201,150,131,90,-100380.0,-13760.0,-71460,0,-15160.0
201,150,132,90,-101028.0,-14480.0,-71028,0,-15520.0
201,150,133,90,-101676.0,-15200.0,-70596,0,-15880.0
201,150,134,90,-101764.0,-15200.0,-70324,0,-16240.0
201,150,135,90,-101696.0,-15200.0,-69896,0,-16600.0
201,150,136,90,-101628.0,-15200.0,-69468,0,-16960.0
201,150,137,90,-102104.0,-15920.0,-68864,0,-17320.0
201,150,138,90,-102756.0,-16640.0,-68436,0,-17680.0
201,150,138,89,-100244.0,-15032.0,-68084,0,-17128.0
201,150,139,89,-100172.0,-15032.0,-67656,0,-17484.0
201,150,140,89,-100812.0,-15744.0,-67228,0,-17840.0
201,150,141,89,-100740.0,-15744.0,-66800,0,-18196.0
201,150,142,89,-100668.0,-15744.0,-66372,0,-18552.0
201,150,143,89,-101308.0,-16456.0,-65944,0,-18908.0
201,150,144,89,-101236.0,-16456.0,-65516,0,-19264.0
201,150,145,89,-101876.0,-17168.0,-65088,0,-19620.0
201,150,146,89,-101804.0,-17168.0,-64660,0,-19976.0
201,150,147,89,-101732.0,-17168.0,-64232,0,-20332.0
201,150,148,89,-102372.0,-17880.0,-63804,0,-20688.0
201,150,149,89,-102300.0,-17880.0,-63376,0,-21044.0
201,150,150,89,-102940.0,-18592.0,-62948,0,-21400.0
201,150,151,89,-103528.0,-18592.0,-62824,-356,-21756.0
200,150,91,90,-81964.0,-800.0,-80404,0,-760.0
200,150,92,90,-83716.0,-1520.0,-81076,0,-1120.0
200,150,93,90,-84844.0,-2240.0,-81124,0,-1480.0
200,150,93,91,-86012.0,-2976.0,-81184,0,-1852.0
200,150,94,91,-86428.0,-2976.0,-81236,0,-2216.0
200,150,95,91,-88196.0,-3704.0,-81912,0,-2580.0
200,150,96,91,-89340.0,-4432.0,-81964,0,-2944.0
200,150,97,91,-89756.0,-4432.0,-82016,0,-3308.0
200,150,98,91,-90172.0,-4432.0,-82068,0,-3672.0
200,150,99,91,-91140.0,-5160.0,-81944,0,-4036.0
200,150,100,91,-92284.0,-5888.0,-81996,0,-4400.0
200,151,100,91,-91790.0,-5888.0,-81502,0,-4400.0
200,151,101,91,-92024.0,-5888.0,-81372,0,-4764.0
200,151,102,91,-92076.0,-5888.0,-81060,0,-5128.0
200,151,103,91,-92856.0,-6616.0,-80748,0,-5492.0
200,151,104,91,-93636.0,-7344.0,-80436,0,-5856.0
200,151,105,91,-93688.0,-7344.0,-80124,0,-6220.0
200,151,106,91,-93740.0,-7344.0,-79812,0,-6584.0
200,151,107,91,-93428.0,-7344.0,-79136,0,-6948.0
200,151,108,91,-94208.0,-8072.0,-78824,0,-7312.0
200,151,109,91,-95164.0,-8800.0,-78688,0,-7676.0
200,151,110,91,-95216.0,-8800.0,-78376,0,-8040.0
200,151,111,91,-95268.0,-8800.0,-78064,0,-8404.0
200,151,112,91,-95432.0,-9528.0,-77136,0,-8768.0
200,151,113,91,-96212.0,-10256.0,-76824,0,-9132.0
200,151,114,91,-96752.0,-10256.0,-77000,0,-9496.0
200,151,115,91,-97168.0,-10256.0,-77052,0,-9860.0
200,150,115,91,-96856.0,-10256.0,-76740,0,-9860.0
200,150,116,91,-96908.0,-10256.0,-76428,0,-10224.0
200,150,117,91,-97688.0,-10984.0,-76116,0,-10588.0
200,149,117,91,-97376.0,-10984.0,-75804,0,-10588.0
200,149,118,91,-98030.0,-11712.0,-75366,0,-10952.0
201,149,118,91,-97718.0,-11712.0,-75054,0,-10952.0
201,148,118,91,-97280.0,-11712.0,-74616,0,-10952.0
201,148,119,91,-97206.0,-11712.0,-74178,0,-11316.0
201,148,120,91,-97132.0,-11712.0,-73740,0,-11680.0
201,148,121,91,-97786.0,-12440.0,-73302,0,-12044.0
201,148,122,91,-98440.0,-13168.0,-72864,0,-12408.0
201,148,123,91,-98366.0,-13168.0,-72426,0,-12772.0
201,148,124,91,-98292.0,-13168.0,-71988,0,-13136.0
201,148,125,91,-98576.0,-13168.0,-71908,0,-13500.0
201,148,126,91,-99484.0,-13896.0,-71724,0,-13864.0
201,148,127,91,-100392.0,-14624.0,-71540,0,-14228.0
201,148,128,91,-100316.0,-14624.0,-71100,0,-14592.0
201,148,129,91,-100240.0,-14624.0,-70660,0,-14956.0
202,148,129,91,-99928.0,-14624.0,-70348,0,-14956.0
202,148,130,91,-100580.0,-15352.0,-69908,0,-15320.0
202,148,131,91,-100504.0,-15352.0,-69468,0,-15684.0
202,148,132,91,-101412.0,-16080.0,-69284,0,-16048.0
202,148,133,91,-101336.0,-16080.0,-68844,0,-16412.0
202,148,133,91,-100896.0,-16080.0,-68404,0,-16412.0
202,148,134,91,-100820.0,-16080.0,-67964,0,-16776.0
202,148,135,91,-101472.0,-16808.0,-67524,0,-17140.0
201,148,135,91,-100904.0,-16808.0,-66956,0,-17140.0
201,148,136,91,-100828.0,-16808.0,-66516,0,-17504.0
201,148,137,91,-101480.0,-17536.0,-66076,0,-17868.0
201,149,137,91,-101040.0,-17536.0,-65636,0,-17868.0
201,149,138,91,-100964.0,-17536.0,-65196,0,-18232.0
201,149,139,91,-100712.0,-17536.0,-64580,0,-18596.0
201,149,140,91,-101364.0,-18264.0,-64140,0,-18960.0
201,149,141,91,-102016.0,-18992.0,-63700,0,-19324.0
201,149,142,91,-102116.0,-18992.0,-63436,0,-19688.0
201,149,143,91,-102040.0,-18992.0,-62996,0,-20052.0
201,149,144,91,-101964.0,-18992.0,-62556,0,-20416.0
201,149,144,90,-99512.0,-18080.0,-61592,0,-19840.0
201,149,145,90,-99432.0,-18080.0,-61152,0,-20200.0
201,149,146,90,-99352.0,-18080.0,-60712,0,-20560.0
201,149,147,90,-99992.0,-18800.0,-60272,0,-20920.0
201,149,148,90,-100944.0,-19520.0,-60144,0,-21280.0
201,149,149,90,-100864.0,-19520.0,-59704,0,-21640.0
201,149,150,90,-100964.0,-19520.0,-59264,-180,-22000.0
200,150,91,90,-81964.0,-800.0,-80404,0,-760.0
200,150,91,90,-81652.0,-800.0,-80092,0,-760.0
200,150,92,90,-83092.0,-1520.0,-80452,0,-1120.0
200,150,93,90,-84220.0,-2240.0,-80500,0,-1480.0
200,150,94,90,-84940.0,-2240.0,-80860,0,-1840.0
200,150,95,90,-85168.0,-2240.0,-80728,0,-2200.0
200,150,96,90,-85936.0,-2960.0,-80416,0,-2560.0
200,150,97,90,-86528.0,-3680.0,-79928,0,-2920.0
200,150,98,90,-86576.0,-3680.0,-79616,0,-3280.0
200,150,99,90,-86624.0,-3680.0,-79304,0,-3640.0
200,150,100,90,-87500.0,-4400.0,-79100,0,-4000.0
200,150,101,90,-88268.0,-5120.0,-78788,0,-4360.0
200,150,102,90,-88316.0,-5120.0,-78476,0,-4720.0
200,150,103,90,-88364.0,-5120.0,-78164,0,-5080.0
200,150,104,90,-88412.0,-5120.0,-77852,0,-5440.0
200,150,105,90,-89804.0,-5840.0,-78164,0,-5800.0
200,150,106,90,-90572.0,-6560.0,-77852,0,-6160.0
200,150,107,90,-90620.0,-6560.0,-77540,0,-6520.0
200,150,108,90,-90668.0,-6560.0,-77228,0,-6880.0
200,150,109,90,-91436.0,-7280.0,-76916,0,-7240.0
200,150,110,90,-92204.0,-8000.0,-76604,0,-7600.0
200,150,111,90,-92252.0,-8000.0,-76292,0,-7960.0
200,149,111,90,-91940.0,-8000.0,-75980,0,-7960.0
200,149,112,90,-92168.0,-8000.0,-75848,0,-8320.0
200,149,113,90,-92760.0,-8720.0,-75360,0,-8680.0
200,149,114,90,-94068.0,-9440.0,-75588,0,-9040.0
200,149,115,90,-94112.0,-9440.0,-75272,0,-9400.0
200,149,116,90,-94156.0,-9440.0,-74956,0,-9760.0
200,149,117,90,-94256.0,-9440.0,-74696,0,-10120.0
200,149,118,90,-95076.0,-10160.0,-74436,0,-10480.0
200,149,119,90,-96584.0,-10880.0,-74864,0,-10840.0
200,149,120,90,-97386.0,-10880.0,-75306,0,-11200.0
200,149,121,90,-97300.0,-10880.0,-74860,0,-11560.0
200,149,122,90,-97934.0,-11600.0,-74414,0,-11920.0
200,149,123,90,-97848.0,-11600.0,-73968,0,-12280.0
200,149,124,90,-98482.0,-12320.0,-73522,0,-12640.0
201,149,124,90,-98528.0,-12320.0,-73568,0,-12640.0
201,149,125,90,-98440.0,-12320.0,-73120,0,-13000.0
201,149,126,90,-98480.0,-12320.0,-72800,0,-13360.0
201,149,127,90,-99472.0,-13040.0,-72712,0,-13720.0
201,149,128,90,-100104.0,-13760.0,-72264,0,-14080.0
201,149,129,90,-99818.0,-13760.0,-71618,0,-14440.0
201,149,130,90,-99532.0,-13760.0,-70972,0,-14800.0
201,149,131,90,-99734.0,-13760.0,-70814,0,-15160.0
201,149,132,90,-100164.0,-14480.0,-70164,0,-15520.0
201,149,133,90,-100418.0,-15200.0,-69338,0,-15880.0
201,149,134,90,-100128.0,-15200.0,-68688,0,-16240.0
201,149,135,90,-99838.0,-15200.0,-68038,0,-16600.0
202,149,135,90,-99514.0,-15200.0,-67714,0,-16600.0
202,149,136,90,-99224.0,-15200.0,-67064,0,-16960.0
202,149,137,90,-99654.0,-15920.0,-66414,0,-17320.0
202,149,138,90,-100408.0,-16640.0,-66088,0,-17680.0
202,149,138,90,-99758.0,-16640.0,-65438,0,-17680.0
202,149,139,90,-99468.0,-16640.0,-64788,0,-18040.0
202,149,140,90,-99178.0,-16640.0,-64138,0,-18400.0
202,149,141,90,-99212.0,-16640.0,-63812,0,-18760.0
202,149,142,90,-99642.0,-17360.0,-63162,0,-19120.0
202,149,143,90,-100072.0,-18080.0,-62512,0,-19480.0
202,149,144,90,-100308.0,-18080.0,-62388,0,-19840.0
202,149,145,90,-100248.0,-18080.0,-61968,0,-20200.0
202,149,146,90,-100356.0,-18080.0,-61716,0,-20560.0
202,149,146,89,-98496.0,-17168.0,-61352,0,-19976.0
202,149,147,89,-98604.0,-17168.0,-61104,0,-20332.0
202,149,148,89,-99424.0,-17880.0,-60856,0,-20688.0
201,149,148,89,-98848.0,-17880.0,-60280,0,-20688.0
201,149,149,89,-98956.0,-17880.0,-60032,0,-21044.0
201,149,150,89,-99954.0,-18592.0,-59784,-178,-21400.0
200,150,91,90,-81964.0,-800.0,-80404,0,-760.0
200,150,92,90,-83092.0,-1520.0,-80452,0,-1120.0
200,150,93,90,-84844.0,-2240.0,-81124,0,-1480.0
200,150,94,90,-85252.0,-2240.0,-81172,0,-1840.0
200,150,95,90,-85660.0,-2240.0,-81220,0,-2200.0
200,150,96,90,-86788.0,-2960.0,-81268,0,-2560.0
200,149,96,90,-86476.0,-2960.0,-80956,0,-2560.0
200,149,97,90,-87604.0,-3680.0,-81004,0,-2920.0
200,149,98,90,-88012.0,-3680.0,-81052,0,-3280.0
200,149,99,90,-88420.0,-3680.0,-81100,0,-3640.0
200,149,100,90,-89548.0,-4400.0,-81148,0,-4000.0
200,149,101,90,-90676.0,-5120.0,-81196,0,-4360.0
201,149,101,90,-90676.0,-5120.0,-81196,0,-4360.0
201,148,101,90,-90184.0,-5120.0,-80704,0,-4360.0
201,148,102,90,-90210.0,-5120.0,-80370,0,-4720.0
201,148,103,90,-90308.0,-5120.0,-80108,0,-5080.0
201,148,104,90,-90154.0,-5120.0,-79594,0,-5440.0
201,148,105,90,-91234.0,-5840.0,-79594,0,-5800.0
201,148,106,90,-91800.0,-6560.0,-79080,0,-6160.0
200,148,106,90,-91488.0,-6560.0,-78768,0,-6160.0
200,147,106,90,-90974.0,-6560.0,-78254,0,-6160.0
200,147,107,90,-90820.0,-6560.0,-77740,0,-6520.0
200,147,108,90,-90666.0,-6560.0,-77226,0,-6880.0
200,147,109,90,-91232.0,-7280.0,-76712,0,-7240.0
200,147,110,90,-91798.0,-8000.0,-76198,0,-7600.0
200,147,111,90,-91956.0,-8000.0,-75996,0,-7960.0
200,147,112,90,-92004.0,-8000.0,-75684,0,-8320.0
200,147,112,89,-89990.0,-7200.0,-74918,0,-7872.0
200,147,113,89,-89908.0,-7200.0,-74480,0,-8228.0
200,147,114,89,-89826.0,-7200.0,-74042,0,-8584.0
200,147,115,89,-90254.0,-7912.0,-73402,0,-8940.0
200,147,116,89,-90682.0,-8624.0,-72762,0,-9296.0
200,147,117,89,-90398.0,-8624.0,-72122,0,-9652.0
200,147,118,89,-90316.0,-8624.0,-71684,0,-10008.0
200,147,119,89,-90946.0,-9336.0,-71246,0,-10364.0
200,147,120,89,-91576.0,-10048.0,-70808,0,-10720.0
200,147,121,89,-91090.0,-10048.0,-69966,0,-11076.0
199,147,121,89,-90122.0,-10048.0,-68998,0,-11076.0
199,147,122,89,-89636.0,-10048.0,-68156,0,-11432.0
199,147,123,89,-89150.0,-10048.0,-67314,0,-11788.0
199,146,123,89,-88308.0,-10048.0,-66472,0,-11788.0
199,147,123,89,-87610.0,-10048.0,-65774,0,-11788.0
199,147,124,89,-87840.0,-10760.0,-64936,0,-12144.0
199,147,125,89,-88070.0,-11472.0,-64098,0,-12500.0
199,147,126,89,-87588.0,-11472.0,-63260,0,-12856.0
199,147,126,90,-88228.0,-12320.0,-62548,0,-13360.0
199,147,127,90,-88874.0,-13040.0,-62114,0,-13720.0
199,147,128,90,-89520.0,-13760.0,-61680,0,-14080.0
199,147,129,90,-89446.0,-13760.0,-61246,0,-14440.0
199,147,130,90,-89372.0,-13760.0,-60812,0,-14800.0
199,147,131,90,-89632.0,-13760.0,-60712,0,-15160.0
199,147,132,90,-90276.0,-14480.0,-60276,0,-15520.0
199,147,133,90,-90920.0,-15200.0,-59840,0,-15880.0
199,147,134,90,-90844.0,-15200.0,-59404,0,-16240.0
199,147,135,90,-90694.0,-15200.0,-58894,0,-16600.0
199,147,136,90,-90620.0,-15200.0,-58460,0,-16960.0
199,147,137,90,-91266.0,-15920.0,-58026,0,-17320.0
199,147,136,90,-90156.0,-15200.0,-57996,0,-16960.0
199,147,137,90,-90802.0,-15920.0,-57562,0,-17320.0
199,147,138,90,-91574.0,-16640.0,-57254,0,-17680.0
199,147,139,90,-91432.0,-16640.0,-56752,0,-18040.0
199,147,140,90,-91760.0,-16640.0,-56720,0,-18400.0
199,147,141,90,-91280.0,-16640.0,-55880,0,-18760.0
199,147,142,90,-91924.0,-17360.0,-55444,0,-19120.0
199,147,143,90,-92568.0,-18080.0,-55008,0,-19480.0
199,147,144,90,-92492.0,-18080.0,-54572,0,-19840.0
199,147,145,90,-92012.0,-18080.0,-53732,0,-20200.0
199,147,145,89,-89556.0,-17168.0,-52768,0,-19620.0
199,147,146,89,-89072.0,-17168.0,-51928,0,-19976.0
199,147,147,89,-88588.0,-17168.0,-51088,0,-20332.0
199,147,148,89,-89072.0,-17880.0,-50326,-178,-20688.0
200,150,91,90,-82140.0,-800.0,-80580,0,-760.0
200,150,92,90,-83268.0,-1520.0,-80628,0,-1120.0
200,150,93,90,-84396.0,-2240.0,-80676,0,-1480.0
200,150,94,90,-84804.0,-2240.0,-80724,0,-1840.0
200,150,95,90,-85212.0,-2240.0,-80772,0,-2200.0
200,150,96,90,-86592.0,-2960.0,-81072,0,-2560.0
200,150,97,90,-87720.0,-3680.0,-81120,0,-2920.0
200,150,98,90,-88128.0,-3680.0,-81168,0,-3280.0
200,150,99,90,-88536.0,-3680.0,-81216,0,-3640.0
200,150,100,90,-90252.0,-4400.0,-81852,0,-4000.0
200,150,101,90,-91016.0,-5120.0,-81536,0,-4360.0
200,150,102,90,-91692.0,-5120.0,-81852,0,-4720.0
200,150,103,90,-91736.0,-5120.0,-81536,0,-5080.0
200,150,104,90,-91780.0,-5120.0,-81220,0,-5440.0
200,150,105,90,-92544.0,-5840.0,-80904,0,-5800.0
200,150,106,90,-93308.0,-6560.0,-80588,0,-6160.0
200,150,107,90,-93668.0,-6560.0,-80588,0,-6520.0
200,150,108,90,-93712.0,-6560.0,-80272,0,-6880.0
200,150,109,90,-94476.0,-7280.0,-79956,0,-7240.0
200,150,110,90,-95240.0,-8000.0,-79640,0,-7600.0
200,150,111,90,-95916.0,-8000.0,-79956,0,-7960.0
200,150,112,90,-95780.0,-8000.0,-79460,0,-8320.0
200,150,113,90,-96544.0,-8720.0,-79144,0,-8680.0
200,150,114,90,-97308.0,-9440.0,-78828,0,-9040.0
