x,y,h,w,reward,aspect-ratio,overlap,outrange,area_diff
231,149,62,63,-49296.0,-1248.0,-47672,0,-376.0
232,149,62,63,-48772.0,-1248.0,-47148,0,-376.0
232,149,62,62,-48382.0,-1248.0,-46510,0,-624.0
233,149,62,62,-47866.0,-1248.0,-45994,0,-624.0
234,149,62,62,-47354.0,-1248.0,-45482,0,-624.0
235,149,62,62,-46846.0,-1248.0,-44974,0,-624.0
236,149,62,62,-46342.0,-1248.0,-44470,0,-624.0
237,149,62,62,-45718.0,-1248.0,-43846,0,-624.0
237,149,61,62,-45780.0,-1744.0,-43164,0,-872.0
238,149,61,62,-45166.0,-1744.0,-42550,0,-872.0
239,149,61,62,-44556.0,-1744.0,-41940,0,-872.0
240,149,61,62,-43950.0,-1744.0,-41334,0,-872.0
241,149,61,62,-43348.0,-1744.0,-40732,0,-872.0
242,149,61,62,-42750.0,-1744.0,-40134,0,-872.0
243,149,61,62,-42156.0,-1744.0,-39540,0,-872.0
244,149,61,62,-41566.0,-1744.0,-38950,0,-872.0
245,149,61,62,-40980.0,-1744.0,-38364,0,-872.0
246,149,61,62,-40398.0,-1744.0,-37782,0,-872.0
247,149,61,62,-39820.0,-1744.0,-37204,0,-872.0
248,149,61,62,-39246.0,-1744.0,-36630,0,-872.0
249,149,61,62,-38554.0,-1744.0,-35938,0,-872.0
250,149,61,62,-37866.0,-1744.0,-35250,0,-872.0
251,149,61,62,-37182.0,-1744.0,-34566,0,-872.0
252,149,61,62,-36502.0,-1744.0,-33886,0,-872.0
253,149,61,62,-35826.0,-1744.0,-33210,0,-872.0
254,149,61,62,-35154.0,-1744.0,-32538,0,-872.0
255,149,61,62,-34486.0,-1744.0,-31870,0,-872.0
256,149,61,62,-33822.0,-1744.0,-31206,0,-872.0
257,149,61,62,-33162.0,-1744.0,-30546,0,-872.0
258,149,61,62,-32506.0,-1744.0,-29890,0,-872.0
200,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
201,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
202,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
203,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
204,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
205,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
206,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
207,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
208,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
209,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
210,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
209,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
210,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
211,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
212,150,63,62,-56240.0,-1248.0,-54616,0,-376.0
212,150,62,62,-55744.0,-1248.0,-53872,0,-624.0
213,150,62,62,-55744.0,-1248.0,-53872,0,-624.0
214,150,62,62,-55672.0,-1248.0,-53800,0,-624.0
215,150,62,62,-55424.0,-1248.0,-53552,0,-624.0
216,150,62,62,-55176.0,-1248.0,-53304,0,-624.0
217,150,62,62,-54928.0,-1248.0,-53056,0,-624.0
218,150,62,62,-54566.0,-1248.0,-52694,0,-624.0
219,150,62,62,-54118.0,-1248.0,-52246,0,-624.0
220,150,62,62,-53674.0,-1248.0,-51802,0,-624.0
221,150,62,62,-53474.0,-1248.0,-51602,0,-624.0
222,150,62,62,-53036.0,-1248.0,-51164,0,-624.0
221,150,62,62,-52994.0,-1248.0,-51122,0,-624.0
222,150,62,62,-52560.0,-1248.0,-50688,0,-624.0
223,150,62,62,-52130.0,-1248.0,-50258,0,-624.0
224,150,62,62,-51704.0,-1248.0,-49832,0,-624.0
225,150,62,62,-51282.0,-1248.0,-49410,0,-624.0
226,150,62,62,-51192.0,-1248.0,-49320,0,-624.0
227,150,62,62,-50906.0,-1248.0,-49034,0,-624.0
228,150,62,62,-50492.0,-1248.0,-48620,0,-624.0
229,150,62,62,-50236.0,-1248.0,-48364,0,-624.0
230,150,62,62,-49704.0,-1248.0,-47832,0,-624.0
230,151,62,62,-49482.0,-1248.0,-47610,0,-624.0
231,151,62,62,-48956.0,-1248.0,-47084,0,-624.0
232,151,62,62,-48434.0,-1248.0,-46562,0,-624.0
233,151,62,62,-47916.0,-1248.0,-46044,0,-624.0
234,151,62,62,-47402.0,-1248.0,-45530,0,-624.0
235,151,62,62,-46892.0,-1248.0,-45020,0,-624.0
235,152,62,62,-46680.0,-1248.0,-44808,0,-624.0
236,152,62,62,-46176.0,-1248.0,-44304,0,-624.0
237,152,62,62,-45676.0,-1248.0,-43804,0,-624.0
238,152,62,62,-45312.0,-1248.0,-43440,0,-624.0
239,152,62,62,-44820.0,-1248.0,-42948,0,-624.0
240,152,62,62,-44332.0,-1248.0,-42460,0,-624.0
241,152,62,62,-43718.0,-1248.0,-41846,0,-624.0
242,152,62,62,-43116.0,-1248.0,-41244,0,-624.0
243,152,62,62,-42782.0,-1248.0,-40910,0,-624.0
244,152,62,62,-42184.0,-1248.0,-40312,0,-624.0
245,152,62,62,-41590.0,-1248.0,-39718,0,-624.0
246,152,62,62,-41090.0,-1248.0,-39218,0,-624.0
247,152,62,62,-40504.0,-1248.0,-38632,0,-624.0
248,152,62,62,-39922.0,-1248.0,-38050,0,-624.0
249,152,62,62,-39344.0,-1248.0,-37472,0,-624.0
250,152,62,62,-38770.0,-1248.0,-36898,0,-624.0
251,152,62,62,-38200.0,-1248.0,-36328,0,-624.0
252,152,62,62,-37758.0,-1248.0,-35886,0,-624.0
253,152,62,62,-37320.0,-1248.0,-35448,0,-624.0
254,152,62,62,-36886.0,-1248.0,-35014,0,-624.0
255,152,62,62,-36456.0,-1248.0,-34584,0,-624.0
256,152,62,62,-36154.0,-1248.0,-34282,0,-624.0
201,150,63,63,-55744.0,-248.0,-55372,0,-124.0
202,150,63,63,-55744.0,-248.0,-55372,0,-124.0
203,150,63,63,-55744.0,-248.0,-55372,0,-124.0
204,150,63,63,-55744.0,-248.0,-55372,0,-124.0
205,150,63,63,-55744.0,-248.0,-55372,0,-124.0
206,150,63,63,-55744.0,-248.0,-55372,0,-124.0
207,150,63,63,-55744.0,-248.0,-55372,0,-124.0
208,150,63,63,-55744.0,-248.0,-55372,0,-124.0
209,150,63,63,-55744.0,-248.0,-55372,0,-124.0
210,150,63,63,-55568.0,-248.0,-55196,0,-124.0
211,150,63,63,-55568.0,-248.0,-55196,0,-124.0
212,150,63,63,-55568.0,-248.0,-55196,0,-124.0
213,150,63,63,-55568.0,-248.0,-55196,0,-124.0
214,150,63,63,-55568.0,-248.0,-55196,0,-124.0
215,150,63,63,-55568.0,-248.0,-55196,0,-124.0
216,150,63,63,-55442.0,-248.0,-55070,0,-124.0
217,150,63,63,-55316.0,-248.0,-54944,0,-124.0
218,150,63,63,-55190.0,-248.0,-54818,0,-124.0
219,150,63,63,-54978.0,-248.0,-54606,0,-124.0
220,150,63,63,-54524.0,-248.0,-54152,0,-124.0
221,150,63,63,-54244.0,-248.0,-53872,0,-124.0
222,150,63,63,-53796.0,-248.0,-53424,0,-124.0
223,150,63,63,-53352.0,-248.0,-52980,0,-124.0
223,150,63,62,-53660.0,-1248.0,-52036,0,-376.0
223,149,63,62,-53426.0,-1248.0,-51802,0,-376.0
224,149,63,62,-53386.0,-1248.0,-51762,0,-376.0
225,149,63,62,-52952.0,-1248.0,-51328,0,-376.0
226,149,63,62,-52522.0,-1248.0,-50898,0,-376.0
227,149,63,62,-52096.0,-1248.0,-50472,0,-376.0
228,149,63,62,-51674.0,-1248.0,-50050,0,-376.0
229,149,63,62,-51256.0,-1248.0,-49632,0,-376.0
230,149,63,62,-50716.0,-1248.0,-49092,0,-376.0
231,149,63,62,-50306.0,-1248.0,-48682,0,-376.0
232,149,63,62,-49774.0,-1248.0,-48150,0,-376.0
233,149,63,62,-49246.0,-1248.0,-47622,0,-376.0
234,149,63,62,-48722.0,-1248.0,-47098,0,-376.0
235,149,63,62,-48202.0,-1248.0,-46578,0,-376.0
236,149,63,62,-47686.0,-1248.0,-46062,0,-376.0
237,149,63,62,-47174.0,-1248.0,-45550,0,-376.0
238,149,63,62,-46666.0,-1248.0,-45042,0,-376.0
238,149,64,62,-46198.0,-752.0,-45318,0,-128.0
237,149,64,62,-46294.0,-752.0,-45414,0,-128.0
236,149,64,62,-46476.0,-752.0,-45596,0,-128.0
237,149,64,62,-45972.0,-752.0,-45092,0,-128.0
238,149,64,62,-45472.0,-752.0,-44592,0,-128.0
239,149,64,62,-45104.0,-752.0,-44224,0,-128.0
240,149,64,62,-44612.0,-752.0,-43732,0,-128.0
241,149,64,62,-44124.0,-752.0,-43244,0,-128.0
240,149,64,62,-44212.0,-752.0,-43332,0,-128.0
241,149,64,62,-43728.0,-752.0,-42848,0,-128.0
242,149,64,62,-43248.0,-752.0,-42368,0,-128.0
243,149,64,62,-42772.0,-752.0,-41892,0,-128.0
244,149,64,62,-42300.0,-752.0,-41420,0,-128.0
245,149,64,62,-41704.0,-752.0,-40824,0,-128.0
245,149,64,61,-42232.0,-1744.0,-40104,0,-384.0
246,149,64,61,-41772.0,-1744.0,-39644,0,-384.0
247,149,64,61,-41316.0,-1744.0,-39188,0,-384.0
248,149,64,61,-40864.0,-1744.0,-38736,0,-384.0
249,149,64,61,-40304.0,-1744.0,-38176,0,-384.0
250,149,64,61,-39862.0,-1744.0,-37734,0,-384.0
251,149,64,61,-39424.0,-1744.0,-37296,0,-384.0
252,149,64,61,-39078.0,-1744.0,-36950,0,-384.0
253,149,64,61,-38648.0,-1744.0,-36520,0,-384.0
254,149,64,61,-38222.0,-1744.0,-36094,0,-384.0
255,149,64,61,-37672.0,-1744.0,-35544,0,-384.0
256,149,64,61,-37254.0,-1744.0,-35126,0,-384.0
257,149,64,61,-36840.0,-1744.0,-34712,0,-384.0
258,149,64,61,-36430.0,-1744.0,-34302,0,-384.0
259,149,64,61,-36184.0,-1744.0,-34056,0,-384.0
260,149,64,61,-35780.0,-1744.0,-33652,0,-384.0
261,149,64,61,-35380.0,-1744.0,-33252,0,-384.0
201,150,63,63,-55744.0,-248.0,-55372,0,-124.0
202,150,63,63,-55744.0,-248.0,-55372,0,-124.0
203,150,63,63,-55744.0,-248.0,-55372,0,-124.0
204,150,63,63,-55744.0,-248.0,-55372,0,-124.0
205,150,63,63,-55744.0,-248.0,-55372,0,-124.0
206,150,63,63,-55744.0,-248.0,-55372,0,-124.0
207,150,63,63,-55744.0,-248.0,-55372,0,-124.0
208,150,63,63,-55568.0,-248.0,-55196,0,-124.0
209,150,63,63,-55568.0,-248.0,-55196,0,-124.0
210,150,63,63,-55568.0,-248.0,-55196,0,-124.0
210,150,62,63,-56064.0,-1248.0,-54440,0,-376.0
211,150,62,63,-56064.0,-1248.0,-54440,0,-376.0
212,150,62,63,-56064.0,-1248.0,-54440,0,-376.0
213,150,62,63,-56064.0,-1248.0,-54440,0,-376.0
214,150,62,63,-56064.0,-1248.0,-54440,0,-376.0
215,150,62,63,-56064.0,-1248.0,-54440,0,-376.0
216,150,62,63,-55940.0,-1248.0,-54316,0,-376.0
217,150,62,63,-55816.0,-1248.0,-54192,0,-376.0
218,150,62,63,-55692.0,-1248.0,-54068,0,-376.0
219,150,62,63,-55446.0,-1248.0,-53822,0,-376.0
220,150,62,63,-55202.0,-1248.0,-53578,0,-376.0
221,150,62,63,-54752.0,-1248.0,-53128,0,-376.0
222,150,62,63,-54306.0,-1248.0,-52682,0,-376.0
223,150,62,63,-53864.0,-1248.0,-52240,0,-376.0
224,150,62,63,-53338.0,-1248.0,-51714,0,-376.0
225,150,62,63,-53250.0,-1248.0,-51626,0,-376.0
226,150,62,63,-52816.0,-1248.0,-51192,0,-376.0
227,150,62,63,-52386.0,-1248.0,-50762,0,-376.0
228,150,62,63,-51836.0,-1248.0,-50212,0,-376.0
229,150,62,63,-51290.0,-1248.0,-49666,0,-376.0
229,150,63,63,-50644.0,-248.0,-50272,0,-124.0
230,150,63,63,-50518.0,-248.0,-50146,0,-124.0
231,150,63,63,-49972.0,-248.0,-49600,0,-124.0
232,150,63,63,-49430.0,-248.0,-49058,0,-124.0
233,150,63,63,-48892.0,-248.0,-48520,0,-124.0
234,150,63,63,-48358.0,-248.0,-47986,0,-124.0
234,150,64,63,-48768.0,-256.0,-48384,0,-128.0
235,150,64,63,-48238.0,-256.0,-47854,0,-128.0
235,149,64,63,-48020.0,-256.0,-47636,0,-128.0
236,149,64,63,-47496.0,-256.0,-47112,0,-128.0
237,149,64,63,-46976.0,-256.0,-46592,0,-128.0
238,149,64,63,-46460.0,-256.0,-46076,0,-128.0
239,149,64,63,-45948.0,-256.0,-45564,0,-128.0
240,149,64,63,-45732.0,-256.0,-45348,0,-128.0
241,149,64,63,-45224.0,-256.0,-44840,0,-128.0
242,149,64,63,-44632.0,-256.0,-44248,0,-128.0
243,149,64,63,-44220.0,-256.0,-43836,0,-128.0
244,149,64,63,-43724.0,-256.0,-43340,0,-128.0
245,149,64,63,-43360.0,-256.0,-42976,0,-128.0
246,149,64,63,-42872.0,-256.0,-42488,0,-128.0
247,149,64,63,-42388.0,-256.0,-42004,0,-128.0
248,149,64,63,-42102.0,-256.0,-41718,0,-128.0
249,149,64,63,-41624.0,-256.0,-41240,0,-128.0
250,149,64,63,-41150.0,-256.0,-40766,0,-128.0
251,149,64,63,-40680.0,-256.0,-40296,0,-128.0
252,149,64,63,-40400.0,-256.0,-40016,0,-128.0
253,149,64,63,-39936.0,-256.0,-39552,0,-128.0
254,149,64,63,-39476.0,-256.0,-39092,0,-128.0
255,149,64,63,-39020.0,-256.0,-38636,0,-128.0
256,149,64,63,-38468.0,-256.0,-38084,0,-128.0
257,149,64,63,-38022.0,-256.0,-37638,0,-128.0
258,149,64,63,-37572.0,-256.0,-37188,0,-128.0
259,149,64,63,-37134.0,-256.0,-36750,0,-128.0
260,149,64,63,-36700.0,-256.0,-36316,0,-128.0
261,149,64,63,-35886.0,-256.0,-35502,0,-128.0
262,149,64,63,-35204.0,-256.0,-34820,0,-128.0
263,149,64,63,-34526.0,-256.0,-34142,0,-128.0
201,150,63,63,-55744.0,-248.0,-55372,0,-124.0
202,150,63,63,-55744.0,-248.0,-55372,0,-124.0
203,150,63,63,-55744.0,-248.0,-55372,0,-124.0
204,150,63,63,-55744.0,-248.0,-55372,0,-124.0
205,150,63,63,-55744.0,-248.0,-55372,0,-124.0
206,150,63,63,-55744.0,-248.0,-55372,0,-124.0
207,150,63,63,-55744.0,-248.0,-55372,0,-124.0
208,150,63,63,-55744.0,-248.0,-55372,0,-124.0
209,150,63,63,-55744.0,-248.0,-55372,0,-124.0
210,150,63,63,-55744.0,-248.0,-55372,0,-124.0
211,150,63,63,-55744.0,-248.0,-55372,0,-124.0
212,150,63,63,-55744.0,-248.0,-55372,0,-124.0
213,150,63,63,-55744.0,-248.0,-55372,0,-124.0
214,150,63,63,-55744.0,-248.0,-55372,0,-124.0
215,150,63,63,-55744.0,-248.0,-55372,0,-124.0
215,150,63,64,-56386.0,-256.0,-56002,0,-128.0
216,150,63,64,-56260.0,-256.0,-55876,0,-128.0
217,150,63,64,-56134.0,-256.0,-55750,0,-128.0
218,150,63,64,-55884.0,-256.0,-55500,0,-128.0
219,150,63,64,-55636.0,-256.0,-55252,0,-128.0
220,150,63,64,-55268.0,-256.0,-54884,0,-128.0
221,150,63,64,-54690.0,-256.0,-54306,0,-128.0
222,150,63,64,-53990.0,-256.0,-53606,0,-128.0
223,150,63,64,-53294.0,-256.0,-52910,0,-128.0
224,150,63,64,-52602.0,-256.0,-52218,0,-128.0
225,150,63,64,-52148.0,-256.0,-51764,0,-128.0
226,150,63,64,-51588.0,-256.0,-51204,0,-128.0
227,150,63,64,-50780.0,-256.0,-50396,0,-128.0
228,150,63,64,-50102.0,-256.0,-49718,0,-128.0
229,150,63,64,-49428.0,-256.0,-49044,0,-128.0
230,150,63,64,-48632.0,-256.0,-48248,0,-128.0
231,150,63,64,-47840.0,-256.0,-47456,0,-128.0
232,150,63,64,-47052.0,-256.0,-46668,0,-128.0
233,150,63,64,-46394.0,-256.0,-46010,0,-128.0
234,150,63,64,-45740.0,-256.0,-45356,0,-128.0
235,150,63,64,-45090.0,-256.0,-44706,0,-128.0
236,150,63,64,-44318.0,-256.0,-43934,0,-128.0
237,150,63,64,-43424.0,-256.0,-43040,0,-128.0
238,150,63,64,-42660.0,-256.0,-42276,0,-128.0
239,150,63,64,-41900.0,-256.0,-41516,0,-128.0
240,150,63,64,-41144.0,-256.0,-40760,0,-128.0
241,150,63,64,-40510.0,-256.0,-40126,0,-128.0
242,150,63,64,-39762.0,-256.0,-39378,0,-128.0
243,150,63,64,-39018.0,-256.0,-38634,0,-128.0
244,150,63,64,-38278.0,-256.0,-37894,0,-128.0
245,150,63,64,-37668.0,-256.0,-37284,0,-128.0
246,150,63,64,-37150.0,-256.0,-36766,0,-128.0
247,150,63,64,-36548.0,-256.0,-36164,0,-128.0
248,150,63,64,-35950.0,-256.0,-35566,0,-128.0
249,150,63,64,-35356.0,-256.0,-34972,0,-128.0
249,150,64,64,-36312.0,-768.0,-35160,0,-384.0
250,150,64,64,-35720.0,-768.0,-34568,0,-384.0
251,150,64,64,-35132.0,-768.0,-33980,0,-384.0
252,150,64,64,-34548.0,-768.0,-33396,0,-384.0
252,150,63,64,-33242.0,-256.0,-32858,0,-128.0
253,150,63,64,-32668.0,-256.0,-32284,0,-128.0
254,150,63,64,-32098.0,-256.0,-31714,0,-128.0
255,150,63,64,-31658.0,-256.0,-31274,0,-128.0
256,150,63,64,-31096.0,-256.0,-30712,0,-128.0
256,150,63,64,-30926.0,-256.0,-30542,0,-128.0
256,150,62,64,-30906.0,-752.0,-30026,0,-128.0
257,150,62,64,-30570.0,-752.0,-29690,0,-128.0
258,150,62,64,-29896.0,-752.0,-29016,0,-128.0
259,150,62,64,-29350.0,-752.0,-28470,0,-128.0
260,150,62,64,-28808.0,-752.0,-27928,0,-128.0
261,150,62,64,-28270.0,-752.0,-27390,0,-128.0
262,150,62,64,-27612.0,-752.0,-26732,0,-128.0
263,150,62,64,-26834.0,-752.0,-25954,0,-128.0
264,150,62,64,-26184.0,-752.0,-25304,0,-128.0
265,150,62,64,-25538.0,-752.0,-24658,0,-128.0
265,150,61,64,-26334.0,-1744.0,-24206,0,-384.0
201,150,63,63,-55920.0,-248.0,-55548,0,-124.0
202,150,63,63,-55920.0,-248.0,-55548,0,-124.0
203,150,63,63,-55920.0,-248.0,-55548,0,-124.0
204,150,63,63,-55920.0,-248.0,-55548,0,-124.0
204,151,63,63,-55920.0,-248.0,-55548,0,-124.0
204,151,64,63,-56688.0,-256.0,-56304,0,-128.0
205,151,64,63,-56688.0,-256.0,-56304,0,-128.0
206,151,64,63,-56688.0,-256.0,-56304,0,-128.0
207,151,64,63,-56688.0,-256.0,-56304,0,-128.0
208,151,64,63,-56688.0,-256.0,-56304,0,-128.0
209,151,64,63,-56688.0,-256.0,-56304,0,-128.0
210,151,64,63,-56688.0,-256.0,-56304,0,-128.0
211,151,64,63,-56688.0,-256.0,-56304,0,-128.0
212,151,64,63,-56688.0,-256.0,-56304,0,-128.0
213,151,64,63,-56688.0,-256.0,-56304,0,-128.0
213,150,64,63,-56688.0,-256.0,-56304,0,-128.0
214,150,64,63,-56688.0,-256.0,-56304,0,-128.0
215,150,64,63,-56688.0,-256.0,-56304,0,-128.0
216,150,64,63,-56310.0,-256.0,-55926,0,-128.0
217,150,64,63,-55936.0,-256.0,-55552,0,-128.0
218,150,64,63,-56058.0,-256.0,-55674,0,-128.0
219,150,64,63,-55422.0,-256.0,-55038,0,-128.0
220,150,64,63,-54970.0,-256.0,-54586,0,-128.0
221,150,64,63,-54522.0,-256.0,-54138,0,-128.0
222,150,64,63,-54078.0,-256.0,-53694,0,-128.0
223,150,64,63,-53638.0,-256.0,-53254,0,-128.0
224,150,64,63,-53202.0,-256.0,-52818,0,-128.0
225,150,64,63,-52770.0,-256.0,-52386,0,-128.0
226,150,64,63,-52342.0,-256.0,-51958,0,-128.0
227,150,64,63,-51918.0,-256.0,-51534,0,-128.0
228,150,64,63,-51370.0,-256.0,-50986,0,-128.0
228,150,64,62,-51066.0,-752.0,-50186,0,-128.0
229,150,64,62,-50526.0,-752.0,-49646,0,-128.0
230,150,64,62,-50118.0,-752.0,-49238,0,-128.0
231,150,64,62,-49586.0,-752.0,-48706,0,-128.0
232,150,64,62,-49058.0,-752.0,-48178,0,-128.0
233,150,64,62,-48448.0,-752.0,-47568,0,-128.0
234,150,64,62,-47928.0,-752.0,-47048,0,-128.0
235,150,64,62,-47412.0,-752.0,-46532,0,-128.0
236,150,64,62,-46900.0,-752.0,-46020,0,-128.0
237,150,64,62,-46392.0,-752.0,-45512,0,-128.0
238,150,64,62,-45888.0,-752.0,-45008,0,-128.0
239,150,64,62,-45388.0,-752.0,-44508,0,-128.0
240,150,64,62,-44892.0,-752.0,-44012,0,-128.0
239,150,64,62,-44984.0,-752.0,-44104,0,-128.0
240,150,64,62,-44492.0,-752.0,-43612,0,-128.0
